# contact distance = 3.5
# r = [1.03905, 3.38028]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.135593 0.530508 0.219614
0 1 0.152542 0.530508 0.219614
0 2 0.118644 0.530508 0.219614
0 3 0.152542 0.530508 0.219614
0 4 0.237288 0.530508 0.219614
0 5 0.20339 0.530508 0.219614
0 6 0.220339 0.530508 0.219614
0 7 0.288136 0.530508 0.219614
0 8 0.389831 0.530508 0.219614
0 9 0.271186 0.530508 0.219614
0 10 0.271186 0.530508 0.219614
0 11 0.271186 0.530508 0.219614
0 12 0.322034 0.530508 0.219614
0 13 0.338983 0.530508 0.219614
0 14 0.305085 0.530508 0.219614
0 15 0.322034 0.530508 0.219614
0 16 0.338983 0.530508 0.219614
0 17 0.322034 0.530508 0.219614
0 18 0.271186 0.530508 0.219614
0 19 0.288136 0.530508 0.219614
1 0 0.118644 0.530508 0.219614
1 1 0.135593 0.530508 0.219614
1 2 0.118644 0.530508 0.219614
1 3 0.152542 0.530508 0.219614
1 4 0.186441 0.530508 0.219614
1 5 0.271186 0.530508 0.219614
1 6 0.288136 0.530508 0.219614
1 7 0.271186 0.530508 0.219614
1 8 0.355932 0.530508 0.219614
1 9 0.372881 0.530508 0.219614
1 10 0.389831 0.530508 0.219614
1 11 0.389831 0.530508 0.219614
1 12 0.40678 0.530508 0.219614
1 13 0.423729 0.530508 0.219614
1 14 0.423729 0.530508 0.219614
1 15 0.389831 0.530508 0.219614
1 16 0.322034 0.530508 0.219614
1 17 0.338983 0.530508 0.219614
1 18 0.305085 0.530508 0.219614
1 19 0.322034 0.530508 0.219614
2 0 0.101695 0.530508 0.219614
2 1 0.118644 0.530508 0.219614
2 2 0.118644 0.530508 0.219614
2 3 0.169492 0.530508 0.219614
2 4 0.288136 0.530508 0.219614
2 5 0.271186 0.530508 0.219614
2 6 0.305085 0.530508 0.219614
2 7 0.389831 0.530508 0.219614
2 8 0.542373 0.530508 0.219614
2 9 0.542373 0.530508 0.219614
2 10 0.525424 0.530508 0.219614
2 11 0.491525 0.530508 0.219614
2 12 0.508475 0.530508 0.219614
2 13 0.525424 0.530508 0.219614
2 14 0.457627 0.530508 0.219614
2 15 0.491525 0.530508 0.219614
2 16 0.440678 0.530508 0.219614
2 17 0.338983 0.530508 0.219614
2 18 0.355932 0.530508 0.219614
2 19 0.305085 0.530508 0.219614
3 0 0.101695 0.530508 0.219614
3 1 0.0847458 0.530508 0.219614
3 2 0.20339 0.530508 0.219614
3 3 0.271186 0.530508 0.219614
3 4 0.305085 0.530508 0.219614
3 5 0.322034 0.530508 0.219614
3 6 0.372881 0.530508 0.219614
