# contact distance = 3.5
# r = [1.17112, 3.4374]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.553571 0.547679 0.10482
0 1 0.571429 0.547679 0.10482
0 2 0.553571 0.547679 0.10482
0 3 0.660714 0.547679 0.10482
0 4 0.660714 0.547679 0.10482
0 5 0.5 0.547679 0.10482
0 6 0.553571 0.547679 0.10482
0 7 0.517857 0.547679 0.10482
0 8 0.517857 0.547679 0.10482
0 9 0.446429 0.547679 0.10482
0 10 0.5 0.547679 0.10482
0 11 0.428571 0.547679 0.10482
0 12 0.517857 0.547679 0.10482
0 13 0.678571 0.547679 0.10482
0 14 0.714286 0.547679 0.10482
0 15 0.625 0.547679 0.10482
0 16 0.678571 0.547679 0.10482
0 17 0.553571 0.547679 0.10482
0 18 0.535714 0.547679 0.10482
0 19 0.5 0.547679 0.10482
1 0 0.571429 0.547679 0.10482
1 1 0.571429 0.547679 0.10482
1 2 0.678571 0.547679 0.10482
1 3 0.642857 0.547679 0.10482
1 4 0.660714 0.547679 0.10482
1 5 0.535714 0.547679 0.10482
1 6 0.553571 0.547679 0.10482
1 7 0.553571 0.547679 0.10482
1 8 0.517857 0.547679 0.10482
1 9 0.464286 0.547679 0.10482
1 10 0.517857 0.547679 0.10482
1 11 0.392857 0.547679 0.10482
1 12 0.517857 0.547679 0.10482
1 13 0.625 0.547679 0.10482
1 14 0.696429 0.547679 0.10482
1 15 0.696429 0.547679 0.10482
1 16 0.642857 0.547679 0.10482
1 17 0.589286 0.547679 0.10482
1 18 0.553571 0.547679 0.10482
1 19 0.446429 0.547679 0.10482
2 0 0.642857 0.547679 0.10482
2 1 0.625 0.547679 0.10482
2 2 0.642857 0.547679 0.10482
2 3 0.696429 0.547679 0.10482
2 4 0.696429 0.547679 0.10482
2 5 0.589286 0.547679 0.10482
2 6 0.642857 0.547679 0.10482
2 7 0.625 0.547679 0.10482
2 8 0.642857 0.547679 0.10482
2 9 0.5 0.547679 0.10482
2 10 0.571429 0.547679 0.10482
2 11 0.589286 0.547679 0.10482
2 12 0.607143 0.547679 0.10482
2 13 0.714286 0.547679 0.10482
2 14 0.75 0.547679 0.10482
2 15 0.696429 0.547679 0.10482
2 16 0.696429 0.547679 0.10482
2 17 0.607143 0.547679 0.10482
2 18 0.571429 0.547679 0.10482
2 19 0.517857 0.547679 0.10482
3 0 0.696429 0.547679 0.10482
3 1 0.625 0.547679 0.10482
3 2 0.660714 0.547679 0.10482
3 3 0.660714 0.547679 0.10482
3 4 0.642857 0.547679 0.10482
3 5 0.607143 0.547679 0.10482
3 6 0.625 0.547679 0.10482
3 7 0.607143 0.547679 0.10482
3 8 0.625 0.547679 0.10482
3 9 0.553571 0.547679 0.10482
3 10 0.607143 0.547679 0.10482
3 11 0.607143 0.547679 0.10482
3 12 0.678571 0.547679 0.10482
3 13 0.75 0.547679 0.10482
3 14 0.732143 0.547679 0.10482
3 15 0.678571 0.547679 0.10482
3 16 0.732143 0.547679 0.10482
3 17 0.660714 0.547679 0.10482
3 18 0.571429 0.547679 0.10482
3 19 0.482143 0.547679 0.10482
4 0 0.696429 0.547679 0.10482
4 1 0.625 0.547679 0.10482
4 2 0.660714 0.547679 0.10482
4 3 0.714286 0.547679 0.10482
4 4 0.678571 0.547679 0.10482
4 5 0.607143 0.547679 0.10482
4 6 0.696429 0.547679 0.10482
4 7 0.607143 0.547679 0.10482
4 8 0.607143 0.547679 0.10482
4 9 0.482143 0.547679 0.10482
4 10 0.535714 0.547679 0.10482
4 11 0.625 0.547679 0.10482
4 12 0.714286 0.547679 0.10482
4 13 0.767857 0.547679 0.10482
4 14 0.75 0.547679 0.10482
4 15 0.714286 0.547679 0.10482
4 16 0.678571 0.547679 0.10482
4 17 0.678571 0.547679 0.10482
4 18 0.571429 0.547679 0.10482
4 19 0.482143 0.547679 0.10482
5 0 0.589286 0.547679 0.10482
5 1 0.589286 0.547679 0.10482
5 2 0.625 0.547679 0.10482
5 3 0.553571 0.547679 0.10482
5 4 0.642857 0.547679 0.10482
5 5 0.571429 0.547679 0.10482
5 6 0.607143 0.547679 0.10482
5 7 0.5 0.547679 0.10482
5 8 0.5 0.547679 0.10482
5 9 0.5 0.547679 0.10482
5 10 0.482143 0.547679 0.10482
5 11 0.428571 0.547679 0.10482
5 12 0.5 0.547679 0.10482
5 13 0.660714 0.547679 0.10482
5 14 0.660714 0.547679 0.10482
5 15 0.625 0.547679 0.10482
5 16 0.642857 0.547679 0.10482
5 17 0.678571 0.547679 0.10482
5 18 0.589286 0.547679 0.10482
5 19 0.446429 0.547679 0.10482
6 0 0.553571 0.547679 0.10482
6 1 0.553571 0.547679 0.10482
6 2 0.535714 0.547679 0.10482
6 3 0.5 0.547679 0.10482
6 4 0.553571 0.547679 0.10482
6 5 0.517857 0.547679 0.10482
6 6 0.517857 0.547679 0.10482
6 7 0.392857 0.547679 0.10482
6 8 0.5 0.547679 0.10482
6 9 0.392857 0.547679 0.10482
6 10 0.517857 0.547679 0.10482
6 11 0.464286 0.547679 0.10482
6 12 0.482143 0.547679 0.10482
6 13 0.660714 0.547679 0.10482
6 14 0.660714 0.547679 0.10482
6 15 0.642857 0.547679 0.10482
6 16 0.607143 0.547679 0.10482
6 17 0.642857 0.547679 0.10482
6 18 0.553571 0.547679 0.10482
6 19 0.464286 0.547679 0.10482
7 0 0.464286 0.547679 0.10482
7 1 0.482143 0.547679 0.10482
7 2 0.482143 0.547679 0.10482
7 3 0.571429 0.547679 0.10482
7 4 0.535714 0.547679 0.10482
7 5 0.392857 0.547679 0.10482
7 6 0.392857 0.547679 0.10482
7 7 0.357143 0.547679 0.10482
7 8 0.428571 0.547679 0.10482
7 9 0.339286 0.547679 0.10482
7 10 0.446429 0.547679 0.10482
7 11 0.446429 0.547679 0.10482
7 12 0.482143 0.547679 0.10482
7 13 0.571429 0.547679 0.10482
7 14 0.625 0.547679 0.10482
7 15 0.589286 0.547679 0.10482
7 16 0.696429 0.547679 0.10482
7 17 0.589286 0.547679 0.10482
7 18 0.482143 0.547679 0.10482
7 19 0.375 0.547679 0.10482
8 0 0.5 0.547679 0.10482
8 1 0.446429 0.547679 0.10482
8 2 0.5 0.547679 0.10482
8 3 0.589286 0.547679 0.10482
8 4 0.553571 0.547679 0.10482
8 5 0.375 0.547679 0.10482
8 6 0.428571 0.547679 0.10482
8 7 0.375 0.547679 0.10482
8 8 0.428571 0.547679 0.10482
8 9 0.375 0.547679 0.10482
8 10 0.464286 0.547679 0.10482
8 11 0.5 0.547679 0.10482
8 12 0.517857 0.547679 0.10482
8 13 0.589286 0.547679 0.10482
8 14 0.75 0.547679 0.10482
8 15 0.678571 0.547679 0.10482
8 16 0.642857 0.547679 0.10482
8 17 0.625 0.547679 0.10482
8 18 0.571429 0.547679 0.10482
8 19 0.446429 0.547679 0.10482
9 0 0.446429 0.547679 0.10482
9 1 0.410714 0.547679 0.10482
9 2 0.446429 0.547679 0.10482
9 3 0.410714 0.547679 0.10482
9 4 0.410714 0.547679 0.10482
9 5 0.303571 0.547679 0.10482
9 6 0.339286 0.547679 0.10482
9 7 0.303571 0.547679 0.10482
9 8 0.321429 0.547679 0.10482
9 9 0.303571 0.547679 0.10482
9 10 0.410714 0.547679 0.10482
9 11 0.410714 0.547679 0.10482
9 12 0.428571 0.547679 0.10482
9 13 0.571429 0.547679 0.10482
9 14 0.589286 0.547679 0.10482
9 15 0.535714 0.547679 0.10482
9 16 0.553571 0.547679 0.10482
9 17 0.571429 0.547679 0.10482
9 18 0.482143 0.547679 0.10482
9 19 0.410714 0.547679 0.10482
10 0 0.5 0.547679 0.10482
10 1 0.464286 0.547679 0.10482
10 2 0.446429 0.547679 0.10482
10 3 0.553571 0.547679 0.10482
10 4 0.446429 0.547679 0.10482
10 5 0.339286 0.547679 0.10482
10 6 0.428571 0.547679 0.10482
10 7 0.375 0.547679 0.10482
10 8 0.392857 0.547679 0.10482
10 9 0.375 0.547679 0.10482
10 10 0.464286 0.547679 0.10482
10 11 0.428571 0.547679 0.10482
10 12 0.535714 0.547679 0.10482
10 13 0.571429 0.547679 0.10482
10 14 0.660714 0.547679 0.10482
10 15 0.553571 0.547679 0.10482
10 16 0.535714 0.547679 0.10482
