# contact distance = 3.5
# r = [1.02018, 3.42381]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.475 0.573313 0.158031
0 1 0.55 0.573313 0.158031
0 2 0.575 0.573313 0.158031
0 3 0.65 0.573313 0.158031
0 4 0.625 0.573313 0.158031
0 5 0.625 0.573313 0.158031
0 6 0.65 0.573313 0.158031
0 7 0.6 0.573313 0.158031
0 8 0.55 0.573313 0.158031
0 9 0.625 0.573313 0.158031
0 10 0.65 0.573313 0.158031
0 11 0.675 0.573313 0.158031
0 12 0.675 0.573313 0.158031
0 13 0.7 0.573313 0.158031
0 14 0.575 0.573313 0.158031
0 15 0.575 0.573313 0.158031
0 16 0.6 0.573313 0.158031
0 17 0.525 0.573313 0.158031
0 18 0.425 0.573313 0.158031
0 19 0.325 0.573313 0.158031
1 0 0.55 0.573313 0.158031
1 1 0.525 0.573313 0.158031
1 2 0.55 0.573313 0.158031
1 3 0.7 0.573313 0.158031
1 4 0.7 0.573313 0.158031
1 5 0.75 0.573313 0.158031
1 6 0.65 0.573313 0.158031
1 7 0.6 0.573313 0.158031
1 8 0.6 0.573313 0.158031
1 9 0.55 0.573313 0.158031
1 10 0.6 0.573313 0.158031
1 11 0.625 0.573313 0.158031
1 12 0.725 0.573313 0.158031
1 13 0.725 0.573313 0.158031
1 14 0.6 0.573313 0.158031
1 15 0.675 0.573313 0.158031
1 16 0.6 0.573313 0.158031
1 17 0.525 0.573313 0.158031
1 18 0.5 0.573313 0.158031
1 19 0.3 0.573313 0.158031
2 0 0.6 0.573313 0.158031
2 1 0.575 0.573313 0.158031
2 2 0.7 0.573313 0.158031
2 3 0.75 0.573313 0.158031
2 4 0.75 0.573313 0.158031
2 5 0.8 0.573313 0.158031
2 6 0.8 0.573313 0.158031
2 7 0.675 0.573313 0.158031
2 8 0.775 0.573313 0.158031
2 9 0.8 0.573313 0.158031
2 10 0.7 0.573313 0.158031
2 11 0.75 0.573313 0.158031
2 12 0.8 0.573313 0.158031
2 13 0.725 0.573313 0.158031
2 14 0.75 0.573313 0.158031
2 15 0.75 0.573313 0.158031
2 16 0.675 0.573313 0.158031
2 17 0.525 0.573313 0.158031
