# contact distance = 3.5
# r = [1.03677, 3.31049]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.2 0.529893 0.215841
0 1 0.214286 0.529893 0.215841
0 2 0.2 0.529893 0.215841
0 3 0.257143 0.529893 0.215841
0 4 0.285714 0.529893 0.215841
0 5 0.328571 0.529893 0.215841
0 6 0.414286 0.529893 0.215841
0 7 0.4 0.529893 0.215841
0 8 0.342857 0.529893 0.215841
0 9 0.285714 0.529893 0.215841
0 10 0.414286 0.529893 0.215841
0 11 0.385714 0.529893 0.215841
0 12 0.385714 0.529893 0.215841
0 13 0.342857 0.529893 0.215841
0 14 0.357143 0.529893 0.215841
0 15 0.271429 0.529893 0.215841
0 16 0.285714 0.529893 0.215841
0 17 0.2 0.529893 0.215841
0 18 0.171429 0.529893 0.215841
0 19 0.157143 0.529893 0.215841
1 0 0.214286 0.529893 0.215841
1 1 0.242857 0.529893 0.215841
1 2 0.242857 0.529893 0.215841
1 3 0.328571 0.529893 0.215841
1 4 0.342857 0.529893 0.215841
1 5 0.385714 0.529893 0.215841
1 6 0.514286 0.529893 0.215841
1 7 0.457143 0.529893 0.215841
1 8 0.457143 0.529893 0.215841
1 9 0.442857 0.529893 0.215841
1 10 0.471429 0.529893 0.215841
1 11 0.5 0.529893 0.215841
1 12 0.457143 0.529893 0.215841
1 13 0.514286 0.529893 0.215841
1 14 0.471429 0.529893 0.215841
1 15 0.4 0.529893 0.215841
1 16 0.371429 0.529893 0.215841
1 17 0.314286 0.529893 0.215841
1 18 0.2 0.529893 0.215841
1 19 0.185714 0.529893 0.215841
2 0 0.214286 0.529893 0.215841
2 1 0.228571 0.529893 0.215841
2 2 0.257143 0.529893 0.215841
2 3 0.342857 0.529893 0.215841
2 4 0.428571 0.529893 0.215841
2 5 0.457143 0.529893 0.215841
2 6 0.514286 0.529893 0.215841
2 7 0.528571 0.529893 0.215841
2 8 0.485714 0.529893 0.215841
2 9 0.514286 0.529893 0.215841
2 10 0.542857 0.529893 0.215841
2 11 0.557143 0.529893 0.215841
2 12 0.585714 0.529893 0.215841
2 13 0.585714 0.529893 0.215841
2 14 0.585714 0.529893 0.215841
2 15 0.514286 0.529893 0.215841
2 16 0.414286 0.529893 0.215841
2 17 0.371429 0.529893 0.215841
2 18 0.271429 0.529893 0.215841
2 19 0.2 0.529893 0.215841
3 0 0.214286 0.529893 0.215841
3 1 0.3 0.529893 0.215841
3 2 0.371429 0.529893 0.215841
3 3 0.442857 0.529893 0.215841
3 4 0.485714 0.529893 0.215841
3 5 0.542857 0.529893 0.215841
