# contact distance = 3.5
# r = [1.02561, 3.55302]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.258065 0.558911 0.118113
0 1 0.241935 0.558911 0.118113
0 2 0.33871 0.558911 0.118113
0 3 0.258065 0.558911 0.118113
0 4 0.241935 0.558911 0.118113
0 5 0.241935 0.558911 0.118113
0 6 0.306452 0.558911 0.118113
0 7 0.274194 0.558911 0.118113
0 8 0.370968 0.558911 0.118113
0 9 0.370968 0.558911 0.118113
0 10 0.290323 0.558911 0.118113
0 11 0.322581 0.558911 0.118113
0 12 0.290323 0.558911 0.118113
0 13 0.322581 0.558911 0.118113
0 14 0.387097 0.558911 0.118113
0 15 0.370968 0.558911 0.118113
0 16 0.306452 0.558911 0.118113
0 17 0.33871 0.558911 0.118113
0 18 0.33871 0.558911 0.118113
0 19 0.33871 0.558911 0.118113
1 0 0.306452 0.558911 0.118113
1 1 0.354839 0.558911 0.118113
1 2 0.403226 0.558911 0.118113
1 3 0.33871 0.558911 0.118113
1 4 0.306452 0.558911 0.118113
1 5 0.33871 0.558911 0.118113
1 6 0.387097 0.558911 0.118113
1 7 0.451613 0.558911 0.118113
1 8 0.419355 0.558911 0.118113
1 9 0.483871 0.558911 0.118113
1 10 0.483871 0.558911 0.118113
1 11 0.467742 0.558911 0.118113
1 12 0.403226 0.558911 0.118113
1 13 0.467742 0.558911 0.118113
1 14 0.435484 0.558911 0.118113
1 15 0.451613 0.558911 0.118113
1 16 0.451613 0.558911 0.118113
1 17 0.483871 0.558911 0.118113
1 18 0.419355 0.558911 0.118113
1 19 0.451613 0.558911 0.118113
2 0 0.354839 0.558911 0.118113
2 1 0.387097 0.558911 0.118113
2 2 0.403226 0.558911 0.118113
2 3 0.322581 0.558911 0.118113
2 4 0.370968 0.558911 0.118113
2 5 0.419355 0.558911 0.118113
2 6 0.451613 0.558911 0.118113
2 7 0.467742 0.558911 0.118113
2 8 0.483871 0.558911 0.118113
2 9 0.5 0.558911 0.118113
2 10 0.564516 0.558911 0.118113
2 11 0.5 0.558911 0.118113
2 12 0.435484 0.558911 0.118113
2 13 0.5 0.558911 0.118113
2 14 0.516129 0.558911 0.118113
2 15 0.516129 0.558911 0.118113
2 16 0.451613 0.558911 0.118113
2 17 0.467742 0.558911 0.118113
2 18 0.451613 0.558911 0.118113
2 19 0.435484 0.558911 0.118113
3 0 0.387097 0.558911 0.118113
3 1 0.403226 0.558911 0.118113
3 2 0.451613 0.558911 0.118113
3 3 0.419355 0.558911 0.118113
3 4 0.419355 0.558911 0.118113
3 5 0.467742 0.558911 0.118113
3 6 0.467742 0.558911 0.118113
