# contact distance = 3.5
# r = [1.01231, 3.87278]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.5 0.469435 0.185504
0 1 0.5 0.469435 0.185504
0 2 0.532258 0.469435 0.185504
0 3 0.596774 0.469435 0.185504
0 4 0.580645 0.469435 0.185504
0 5 0.580645 0.469435 0.185504
0 6 0.629032 0.469435 0.185504
0 7 0.596774 0.469435 0.185504
0 8 0.580645 0.469435 0.185504
0 9 0.548387 0.469435 0.185504
0 10 0.516129 0.469435 0.185504
0 11 0.516129 0.469435 0.185504
0 12 0.516129 0.469435 0.185504
0 13 0.435484 0.469435 0.185504
0 14 0.370968 0.469435 0.185504
0 15 0.387097 0.469435 0.185504
0 16 0.322581 0.469435 0.185504
0 17 0.290323 0.469435 0.185504
0 18 0.209677 0.469435 0.185504
0 19 0.225806 0.469435 0.185504
1 0 0.483871 0.469435 0.185504
1 1 0.483871 0.469435 0.185504
1 2 0.532258 0.469435 0.185504
1 3 0.580645 0.469435 0.185504
1 4 0.66129 0.469435 0.185504
1 5 0.66129 0.469435 0.185504
1 6 0.66129 0.469435 0.185504
1 7 0.612903 0.469435 0.185504
1 8 0.645161 0.469435 0.185504
1 9 0.629032 0.469435 0.185504
1 10 0.548387 0.469435 0.185504
1 11 0.532258 0.469435 0.185504
1 12 0.5 0.469435 0.185504
1 13 0.483871 0.469435 0.185504
1 14 0.435484 0.469435 0.185504
1 15 0.435484 0.469435 0.185504
1 16 0.33871 0.469435 0.185504
1 17 0.322581 0.469435 0.185504
1 18 0.290323 0.469435 0.185504
1 19 0.241935 0.469435 0.185504
2 0 0.548387 0.469435 0.185504
2 1 0.564516 0.469435 0.185504
2 2 0.629032 0.469435 0.185504
2 3 0.677419 0.469435 0.185504
2 4 0.725806 0.469435 0.185504
2 5 0.83871 0.469435 0.185504
2 6 0.758065 0.469435 0.185504
2 7 0.725806 0.469435 0.185504
2 8 0.709677 0.469435 0.185504
2 9 0.66129 0.469435 0.185504
2 10 0.612903 0.469435 0.185504
2 11 0.596774 0.469435 0.185504
2 12 0.532258 0.469435 0.185504
2 13 0.532258 0.469435 0.185504
2 14 0.435484 0.469435 0.185504
2 15 0.419355 0.469435 0.185504
2 16 0.370968 0.469435 0.185504
2 17 0.306452 0.469435 0.185504
2 18 0.290323 0.469435 0.185504
2 19 0.274194 0.469435 0.185504
3 0 0.580645 0.469435 0.185504
3 1 0.612903 0.469435 0.185504
3 2 0.725806 0.469435 0.185504
3 3 0.693548 0.469435 0.185504
3 4 0.741935 0.469435 0.185504
3 5 0.790323 0.469435 0.185504
3 6 0.774194 0.469435 0.185504
3 7 0.725806 0.469435 0.185504
3 8 0.741935 0.469435 0.185504
3 9 0.693548 0.469435 0.185504
3 10 0.677419 0.469435 0.185504
3 11 0.693548 0.469435 0.185504
3 12 0.564516 0.469435 0.185504
3 13 0.564516 0.469435 0.185504
3 14 0.387097 0.469435 0.185504
3 15 0.387097 0.469435 0.185504
3 16 0.354839 0.469435 0.185504
3 17 0.290323 0.469435 0.185504
3 18 0.306452 0.469435 0.185504
3 19 0.290323 0.469435 0.185504
4 0 0.580645 0.469435 0.185504
4 1 0.629032 0.469435 0.185504
4 2 0.709677 0.469435 0.185504
4 3 0.693548 0.469435 0.185504
4 4 0.758065 0.469435 0.185504
4 5 0.806452 0.469435 0.185504
4 6 0.774194 0.469435 0.185504
4 7 0.725806 0.469435 0.185504
4 8 0.677419 0.469435 0.185504
4 9 0.693548 0.469435 0.185504
4 10 0.677419 0.469435 0.185504
4 11 0.693548 0.469435 0.185504
4 12 0.596774 0.469435 0.185504
4 13 0.548387 0.469435 0.185504
4 14 0.467742 0.469435 0.185504
4 15 0.419355 0.469435 0.185504
