# contact distance = 3.5
# r = [1.06309, 3.46682]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.304348 0.53087 0.148756
0 1 0.304348 0.53087 0.148756
0 2 0.347826 0.53087 0.148756
0 3 0.347826 0.53087 0.148756
0 4 0.478261 0.53087 0.148756
0 5 0.434783 0.53087 0.148756
0 6 0.434783 0.53087 0.148756
0 7 0.695652 0.53087 0.148756
0 8 0.652174 0.53087 0.148756
0 9 0.478261 0.53087 0.148756
0 10 0.521739 0.53087 0.148756
0 11 0.565217 0.53087 0.148756
0 12 0.478261 0.53087 0.148756
0 13 0.521739 0.53087 0.148756
0 14 0.652174 0.53087 0.148756
0 15 0.521739 0.53087 0.148756
0 16 0.391304 0.53087 0.148756
0 17 0.391304 0.53087 0.148756
0 18 0.434783 0.53087 0.148756
0 19 0.391304 0.53087 0.148756
1 0 0.391304 0.53087 0.148756
1 1 0.347826 0.53087 0.148756
1 2 0.391304 0.53087 0.148756
1 3 0.521739 0.53087 0.148756
1 4 0.565217 0.53087 0.148756
1 5 0.434783 0.53087 0.148756
1 6 0.565217 0.53087 0.148756
1 7 0.608696 0.53087 0.148756
1 8 0.434783 0.53087 0.148756
1 9 0.434783 0.53087 0.148756
1 10 0.434783 0.53087 0.148756
1 11 0.521739 0.53087 0.148756
1 12 0.521739 0.53087 0.148756
1 13 0.521739 0.53087 0.148756
1 14 0.565217 0.53087 0.148756
1 15 0.434783 0.53087 0.148756
1 16 0.434783 0.53087 0.148756
1 17 0.434783 0.53087 0.148756
1 18 0.391304 0.53087 0.148756
1 19 0.391304 0.53087 0.148756
2 0 0.478261 0.53087 0.148756
2 1 0.434783 0.53087 0.148756
2 2 0.478261 0.53087 0.148756
2 3 0.565217 0.53087 0.148756
2 4 0.521739 0.53087 0.148756
2 5 0.521739 0.53087 0.148756
2 6 0.565217 0.53087 0.148756
2 7 0.478261 0.53087 0.148756
2 8 0.391304 0.53087 0.148756
2 9 0.434783 0.53087 0.148756
2 10 0.478261 0.53087 0.148756
2 11 0.565217 0.53087 0.148756
2 12 0.478261 0.53087 0.148756
2 13 0.565217 0.53087 0.148756
2 14 0.521739 0.53087 0.148756
2 15 0.434783 0.53087 0.148756
2 16 0.521739 0.53087 0.148756
2 17 0.391304 0.53087 0.148756
2 18 0.347826 0.53087 0.148756
2 19 0.304348 0.53087 0.148756
3 0 0.347826 0.53087 0.148756
3 1 0.434783 0.53087 0.148756
3 2 0.565217 0.53087 0.148756
3 3 0.565217 0.53087 0.148756
3 4 0.565217 0.53087 0.148756
3 5 0.652174 0.53087 0.148756
3 6 0.695652 0.53087 0.148756
3 7 0.652174 0.53087 0.148756
3 8 0.565217 0.53087 0.148756
3 9 0.521739 0.53087 0.148756
3 10 0.608696 0.53087 0.148756
3 11 0.565217 0.53087 0.148756
3 12 0.652174 0.53087 0.148756
3 13 0.608696 0.53087 0.148756
3 14 0.565217 0.53087 0.148756
3 15 0.565217 0.53087 0.148756
3 16 0.565217 0.53087 0.148756
3 17 0.478261 0.53087 0.148756
3 18 0.347826 0.53087 0.148756
3 19 0.304348 0.53087 0.148756
4 0 0.434783 0.53087 0.148756
4 1 0.391304 0.53087 0.148756
4 2 0.521739 0.53087 0.148756
4 3 0.608696 0.53087 0.148756
4 4 0.695652 0.53087 0.148756
4 5 0.73913 0.53087 0.148756
4 6 0.652174 0.53087 0.148756
4 7 0.652174 0.53087 0.148756
4 8 0.565217 0.53087 0.148756
4 9 0.608696 0.53087 0.148756
4 10 0.565217 0.53087 0.148756
4 11 0.565217 0.53087 0.148756
4 12 0.652174 0.53087 0.148756
4 13 0.695652 0.53087 0.148756
4 14 0.565217 0.53087 0.148756
4 15 0.608696 0.53087 0.148756
4 16 0.608696 0.53087 0.148756
4 17 0.652174 0.53087 0.148756
4 18 0.478261 0.53087 0.148756
4 19 0.347826 0.53087 0.148756
5 0 0.478261 0.53087 0.148756
5 1 0.565217 0.53087 0.148756
5 2 0.608696 0.53087 0.148756
5 3 0.695652 0.53087 0.148756
5 4 0.73913 0.53087 0.148756
5 5 0.695652 0.53087 0.148756
5 6 0.782609 0.53087 0.148756
5 7 0.869565 0.53087 0.148756
5 8 0.782609 0.53087 0.148756
5 9 0.695652 0.53087 0.148756
5 10 0.565217 0.53087 0.148756
5 11 0.652174 0.53087 0.148756
5 12 0.782609 0.53087 0.148756
5 13 0.608696 0.53087 0.148756
5 14 0.695652 0.53087 0.148756
5 15 0.608696 0.53087 0.148756
5 16 0.608696 0.53087 0.148756
5 17 0.478261 0.53087 0.148756
5 18 0.347826 0.53087 0.148756
5 19 0.347826 0.53087 0.148756
6 0 0.521739 0.53087 0.148756
6 1 0.478261 0.53087 0.148756
6 2 0.608696 0.53087 0.148756
6 3 0.652174 0.53087 0.148756
6 4 0.782609 0.53087 0.148756
6 5 0.782609 0.53087 0.148756
6 6 0.782609 0.53087 0.148756
6 7 0.913043 0.53087 0.148756
6 8 0.826087 0.53087 0.148756
6 9 0.695652 0.53087 0.148756
6 10 0.652174 0.53087 0.148756
6 11 0.73913 0.53087 0.148756
6 12 0.782609 0.53087 0.148756
6 13 0.826087 0.53087 0.148756
6 14 0.73913 0.53087 0.148756
6 15 0.695652 0.53087 0.148756
6 16 0.521739 0.53087 0.148756
6 17 0.478261 0.53087 0.148756
6 18 0.347826 0.53087 0.148756
6 19 0.391304 0.53087 0.148756
7 0 0.565217 0.53087 0.148756
7 1 0.608696 0.53087 0.148756
7 2 0.652174 0.53087 0.148756
7 3 0.695652 0.53087 0.148756
7 4 0.782609 0.53087 0.148756
7 5 0.826087 0.53087 0.148756
7 6 0.826087 0.53087 0.148756
7 7 0.826087 0.53087 0.148756
7 8 0.782609 0.53087 0.148756
7 9 0.652174 0.53087 0.148756
7 10 0.565217 0.53087 0.148756
7 11 0.826087 0.53087 0.148756
7 12 0.826087 0.53087 0.148756
7 13 0.73913 0.53087 0.148756
7 14 0.695652 0.53087 0.148756
7 15 0.695652 0.53087 0.148756
7 16 0.565217 0.53087 0.148756
7 17 0.521739 0.53087 0.148756
7 18 0.347826 0.53087 0.148756
7 19 0.347826 0.53087 0.148756
8 0 0.565217 0.53087 0.148756
8 1 0.652174 0.53087 0.148756
8 2 0.478261 0.53087 0.148756
8 3 0.608696 0.53087 0.148756
