# contact distance = 3.5
# r = [1.03155, 3.417]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.545455 0.540409 0.111014
0 1 0.545455 0.540409 0.111014
0 2 0.527273 0.540409 0.111014
0 3 0.454545 0.540409 0.111014
0 4 0.4 0.540409 0.111014
0 5 0.381818 0.540409 0.111014
0 6 0.581818 0.540409 0.111014
0 7 0.6 0.540409 0.111014
0 8 0.636364 0.540409 0.111014
0 9 0.545455 0.540409 0.111014
0 10 0.509091 0.540409 0.111014
0 11 0.563636 0.540409 0.111014
0 12 0.563636 0.540409 0.111014
0 13 0.545455 0.540409 0.111014
0 14 0.490909 0.540409 0.111014
0 15 0.472727 0.540409 0.111014
0 16 0.436364 0.540409 0.111014
0 17 0.527273 0.540409 0.111014
0 18 0.509091 0.540409 0.111014
0 19 0.563636 0.540409 0.111014
1 0 0.581818 0.540409 0.111014
1 1 0.563636 0.540409 0.111014
1 2 0.563636 0.540409 0.111014
1 3 0.490909 0.540409 0.111014
1 4 0.454545 0.540409 0.111014
1 5 0.472727 0.540409 0.111014
1 6 0.618182 0.540409 0.111014
1 7 0.618182 0.540409 0.111014
1 8 0.6 0.540409 0.111014
1 9 0.545455 0.540409 0.111014
1 10 0.527273 0.540409 0.111014
1 11 0.6 0.540409 0.111014
1 12 0.563636 0.540409 0.111014
1 13 0.545455 0.540409 0.111014
1 14 0.490909 0.540409 0.111014
1 15 0.436364 0.540409 0.111014
1 16 0.490909 0.540409 0.111014
1 17 0.545455 0.540409 0.111014
1 18 0.563636 0.540409 0.111014
1 19 0.581818 0.540409 0.111014
2 0 0.509091 0.540409 0.111014
2 1 0.618182 0.540409 0.111014
2 2 0.618182 0.540409 0.111014
2 3 0.509091 0.540409 0.111014
2 4 0.436364 0.540409 0.111014
2 5 0.454545 0.540409 0.111014
2 6 0.545455 0.540409 0.111014
2 7 0.545455 0.540409 0.111014
2 8 0.581818 0.540409 0.111014
2 9 0.545455 0.540409 0.111014
2 10 0.509091 0.540409 0.111014
2 11 0.581818 0.540409 0.111014
2 12 0.545455 0.540409 0.111014
2 13 0.490909 0.540409 0.111014
2 14 0.4 0.540409 0.111014
2 15 0.418182 0.540409 0.111014
2 16 0.381818 0.540409 0.111014
2 17 0.509091 0.540409 0.111014
2 18 0.6 0.540409 0.111014
2 19 0.563636 0.540409 0.111014
3 0 0.436364 0.540409 0.111014
3 1 0.509091 0.540409 0.111014
3 2 0.381818 0.540409 0.111014
3 3 0.363636 0.540409 0.111014
3 4 0.290909 0.540409 0.111014
3 5 0.363636 0.540409 0.111014
3 6 0.490909 0.540409 0.111014
3 7 0.527273 0.540409 0.111014
3 8 0.472727 0.540409 0.111014
3 9 0.4 0.540409 0.111014
3 10 0.4 0.540409 0.111014
3 11 0.418182 0.540409 0.111014
3 12 0.490909 0.540409 0.111014
3 13 0.436364 0.540409 0.111014
3 14 0.290909 0.540409 0.111014
3 15 0.254545 0.540409 0.111014
3 16 0.345455 0.540409 0.111014
3 17 0.436364 0.540409 0.111014
3 18 0.472727 0.540409 0.111014
3 19 0.509091 0.540409 0.111014
4 0 0.363636 0.540409 0.111014
4 1 0.381818 0.540409 0.111014
4 2 0.345455 0.540409 0.111014
4 3 0.254545 0.540409 0.111014
4 4 0.309091 0.540409 0.111014
4 5 0.327273 0.540409 0.111014
4 6 0.454545 0.540409 0.111014
4 7 0.472727 0.540409 0.111014
4 8 0.527273 0.540409 0.111014
4 9 0.418182 0.540409 0.111014
4 10 0.454545 0.540409 0.111014
4 11 0.4 0.540409 0.111014
4 12 0.436364 0.540409 0.111014
4 13 0.436364 0.540409 0.111014
4 14 0.345455 0.540409 0.111014
4 15 0.309091 0.540409 0.111014
4 16 0.363636 0.540409 0.111014
4 17 0.472727 0.540409 0.111014
4 18 0.545455 0.540409 0.111014
4 19 0.545455 0.540409 0.111014
5 0 0.509091 0.540409 0.111014
5 1 0.509091 0.540409 0.111014
5 2 0.454545 0.540409 0.111014
5 3 0.418182 0.540409 0.111014
5 4 0.345455 0.540409 0.111014
5 5 0.4 0.540409 0.111014
5 6 0.527273 0.540409 0.111014
5 7 0.545455 0.540409 0.111014
5 8 0.636364 0.540409 0.111014
5 9 0.527273 0.540409 0.111014
5 10 0.509091 0.540409 0.111014
5 11 0.509091 0.540409 0.111014
5 12 0.6 0.540409 0.111014
5 13 0.509091 0.540409 0.111014
5 14 0.4 0.540409 0.111014
5 15 0.345455 0.540409 0.111014
5 16 0.4 0.540409 0.111014
5 17 0.618182 0.540409 0.111014
5 18 0.654545 0.540409 0.111014
5 19 0.654545 0.540409 0.111014
6 0 0.6 0.540409 0.111014
6 1 0.636364 0.540409 0.111014
6 2 0.509091 0.540409 0.111014
6 3 0.454545 0.540409 0.111014
6 4 0.527273 0.540409 0.111014
6 5 0.527273 0.540409 0.111014
6 6 0.654545 0.540409 0.111014
6 7 0.727273 0.540409 0.111014
6 8 0.672727 0.540409 0.111014
6 9 0.654545 0.540409 0.111014
6 10 0.618182 0.540409 0.111014
6 11 0.690909 0.540409 0.111014
6 12 0.690909 0.540409 0.111014
6 13 0.636364 0.540409 0.111014
6 14 0.527273 0.540409 0.111014
6 15 0.545455 0.540409 0.111014
6 16 0.545455 0.540409 0.111014
6 17 0.618182 0.540409 0.111014
6 18 0.672727 0.540409 0.111014
6 19 0.672727 0.540409 0.111014
7 0 0.6 0.540409 0.111014
7 1 0.581818 0.540409 0.111014
7 2 0.618182 0.540409 0.111014
7 3 0.545455 0.540409 0.111014
7 4 0.490909 0.540409 0.111014
7 5 0.6 0.540409 0.111014
7 6 0.654545 0.540409 0.111014
7 7 0.690909 0.540409 0.111014
7 8 0.763636 0.540409 0.111014
7 9 0.690909 0.540409 0.111014
7 10 0.709091 0.540409 0.111014
7 11 0.727273 0.540409 0.111014
7 12 0.709091 0.540409 0.111014
7 13 0.690909 0.540409 0.111014
7 14 0.527273 0.540409 0.111014
7 15 0.563636 0.540409 0.111014
7 16 0.636364 0.540409 0.111014
7 17 0.690909 0.540409 0.111014
7 18 0.745455 0.540409 0.111014
7 19 0.745455 0.540409 0.111014
8 0 0.654545 0.540409 0.111014
8 1 0.545455 0.540409 0.111014
8 2 0.581818 0.540409 0.111014
8 3 0.490909 0.540409 0.111014
8 4 0.472727 0.540409 0.111014
8 5 0.563636 0.540409 0.111014
8 6 0.709091 0.540409 0.111014
8 7 0.672727 0.540409 0.111014
8 8 0.763636 0.540409 0.111014
8 9 0.672727 0.540409 0.111014
8 10 0.636364 0.540409 0.111014
8 11 0.745455 0.540409 0.111014
8 12 0.709091 0.540409 0.111014
8 13 0.709091 0.540409 0.111014
8 14 0.563636 0.540409 0.111014
8 15 0.509091 0.540409 0.111014
8 16 0.6 0.540409 0.111014
8 17 0.709091 0.540409 0.111014
8 18 0.745455 0.540409 0.111014
8 19 0.690909 0.540409 0.111014
9 0 0.509091 0.540409 0.111014
9 1 0.545455 0.540409 0.111014
9 2 0.563636 0.540409 0.111014
9 3 0.454545 0.540409 0.111014
9 4 0.363636 0.540409 0.111014
9 5 0.509091 0.540409 0.111014
9 6 0.581818 0.540409 0.111014
9 7 0.654545 0.540409 0.111014
9 8 0.709091 0.540409 0.111014
9 9 0.454545 0.540409 0.111014
9 10 0.509091 0.540409 0.111014
9 11 0.618182 0.540409 0.111014
9 12 0.654545 0.540409 0.111014
9 13 0.654545 0.540409 0.111014
9 14 0.545455 0.540409 0.111014
9 15 0.418182 0.540409 0.111014
9 16 0.4 0.540409 0.111014
9 17 0.672727 0.540409 0.111014
9 18 0.672727 0.540409 0.111014
9 19 0.581818 0.540409 0.111014
10 0 0.563636 0.540409 0.111014
10 1 0.509091 0.540409 0.111014
10 2 0.509091 0.540409 0.111014
10 3 0.381818 0.540409 0.111014
10 4 0.327273 0.540409 0.111014
10 5 0.381818 0.540409 0.111014
10 6 0.690909 0.540409 0.111014
10 7 0.672727 0.540409 0.111014
10 8 0.636364 0.540409 0.111014
10 9 0.545455 0.540409 0.111014
10 10 0.436364 0.540409 0.111014
10 11 0.563636 0.540409 0.111014
10 12 0.527273 0.540409 0.111014
10 13 0.6 0.540409 0.111014
10 14 0.418182 0.540409 0.111014
10 15 0.381818 0.540409 0.111014
10 16 0.363636 0.540409 0.111014
10 17 0.563636 0.540409 0.111014
10 18 0.618182 0.540409 0.111014
10 19 0.618182 0.540409 0.111014
11 0 0.6 0.540409 0.111014
11 1 0.618182 0.540409 0.111014
11 2 0.581818 0.540409 0.111014
11 3 0.490909 0.540409 0.111014
11 4 0.418182 0.540409 0.111014
11 5 0.563636 0.540409 0.111014
11 6 0.709091 0.540409 0.111014
11 7 0.709091 0.540409 0.111014
11 8 0.618182 0.540409 0.111014
11 9 0.6 0.540409 0.111014
11 10 0.618182 0.540409 0.111014
11 11 0.563636 0.540409 0.111014
11 12 0.636364 0.540409 0.111014
11 13 0.545455 0.540409 0.111014
11 14 0.509091 0.540409 0.111014
11 15 0.472727 0.540409 0.111014
11 16 0.418182 0.540409 0.111014
11 17 0.545455 0.540409 0.111014
11 18 0.636364 0.540409 0.111014
11 19 0.654545 0.540409 0.111014
12 0 0.672727 0.540409 0.111014
12 1 0.618182 0.540409 0.111014
12 2 0.618182 0.540409 0.111014
12 3 0.563636 0.540409 0.111014
