# contact distance = 3.5
# r = [1.3431, 3.57715]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.788462 0.489952 0.154613
0 1 0.807692 0.489952 0.154613
0 2 0.826923 0.489952 0.154613
0 3 0.846154 0.489952 0.154613
0 4 0.865385 0.489952 0.154613
0 5 0.826923 0.489952 0.154613
0 6 0.788462 0.489952 0.154613
0 7 0.788462 0.489952 0.154613
0 8 0.769231 0.489952 0.154613
0 9 0.769231 0.489952 0.154613
0 10 0.557692 0.489952 0.154613
0 11 0.461538 0.489952 0.154613
0 12 0.442308 0.489952 0.154613
0 13 0.5 0.489952 0.154613
0 14 0.538462 0.489952 0.154613
0 15 0.442308 0.489952 0.154613
0 16 0.5 0.489952 0.154613
0 17 0.519231 0.489952 0.154613
0 18 0.480769 0.489952 0.154613
0 19 0.519231 0.489952 0.154613
1 0 0.769231 0.489952 0.154613
1 1 0.788462 0.489952 0.154613
1 2 0.807692 0.489952 0.154613
1 3 0.75 0.489952 0.154613
1 4 0.75 0.489952 0.154613
1 5 0.711538 0.489952 0.154613
1 6 0.730769 0.489952 0.154613
1 7 0.769231 0.489952 0.154613
1 8 0.692308 0.489952 0.154613
1 9 0.673077 0.489952 0.154613
1 10 0.5 0.489952 0.154613
1 11 0.326923 0.489952 0.154613
1 12 0.346154 0.489952 0.154613
1 13 0.403846 0.489952 0.154613
1 14 0.480769 0.489952 0.154613
1 15 0.423077 0.489952 0.154613
1 16 0.480769 0.489952 0.154613
1 17 0.442308 0.489952 0.154613
1 18 0.442308 0.489952 0.154613
1 19 0.557692 0.489952 0.154613
2 0 0.730769 0.489952 0.154613
2 1 0.75 0.489952 0.154613
2 2 0.826923 0.489952 0.154613
2 3 0.788462 0.489952 0.154613
2 4 0.730769 0.489952 0.154613
2 5 0.711538 0.489952 0.154613
2 6 0.807692 0.489952 0.154613
2 7 0.846154 0.489952 0.154613
2 8 0.807692 0.489952 0.154613
2 9 0.769231 0.489952 0.154613
2 10 0.557692 0.489952 0.154613
2 11 0.538462 0.489952 0.154613
2 12 0.384615 0.489952 0.154613
2 13 0.480769 0.489952 0.154613
2 14 0.538462 0.489952 0.154613
2 15 0.5 0.489952 0.154613
2 16 0.5 0.489952 0.154613
2 17 0.519231 0.489952 0.154613
2 18 0.557692 0.489952 0.154613
2 19 0.576923 0.489952 0.154613
3 0 0.673077 0.489952 0.154613
3 1 0.596154 0.489952 0.154613
3 2 0.75 0.489952 0.154613
3 3 0.730769 0.489952 0.154613
3 4 0.711538 0.489952 0.154613
3 5 0.615385 0.489952 0.154613
3 6 0.711538 0.489952 0.154613
3 7 0.788462 0.489952 0.154613
3 8 0.634615 0.489952 0.154613
3 9 0.634615 0.489952 0.154613
3 10 0.519231 0.489952 0.154613
3 11 0.461538 0.489952 0.154613
3 12 0.346154 0.489952 0.154613
