# contact distance = 3.5
# r = [1.36682, 4.34236]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.777778 0.442685 0.209117
0 1 0.82716 0.442685 0.209117
0 2 0.82716 0.442685 0.209117
0 3 0.82716 0.442685 0.209117
0 4 0.765432 0.442685 0.209117
0 5 0.679012 0.442685 0.209117
0 6 0.654321 0.442685 0.209117
0 7 0.654321 0.442685 0.209117
0 8 0.716049 0.442685 0.209117
0 9 0.703704 0.442685 0.209117
0 10 0.666667 0.442685 0.209117
0 11 0.617284 0.442685 0.209117
0 12 0.54321 0.442685 0.209117
0 13 0.518519 0.442685 0.209117
0 14 0.358025 0.442685 0.209117
0 15 0.333333 0.442685 0.209117
0 16 0.345679 0.442685 0.209117
0 17 0.296296 0.442685 0.209117
0 18 0.271605 0.442685 0.209117
0 19 0.271605 0.442685 0.209117
1 0 0.777778 0.442685 0.209117
1 1 0.753086 0.442685 0.209117
1 2 0.802469 0.442685 0.209117
1 3 0.814815 0.442685 0.209117
1 4 0.814815 0.442685 0.209117
1 5 0.777778 0.442685 0.209117
1 6 0.691358 0.442685 0.209117
1 7 0.716049 0.442685 0.209117
1 8 0.728395 0.442685 0.209117
1 9 0.740741 0.442685 0.209117
1 10 0.777778 0.442685 0.209117
1 11 0.666667 0.442685 0.209117
1 12 0.555556 0.442685 0.209117
1 13 0.518519 0.442685 0.209117
1 14 0.432099 0.442685 0.209117
1 15 0.320988 0.442685 0.209117
1 16 0.345679 0.442685 0.209117
1 17 0.320988 0.442685 0.209117
1 18 0.259259 0.442685 0.209117
1 19 0.234568 0.442685 0.209117
2 0 0.765432 0.442685 0.209117
2 1 0.790123 0.442685 0.209117
2 2 0.839506 0.442685 0.209117
2 3 0.82716 0.442685 0.209117
2 4 0.82716 0.442685 0.209117
2 5 0.814815 0.442685 0.209117
2 6 0.716049 0.442685 0.209117
2 7 0.716049 0.442685 0.209117
2 8 0.765432 0.442685 0.209117
2 9 0.753086 0.442685 0.209117
2 10 0.740741 0.442685 0.209117
2 11 0.703704 0.442685 0.209117
2 12 0.641975 0.442685 0.209117
2 13 0.617284 0.442685 0.209117
2 14 0.358025 0.442685 0.209117
2 15 0.308642 0.442685 0.209117
2 16 0.308642 0.442685 0.209117
2 17 0.296296 0.442685 0.209117
2 18 0.259259 0.442685 0.209117
2 19 0.259259 0.442685 0.209117
3 0 0.753086 0.442685 0.209117
3 1 0.802469 0.442685 0.209117
3 2 0.851852 0.442685 0.209117
3 3 0.82716 0.442685 0.209117
3 4 0.82716 0.442685 0.209117
3 5 0.802469 0.442685 0.209117
3 6 0.716049 0.442685 0.209117
3 7 0.728395 0.442685 0.209117
3 8 0.765432 0.442685 0.209117
3 9 0.716049 0.442685 0.209117
3 10 0.753086 0.442685 0.209117
3 11 0.641975 0.442685 0.209117
3 12 0.555556 0.442685 0.209117
3 13 0.555556 0.442685 0.209117
3 14 0.358025 0.442685 0.209117
3 15 0.320988 0.442685 0.209117
3 16 0.271605 0.442685 0.209117
3 17 0.234568 0.442685 0.209117
3 18 0.234568 0.442685 0.209117
3 19 0.259259 0.442685 0.209117
4 0 0.740741 0.442685 0.209117
4 1 0.765432 0.442685 0.209117
4 2 0.82716 0.442685 0.209117
4 3 0.802469 0.442685 0.209117
4 4 0.765432 0.442685 0.209117
4 5 0.740741 0.442685 0.209117
4 6 0.679012 0.442685 0.209117
4 7 0.654321 0.442685 0.209117
4 8 0.728395 0.442685 0.209117
4 9 0.703704 0.442685 0.209117
4 10 0.703704 0.442685 0.209117
4 11 0.592593 0.442685 0.209117
4 12 0.518519 0.442685 0.209117
4 13 0.45679 0.442685 0.209117
4 14 0.345679 0.442685 0.209117
4 15 0.246914 0.442685 0.209117
4 16 0.283951 0.442685 0.209117
4 17 0.259259 0.442685 0.209117
4 18 0.222222 0.442685 0.209117
4 19 0.222222 0.442685 0.209117
5 0 0.691358 0.442685 0.209117
5 1 0.728395 0.442685 0.209117
5 2 0.753086 0.442685 0.209117
5 3 0.728395 0.442685 0.209117
5 4 0.777778 0.442685 0.209117
5 5 0.617284 0.442685 0.209117
5 6 0.555556 0.442685 0.209117
5 7 0.592593 0.442685 0.209117
5 8 0.753086 0.442685 0.209117
5 9 0.691358 0.442685 0.209117
5 10 0.62963 0.442685 0.209117
5 11 0.567901 0.442685 0.209117
5 12 0.530864 0.442685 0.209117
5 13 0.469136 0.442685 0.209117
5 14 0.333333 0.442685 0.209117
5 15 0.209877 0.442685 0.209117
5 16 0.271605 0.442685 0.209117
5 17 0.222222 0.442685 0.209117
5 18 0.197531 0.442685 0.209117
5 19 0.17284 0.442685 0.209117
6 0 0.654321 0.442685 0.209117
6 1 0.666667 0.442685 0.209117
6 2 0.679012 0.442685 0.209117
6 3 0.62963 0.442685 0.209117
6 4 0.604938 0.442685 0.209117
6 5 0.592593 0.442685 0.209117
6 6 0.518519 0.442685 0.209117
6 7 0.506173 0.442685 0.209117
6 8 0.54321 0.442685 0.209117
6 9 0.530864 0.442685 0.209117
6 10 0.555556 0.442685 0.209117
6 11 0.432099 0.442685 0.209117
6 12 0.407407 0.442685 0.209117
6 13 0.395062 0.442685 0.209117
6 14 0.234568 0.442685 0.209117
6 15 0.197531 0.442685 0.209117
6 16 0.234568 0.442685 0.209117
6 17 0.209877 0.442685 0.209117
6 18 0.234568 0.442685 0.209117
6 19 0.17284 0.442685 0.209117
7 0 0.617284 0.442685 0.209117
7 1 0.641975 0.442685 0.209117
7 2 0.666667 0.442685 0.209117
7 3 0.654321 0.442685 0.209117
7 4 0.62963 0.442685 0.209117
7 5 0.604938 0.442685 0.209117
7 6 0.493827 0.442685 0.209117
7 7 0.555556 0.442685 0.209117
7 8 0.617284 0.442685 0.209117
7 9 0.530864 0.442685 0.209117
7 10 0.555556 0.442685 0.209117
7 11 0.45679 0.442685 0.209117
7 12 0.320988 0.442685 0.209117
7 13 0.358025 0.442685 0.209117
7 14 0.320988 0.442685 0.209117
7 15 0.259259 0.442685 0.209117
7 16 0.283951 0.442685 0.209117
7 17 0.259259 0.442685 0.209117
7 18 0.259259 0.442685 0.209117
7 19 0.271605 0.442685 0.209117
8 0 0.716049 0.442685 0.209117
8 1 0.728395 0.442685 0.209117
8 2 0.777778 0.442685 0.209117
8 3 0.679012 0.442685 0.209117
8 4 0.679012 0.442685 0.209117
8 5 0.641975 0.442685 0.209117
8 6 0.62963 0.442685 0.209117
8 7 0.592593 0.442685 0.209117
8 8 0.654321 0.442685 0.209117
8 9 0.641975 0.442685 0.209117
8 10 0.62963 0.442685 0.209117
8 11 0.555556 0.442685 0.209117
8 12 0.493827 0.442685 0.209117
8 13 0.481481 0.442685 0.209117
8 14 0.37037 0.442685 0.209117
8 15 0.283951 0.442685 0.209117
8 16 0.320988 0.442685 0.209117
8 17 0.259259 0.442685 0.209117
8 18 0.308642 0.442685 0.209117
8 19 0.296296 0.442685 0.209117
9 0 0.716049 0.442685 0.209117
9 1 0.728395 0.442685 0.209117
9 2 0.740741 0.442685 0.209117
9 3 0.728395 0.442685 0.209117
9 4 0.753086 0.442685 0.209117
9 5 0.666667 0.442685 0.209117
9 6 0.641975 0.442685 0.209117
9 7 0.62963 0.442685 0.209117
9 8 0.716049 0.442685 0.209117
9 9 0.679012 0.442685 0.209117
9 10 0.62963 0.442685 0.209117
9 11 0.580247 0.442685 0.209117
9 12 0.518519 0.442685 0.209117
9 13 0.530864 0.442685 0.209117
9 14 0.419753 0.442685 0.209117
9 15 0.37037 0.442685 0.209117
9 16 0.37037 0.442685 0.209117
9 17 0.271605 0.442685 0.209117
9 18 0.259259 0.442685 0.209117
9 19 0.246914 0.442685 0.209117
10 0 0.691358 0.442685 0.209117
10 1 0.716049 0.442685 0.209117
10 2 0.716049 0.442685 0.209117
10 3 0.728395 0.442685 0.209117
10 4 0.740741 0.442685 0.209117
10 5 0.617284 0.442685 0.209117
10 6 0.604938 0.442685 0.209117
10 7 0.592593 0.442685 0.209117
10 8 0.641975 0.442685 0.209117
10 9 0.641975 0.442685 0.209117
10 10 0.617284 0.442685 0.209117
10 11 0.567901 0.442685 0.209117
10 12 0.45679 0.442685 0.209117
10 13 0.493827 0.442685 0.209117
10 14 0.395062 0.442685 0.209117
10 15 0.320988 0.442685 0.209117
10 16 0.345679 0.442685 0.209117
10 17 0.296296 0.442685 0.209117
10 18 0.234568 0.442685 0.209117
10 19 0.259259 0.442685 0.209117
11 0 0.580247 0.442685 0.209117
11 1 0.580247 0.442685 0.209117
11 2 0.617284 0.442685 0.209117
11 3 0.654321 0.442685 0.209117
11 4 0.617284 0.442685 0.209117
11 5 0.62963 0.442685 0.209117
11 6 0.530864 0.442685 0.209117
11 7 0.54321 0.442685 0.209117
11 8 0.62963 0.442685 0.209117
11 9 0.604938 0.442685 0.209117
11 10 0.617284 0.442685 0.209117
11 11 0.518519 0.442685 0.209117
11 12 0.469136 0.442685 0.209117
11 13 0.518519 0.442685 0.209117
11 14 0.382716 0.442685 0.209117
11 15 0.296296 0.442685 0.209117
11 16 0.358025 0.442685 0.209117
11 17 0.320988 0.442685 0.209117
11 18 0.246914 0.442685 0.209117
11 19 0.259259 0.442685 0.209117
12 0 0.481481 0.442685 0.209117
12 1 0.54321 0.442685 0.209117
12 2 0.506173 0.442685 0.209117
12 3 0.530864 0.442685 0.209117
12 4 0.54321 0.442685 0.209117
12 5 0.481481 0.442685 0.209117
12 6 0.432099 0.442685 0.209117
12 7 0.45679 0.442685 0.209117
12 8 0.555556 0.442685 0.209117
12 9 0.530864 0.442685 0.209117
12 10 0.555556 0.442685 0.209117
12 11 0.45679 0.442685 0.209117
12 12 0.395062 0.442685 0.209117
12 13 0.444444 0.442685 0.209117
12 14 0.407407 0.442685 0.209117
12 15 0.271605 0.442685 0.209117
12 16 0.345679 0.442685 0.209117
12 17 0.222222 0.442685 0.209117
12 18 0.185185 0.442685 0.209117
12 19 0.197531 0.442685 0.209117
13 0 0.432099 0.442685 0.209117
13 1 0.481481 0.442685 0.209117
13 2 0.45679 0.442685 0.209117
13 3 0.481481 0.442685 0.209117
13 4 0.469136 0.442685 0.209117
13 5 0.45679 0.442685 0.209117
13 6 0.444444 0.442685 0.209117
13 7 0.432099 0.442685 0.209117
13 8 0.493827 0.442685 0.209117
13 9 0.469136 0.442685 0.209117
13 10 0.469136 0.442685 0.209117
13 11 0.407407 0.442685 0.209117
13 12 0.358025 0.442685 0.209117
13 13 0.358025 0.442685 0.209117
13 14 0.308642 0.442685 0.209117
13 15 0.271605 0.442685 0.209117
13 16 0.296296 0.442685 0.209117
13 17 0.185185 0.442685 0.209117
13 18 0.185185 0.442685 0.209117
13 19 0.160494 0.442685 0.209117
14 0 0.345679 0.442685 0.209117
14 1 0.395062 0.442685 0.209117
14 2 0.407407 0.442685 0.209117
14 3 0.395062 0.442685 0.209117
14 4 0.395062 0.442685 0.209117
14 5 0.419753 0.442685 0.209117
14 6 0.345679 0.442685 0.209117
14 7 0.333333 0.442685 0.209117
14 8 0.432099 0.442685 0.209117
14 9 0.432099 0.442685 0.209117
14 10 0.444444 0.442685 0.209117
14 11 0.37037 0.442685 0.209117
14 12 0.320988 0.442685 0.209117
14 13 0.333333 0.442685 0.209117
14 14 0.283951 0.442685 0.209117
14 15 0.209877 0.442685 0.209117
14 16 0.222222 0.442685 0.209117
14 17 0.148148 0.442685 0.209117
14 18 0.123457 0.442685 0.209117
14 19 0.123457 0.442685 0.209117
15 0 0.320988 0.442685 0.209117
15 1 0.382716 0.442685 0.209117
15 2 0.382716 0.442685 0.209117
15 3 0.345679 0.442685 0.209117
15 4 0.382716 0.442685 0.209117
15 5 0.345679 0.442685 0.209117
15 6 0.296296 0.442685 0.209117
15 7 0.308642 0.442685 0.209117
15 8 0.345679 0.442685 0.209117
15 9 0.333333 0.442685 0.209117
15 10 0.283951 0.442685 0.209117
15 11 0.308642 0.442685 0.209117
15 12 0.246914 0.442685 0.209117
15 13 0.308642 0.442685 0.209117
15 14 0.185185 0.442685 0.209117
15 15 0.185185 0.442685 0.209117
15 16 0.123457 0.442685 0.209117
15 17 0.123457 0.442685 0.209117
15 18 0.111111 0.442685 0.209117
15 19 0.111111 0.442685 0.209117
16 0 0.308642 0.442685 0.209117
16 1 0.333333 0.442685 0.209117
16 2 0.358025 0.442685 0.209117
16 3 0.358025 0.442685 0.209117
16 4 0.333333 0.442685 0.209117
16 5 0.320988 0.442685 0.209117
16 6 0.320988 0.442685 0.209117
16 7 0.296296 0.442685 0.209117
16 8 0.320988 0.442685 0.209117
16 9 0.296296 0.442685 0.209117
16 10 0.296296 0.442685 0.209117
16 11 0.283951 0.442685 0.209117
16 12 0.234568 0.442685 0.209117
16 13 0.246914 0.442685 0.209117
16 14 0.222222 0.442685 0.209117
16 15 0.111111 0.442685 0.209117
16 16 0.123457 0.442685 0.209117
16 17 0.0987654 0.442685 0.209117
16 18 0.111111 0.442685 0.209117
16 19 0.111111 0.442685 0.209117
17 0 0.271605 0.442685 0.209117
17 1 0.308642 0.442685 0.209117
17 2 0.296296 0.442685 0.209117
17 3 0.333333 0.442685 0.209117
17 4 0.320988 0.442685 0.209117
17 5 0.271605 0.442685 0.209117
17 6 0.259259 0.442685 0.209117
17 7 0.246914 0.442685 0.209117
17 8 0.283951 0.442685 0.209117
17 9 0.345679 0.442685 0.209117
17 10 0.296296 0.442685 0.209117
17 11 0.296296 0.442685 0.209117
17 12 0.259259 0.442685 0.209117
17 13 0.271605 0.442685 0.209117
17 14 0.197531 0.442685 0.209117
17 15 0.135802 0.442685 0.209117
17 16 0.148148 0.442685 0.209117
17 17 0.111111 0.442685 0.209117
17 18 0.0987654 0.442685 0.209117
17 19 0.123457 0.442685 0.209117
18 0 0.246914 0.442685 0.209117
18 1 0.209877 0.442685 0.209117
18 2 0.234568 0.442685 0.209117
18 3 0.259259 0.442685 0.209117
18 4 0.234568 0.442685 0.209117
18 5 0.259259 0.442685 0.209117
18 6 0.283951 0.442685 0.209117
18 7 0.271605 0.442685 0.209117
18 8 0.259259 0.442685 0.209117
18 9 0.271605 0.442685 0.209117
18 10 0.296296 0.442685 0.209117
18 11 0.246914 0.442685 0.209117
18 12 0.222222 0.442685 0.209117
18 13 0.197531 0.442685 0.209117
18 14 0.17284 0.442685 0.209117
18 15 0.17284 0.442685 0.209117
18 16 0.123457 0.442685 0.209117
18 17 0.111111 0.442685 0.209117
18 18 0.111111 0.442685 0.209117
18 19 0.0864198 0.442685 0.209117
19 0 0.259259 0.442685 0.209117
19 1 0.234568 0.442685 0.209117
19 2 0.246914 0.442685 0.209117
19 3 0.259259 0.442685 0.209117
19 4 0.234568 0.442685 0.209117
19 5 0.259259 0.442685 0.209117
19 6 0.296296 0.442685 0.209117
19 7 0.234568 0.442685 0.209117
19 8 0.234568 0.442685 0.209117
19 9 0.271605 0.442685 0.209117
19 10 0.283951 0.442685 0.209117
19 11 0.234568 0.442685 0.209117
19 12 0.197531 0.442685 0.209117
19 13 0.160494 0.442685 0.209117
19 14 0.135802 0.442685 0.209117
19 15 0.148148 0.442685 0.209117
19 16 0.111111 0.442685 0.209117
19 17 0.0987654 0.442685 0.209117
19 18 0.111111 0.442685 0.209117
19 19 0.0617284 0.442685 0.209117
