# contact distance = 3.5
# r = [1.29464, 3.9074]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.458824 0.493088 0.108376
0 1 0.470588 0.493088 0.108376
0 2 0.505882 0.493088 0.108376
0 3 0.517647 0.493088 0.108376
0 4 0.541176 0.493088 0.108376
0 5 0.482353 0.493088 0.108376
0 6 0.494118 0.493088 0.108376
0 7 0.447059 0.493088 0.108376
0 8 0.376471 0.493088 0.108376
0 9 0.352941 0.493088 0.108376
0 10 0.305882 0.493088 0.108376
0 11 0.341176 0.493088 0.108376
0 12 0.435294 0.493088 0.108376
0 13 0.458824 0.493088 0.108376
0 14 0.505882 0.493088 0.108376
0 15 0.505882 0.493088 0.108376
0 16 0.517647 0.493088 0.108376
0 17 0.447059 0.493088 0.108376
0 18 0.470588 0.493088 0.108376
0 19 0.482353 0.493088 0.108376
1 0 0.482353 0.493088 0.108376
1 1 0.541176 0.493088 0.108376
1 2 0.541176 0.493088 0.108376
1 3 0.564706 0.493088 0.108376
1 4 0.517647 0.493088 0.108376
1 5 0.517647 0.493088 0.108376
1 6 0.541176 0.493088 0.108376
1 7 0.482353 0.493088 0.108376
1 8 0.411765 0.493088 0.108376
1 9 0.411765 0.493088 0.108376
1 10 0.4 0.493088 0.108376
1 11 0.435294 0.493088 0.108376
1 12 0.482353 0.493088 0.108376
1 13 0.529412 0.493088 0.108376
1 14 0.564706 0.493088 0.108376
1 15 0.611765 0.493088 0.108376
1 16 0.611765 0.493088 0.108376
1 17 0.552941 0.493088 0.108376
1 18 0.576471 0.493088 0.108376
1 19 0.482353 0.493088 0.108376
2 0 0.541176 0.493088 0.108376
2 1 0.529412 0.493088 0.108376
2 2 0.588235 0.493088 0.108376
2 3 0.552941 0.493088 0.108376
2 4 0.564706 0.493088 0.108376
2 5 0.529412 0.493088 0.108376
2 6 0.541176 0.493088 0.108376
2 7 0.517647 0.493088 0.108376
2 8 0.4 0.493088 0.108376
2 9 0.388235 0.493088 0.108376
2 10 0.376471 0.493088 0.108376
2 11 0.435294 0.493088 0.108376
2 12 0.529412 0.493088 0.108376
2 13 0.588235 0.493088 0.108376
2 14 0.588235 0.493088 0.108376
2 15 0.564706 0.493088 0.108376
2 16 0.705882 0.493088 0.108376
2 17 0.564706 0.493088 0.108376
2 18 0.552941 0.493088 0.108376
2 19 0.529412 0.493088 0.108376
3 0 0.541176 0.493088 0.108376
3 1 0.588235 0.493088 0.108376
3 2 0.647059 0.493088 0.108376
3 3 0.670588 0.493088 0.108376
3 4 0.611765 0.493088 0.108376
3 5 0.623529 0.493088 0.108376
3 6 0.588235 0.493088 0.108376
3 7 0.541176 0.493088 0.108376
3 8 0.470588 0.493088 0.108376
3 9 0.376471 0.493088 0.108376
3 10 0.364706 0.493088 0.108376
3 11 0.447059 0.493088 0.108376
3 12 0.529412 0.493088 0.108376
3 13 0.552941 0.493088 0.108376
3 14 0.541176 0.493088 0.108376
3 15 0.6 0.493088 0.108376
3 16 0.635294 0.493088 0.108376
3 17 0.576471 0.493088 0.108376
3 18 0.6 0.493088 0.108376
3 19 0.552941 0.493088 0.108376
4 0 0.576471 0.493088 0.108376
4 1 0.564706 0.493088 0.108376
4 2 0.588235 0.493088 0.108376
4 3 0.623529 0.493088 0.108376
4 4 0.6 0.493088 0.108376
4 5 0.6 0.493088 0.108376
4 6 0.564706 0.493088 0.108376
4 7 0.494118 0.493088 0.108376
4 8 0.376471 0.493088 0.108376
4 9 0.352941 0.493088 0.108376
4 10 0.364706 0.493088 0.108376
4 11 0.435294 0.493088 0.108376
4 12 0.494118 0.493088 0.108376
4 13 0.564706 0.493088 0.108376
4 14 0.552941 0.493088 0.108376
4 15 0.588235 0.493088 0.108376
4 16 0.635294 0.493088 0.108376
4 17 0.635294 0.493088 0.108376
4 18 0.576471 0.493088 0.108376
4 19 0.529412 0.493088 0.108376
5 0 0.529412 0.493088 0.108376
5 1 0.541176 0.493088 0.108376
5 2 0.588235 0.493088 0.108376
5 3 0.635294 0.493088 0.108376
5 4 0.564706 0.493088 0.108376
5 5 0.6 0.493088 0.108376
5 6 0.552941 0.493088 0.108376
5 7 0.517647 0.493088 0.108376
5 8 0.4 0.493088 0.108376
5 9 0.388235 0.493088 0.108376
5 10 0.352941 0.493088 0.108376
5 11 0.388235 0.493088 0.108376
5 12 0.494118 0.493088 0.108376
5 13 0.564706 0.493088 0.108376
5 14 0.611765 0.493088 0.108376
5 15 0.635294 0.493088 0.108376
5 16 0.647059 0.493088 0.108376
5 17 0.6 0.493088 0.108376
5 18 0.552941 0.493088 0.108376
5 19 0.494118 0.493088 0.108376
6 0 0.458824 0.493088 0.108376
6 1 0.458824 0.493088 0.108376
6 2 0.588235 0.493088 0.108376
6 3 0.611765 0.493088 0.108376
6 4 0.576471 0.493088 0.108376
6 5 0.576471 0.493088 0.108376
6 6 0.541176 0.493088 0.108376
6 7 0.470588 0.493088 0.108376
6 8 0.364706 0.493088 0.108376
6 9 0.364706 0.493088 0.108376
6 10 0.352941 0.493088 0.108376
6 11 0.423529 0.493088 0.108376
6 12 0.494118 0.493088 0.108376
6 13 0.541176 0.493088 0.108376
6 14 0.552941 0.493088 0.108376
6 15 0.576471 0.493088 0.108376
6 16 0.576471 0.493088 0.108376
6 17 0.576471 0.493088 0.108376
6 18 0.541176 0.493088 0.108376
6 19 0.435294 0.493088 0.108376
7 0 0.388235 0.493088 0.108376
7 1 0.4 0.493088 0.108376
7 2 0.564706 0.493088 0.108376
7 3 0.552941 0.493088 0.108376
7 4 0.588235 0.493088 0.108376
7 5 0.505882 0.493088 0.108376
7 6 0.494118 0.493088 0.108376
7 7 0.376471 0.493088 0.108376
7 8 0.341176 0.493088 0.108376
7 9 0.294118 0.493088 0.108376
7 10 0.317647 0.493088 0.108376
7 11 0.388235 0.493088 0.108376
7 12 0.470588 0.493088 0.108376
7 13 0.529412 0.493088 0.108376
7 14 0.505882 0.493088 0.108376
7 15 0.505882 0.493088 0.108376
7 16 0.517647 0.493088 0.108376
7 17 0.482353 0.493088 0.108376
7 18 0.482353 0.493088 0.108376
7 19 0.435294 0.493088 0.108376
8 0 0.341176 0.493088 0.108376
8 1 0.364706 0.493088 0.108376
8 2 0.458824 0.493088 0.108376
8 3 0.458824 0.493088 0.108376
8 4 0.470588 0.493088 0.108376
8 5 0.423529 0.493088 0.108376
8 6 0.376471 0.493088 0.108376
8 7 0.317647 0.493088 0.108376
8 8 0.235294 0.493088 0.108376
8 9 0.211765 0.493088 0.108376
8 10 0.235294 0.493088 0.108376
8 11 0.282353 0.493088 0.108376
8 12 0.364706 0.493088 0.108376
8 13 0.411765 0.493088 0.108376
8 14 0.423529 0.493088 0.108376
8 15 0.423529 0.493088 0.108376
8 16 0.458824 0.493088 0.108376
8 17 0.423529 0.493088 0.108376
8 18 0.423529 0.493088 0.108376
8 19 0.376471 0.493088 0.108376
9 0 0.341176 0.493088 0.108376
9 1 0.329412 0.493088 0.108376
9 2 0.364706 0.493088 0.108376
9 3 0.4 0.493088 0.108376
9 4 0.388235 0.493088 0.108376
9 5 0.4 0.493088 0.108376
9 6 0.352941 0.493088 0.108376
9 7 0.2 0.493088 0.108376
9 8 0.176471 0.493088 0.108376
9 9 0.188235 0.493088 0.108376
9 10 0.2 0.493088 0.108376
9 11 0.235294 0.493088 0.108376
9 12 0.329412 0.493088 0.108376
9 13 0.341176 0.493088 0.108376
9 14 0.388235 0.493088 0.108376
9 15 0.423529 0.493088 0.108376
9 16 0.411765 0.493088 0.108376
9 17 0.411765 0.493088 0.108376
9 18 0.435294 0.493088 0.108376
9 19 0.364706 0.493088 0.108376
10 0 0.329412 0.493088 0.108376
10 1 0.352941 0.493088 0.108376
10 2 0.364706 0.493088 0.108376
10 3 0.388235 0.493088 0.108376
10 4 0.376471 0.493088 0.108376
10 5 0.341176 0.493088 0.108376
10 6 0.329412 0.493088 0.108376
10 7 0.282353 0.493088 0.108376
10 8 0.247059 0.493088 0.108376
10 9 0.188235 0.493088 0.108376
10 10 0.211765 0.493088 0.108376
10 11 0.211765 0.493088 0.108376
10 12 0.329412 0.493088 0.108376
10 13 0.317647 0.493088 0.108376
10 14 0.364706 0.493088 0.108376
10 15 0.388235 0.493088 0.108376
10 16 0.423529 0.493088 0.108376
10 17 0.388235 0.493088 0.108376
10 18 0.364706 0.493088 0.108376
10 19 0.376471 0.493088 0.108376
11 0 0.364706 0.493088 0.108376
11 1 0.388235 0.493088 0.108376
11 2 0.423529 0.493088 0.108376
11 3 0.423529 0.493088 0.108376
11 4 0.529412 0.493088 0.108376
11 5 0.435294 0.493088 0.108376
11 6 0.423529 0.493088 0.108376
11 7 0.364706 0.493088 0.108376
11 8 0.282353 0.493088 0.108376
11 9 0.235294 0.493088 0.108376
11 10 0.258824 0.493088 0.108376
11 11 0.282353 0.493088 0.108376
11 12 0.4 0.493088 0.108376
11 13 0.482353 0.493088 0.108376
11 14 0.423529 0.493088 0.108376
11 15 0.458824 0.493088 0.108376
11 16 0.470588 0.493088 0.108376
11 17 0.482353 0.493088 0.108376
11 18 0.447059 0.493088 0.108376
11 19 0.435294 0.493088 0.108376
12 0 0.364706 0.493088 0.108376
12 1 0.423529 0.493088 0.108376
12 2 0.505882 0.493088 0.108376
12 3 0.541176 0.493088 0.108376
12 4 0.576471 0.493088 0.108376
12 5 0.564706 0.493088 0.108376
12 6 0.517647 0.493088 0.108376
12 7 0.411765 0.493088 0.108376
12 8 0.329412 0.493088 0.108376
12 9 0.282353 0.493088 0.108376
12 10 0.305882 0.493088 0.108376
12 11 0.352941 0.493088 0.108376
12 12 0.447059 0.493088 0.108376
12 13 0.505882 0.493088 0.108376
12 14 0.517647 0.493088 0.108376
12 15 0.505882 0.493088 0.108376
12 16 0.552941 0.493088 0.108376
12 17 0.552941 0.493088 0.108376
12 18 0.517647 0.493088 0.108376
12 19 0.458824 0.493088 0.108376
13 0 0.470588 0.493088 0.108376
13 1 0.529412 0.493088 0.108376
13 2 0.529412 0.493088 0.108376
13 3 0.611765 0.493088 0.108376
13 4 0.694118 0.493088 0.108376
13 5 0.623529 0.493088 0.108376
13 6 0.670588 0.493088 0.108376
13 7 0.552941 0.493088 0.108376
13 8 0.411765 0.493088 0.108376
13 9 0.376471 0.493088 0.108376
13 10 0.352941 0.493088 0.108376
13 11 0.376471 0.493088 0.108376
13 12 0.505882 0.493088 0.108376
13 13 0.541176 0.493088 0.108376
13 14 0.564706 0.493088 0.108376
13 15 0.588235 0.493088 0.108376
13 16 0.576471 0.493088 0.108376
13 17 0.6 0.493088 0.108376
13 18 0.576471 0.493088 0.108376
13 19 0.470588 0.493088 0.108376
14 0 0.552941 0.493088 0.108376
14 1 0.517647 0.493088 0.108376
14 2 0.576471 0.493088 0.108376
14 3 0.623529 0.493088 0.108376
14 4 0.694118 0.493088 0.108376
14 5 0.694118 0.493088 0.108376
14 6 0.647059 0.493088 0.108376
14 7 0.576471 0.493088 0.108376
14 8 0.505882 0.493088 0.108376
14 9 0.458824 0.493088 0.108376
14 10 0.447059 0.493088 0.108376
14 11 0.470588 0.493088 0.108376
14 12 0.517647 0.493088 0.108376
14 13 0.517647 0.493088 0.108376
14 14 0.623529 0.493088 0.108376
14 15 0.635294 0.493088 0.108376
14 16 0.623529 0.493088 0.108376
14 17 0.623529 0.493088 0.108376
14 18 0.6 0.493088 0.108376
