# contact distance = 3.5
# r = [1.4709, 4.2579]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.443038 0.441203 0.205289
0 1 0.443038 0.441203 0.205289
0 2 0.64557 0.441203 0.205289
0 3 0.772152 0.441203 0.205289
0 4 0.734177 0.441203 0.205289
0 5 0.64557 0.441203 0.205289
0 6 0.607595 0.441203 0.205289
0 7 0.544304 0.441203 0.205289
0 8 0.56962 0.441203 0.205289
0 9 0.43038 0.441203 0.205289
0 10 0.316456 0.441203 0.205289
0 11 0.341772 0.441203 0.205289
0 12 0.240506 0.441203 0.205289
0 13 0.253165 0.441203 0.205289
0 14 0.265823 0.441203 0.205289
0 15 0.278481 0.441203 0.205289
0 16 0.303797 0.441203 0.205289
0 17 0.202532 0.441203 0.205289
0 18 0.265823 0.441203 0.205289
0 19 0.329114 0.441203 0.205289
1 0 0.443038 0.441203 0.205289
1 1 0.582278 0.441203 0.205289
1 2 0.797468 0.441203 0.205289
1 3 0.860759 0.441203 0.205289
1 4 0.848101 0.441203 0.205289
1 5 0.759494 0.441203 0.205289
1 6 0.708861 0.441203 0.205289
1 7 0.64557 0.441203 0.205289
1 8 0.620253 0.441203 0.205289
1 9 0.531646 0.441203 0.205289
1 10 0.379747 0.441203 0.205289
1 11 0.379747 0.441203 0.205289
1 12 0.265823 0.441203 0.205289
1 13 0.35443 0.441203 0.205289
1 14 0.405063 0.441203 0.205289
1 15 0.35443 0.441203 0.205289
1 16 0.367089 0.441203 0.205289
1 17 0.291139 0.441203 0.205289
1 18 0.303797 0.441203 0.205289
1 19 0.417722 0.441203 0.205289
2 0 0.708861 0.441203 0.205289
2 1 0.772152 0.441203 0.205289
2 2 0.873418 0.441203 0.205289
2 3 0.898734 0.441203 0.205289
2 4 0.873418 0.441203 0.205289
2 5 0.860759 0.441203 0.205289
2 6 0.822785 0.441203 0.205289
2 7 0.746835 0.441203 0.205289
2 8 0.746835 0.441203 0.205289
2 9 0.632911 0.441203 0.205289
2 10 0.506329 0.441203 0.205289
2 11 0.405063 0.441203 0.205289
2 12 0.455696 0.441203 0.205289
2 13 0.43038 0.441203 0.205289
2 14 0.443038 0.441203 0.205289
2 15 0.455696 0.441203 0.205289
2 16 0.455696 0.441203 0.205289
2 17 0.405063 0.441203 0.205289
2 18 0.417722 0.441203 0.205289
2 19 0.468354 0.441203 0.205289
3 0 0.759494 0.441203 0.205289
3 1 0.797468 0.441203 0.205289
3 2 0.886076 0.441203 0.205289
3 3 0.886076 0.441203 0.205289
3 4 0.898734 0.441203 0.205289
3 5 0.873418 0.441203 0.205289
3 6 0.860759 0.441203 0.205289
3 7 0.822785 0.441203 0.205289
3 8 0.797468 0.441203 0.205289
3 9 0.721519 0.441203 0.205289
3 10 0.582278 0.441203 0.205289
3 11 0.544304 0.441203 0.205289
3 12 0.481013 0.441203 0.205289
3 13 0.56962 0.441203 0.205289
3 14 0.518987 0.441203 0.205289
3 15 0.506329 0.441203 0.205289
3 16 0.531646 0.441203 0.205289
3 17 0.468354 0.441203 0.205289
3 18 0.493671 0.441203 0.205289
3 19 0.493671 0.441203 0.205289
4 0 0.734177 0.441203 0.205289
