# contact distance = 3.5
# r = [1.01457, 3.36778]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.738462 0.558808 0.126933
0 1 0.692308 0.558808 0.126933
0 2 0.723077 0.558808 0.126933
0 3 0.707692 0.558808 0.126933
0 4 0.692308 0.558808 0.126933
0 5 0.707692 0.558808 0.126933
0 6 0.769231 0.558808 0.126933
0 7 0.753846 0.558808 0.126933
0 8 0.769231 0.558808 0.126933
0 9 0.692308 0.558808 0.126933
0 10 0.769231 0.558808 0.126933
0 11 0.676923 0.558808 0.126933
0 12 0.738462 0.558808 0.126933
0 13 0.630769 0.558808 0.126933
0 14 0.646154 0.558808 0.126933
0 15 0.584615 0.558808 0.126933
0 16 0.569231 0.558808 0.126933
0 17 0.461538 0.558808 0.126933
0 18 0.507692 0.558808 0.126933
0 19 0.384615 0.558808 0.126933
1 0 0.723077 0.558808 0.126933
1 1 0.661538 0.558808 0.126933
1 2 0.692308 0.558808 0.126933
1 3 0.630769 0.558808 0.126933
1 4 0.646154 0.558808 0.126933
1 5 0.630769 0.558808 0.126933
1 6 0.769231 0.558808 0.126933
1 7 0.707692 0.558808 0.126933
1 8 0.692308 0.558808 0.126933
1 9 0.630769 0.558808 0.126933
1 10 0.676923 0.558808 0.126933
1 11 0.6 0.558808 0.126933
1 12 0.661538 0.558808 0.126933
1 13 0.6 0.558808 0.126933
1 14 0.6 0.558808 0.126933
1 15 0.476923 0.558808 0.126933
1 16 0.492308 0.558808 0.126933
1 17 0.492308 0.558808 0.126933
1 18 0.461538 0.558808 0.126933
1 19 0.384615 0.558808 0.126933
2 0 0.784615 0.558808 0.126933
2 1 0.646154 0.558808 0.126933
2 2 0.676923 0.558808 0.126933
2 3 0.646154 0.558808 0.126933
2 4 0.707692 0.558808 0.126933
2 5 0.723077 0.558808 0.126933
2 6 0.769231 0.558808 0.126933
2 7 0.723077 0.558808 0.126933
2 8 0.661538 0.558808 0.126933
2 9 0.630769 0.558808 0.126933
2 10 0.630769 0.558808 0.126933
2 11 0.584615 0.558808 0.126933
2 12 0.676923 0.558808 0.126933
2 13 0.615385 0.558808 0.126933
2 14 0.615385 0.558808 0.126933
2 15 0.507692 0.558808 0.126933
2 16 0.476923 0.558808 0.126933
2 17 0.461538 0.558808 0.126933
2 18 0.4 0.558808 0.126933
2 19 0.338462 0.558808 0.126933
3 0 0.707692 0.558808 0.126933
3 1 0.630769 0.558808 0.126933
3 2 0.661538 0.558808 0.126933
3 3 0.615385 0.558808 0.126933
3 4 0.630769 0.558808 0.126933
3 5 0.630769 0.558808 0.126933
3 6 0.753846 0.558808 0.126933
3 7 0.723077 0.558808 0.126933
3 8 0.676923 0.558808 0.126933
3 9 0.615385 0.558808 0.126933
3 10 0.615385 0.558808 0.126933
3 11 0.538462 0.558808 0.126933
3 12 0.6 0.558808 0.126933
3 13 0.507692 0.558808 0.126933
3 14 0.615385 0.558808 0.126933
3 15 0.415385 0.558808 0.126933
3 16 0.446154 0.558808 0.126933
3 17 0.4 0.558808 0.126933
3 18 0.430769 0.558808 0.126933
3 19 0.338462 0.558808 0.126933
4 0 0.784615 0.558808 0.126933
4 1 0.753846 0.558808 0.126933
4 2 0.738462 0.558808 0.126933
4 3 0.707692 0.558808 0.126933
