# contact distance = 3.5
# r = [1.22709, 3.89545]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.492958 0.495352 0.0923487
0 1 0.43662 0.495352 0.0923487
0 2 0.366197 0.495352 0.0923487
0 3 0.380282 0.495352 0.0923487
0 4 0.464789 0.495352 0.0923487
0 5 0.492958 0.495352 0.0923487
0 6 0.521127 0.495352 0.0923487
0 7 0.507042 0.495352 0.0923487
0 8 0.478873 0.495352 0.0923487
0 9 0.422535 0.495352 0.0923487
0 10 0.43662 0.495352 0.0923487
0 11 0.56338 0.495352 0.0923487
0 12 0.577465 0.495352 0.0923487
0 13 0.591549 0.495352 0.0923487
0 14 0.577465 0.495352 0.0923487
0 15 0.577465 0.495352 0.0923487
0 16 0.549296 0.495352 0.0923487
0 17 0.56338 0.495352 0.0923487
0 18 0.56338 0.495352 0.0923487
0 19 0.56338 0.495352 0.0923487
1 0 0.43662 0.495352 0.0923487
1 1 0.422535 0.495352 0.0923487
1 2 0.352113 0.495352 0.0923487
1 3 0.380282 0.495352 0.0923487
1 4 0.450704 0.495352 0.0923487
1 5 0.492958 0.495352 0.0923487
1 6 0.535211 0.495352 0.0923487
1 7 0.507042 0.495352 0.0923487
1 8 0.507042 0.495352 0.0923487
1 9 0.450704 0.495352 0.0923487
1 10 0.450704 0.495352 0.0923487
1 11 0.577465 0.495352 0.0923487
1 12 0.591549 0.495352 0.0923487
1 13 0.56338 0.495352 0.0923487
1 14 0.619718 0.495352 0.0923487
1 15 0.591549 0.495352 0.0923487
1 16 0.535211 0.495352 0.0923487
1 17 0.549296 0.495352 0.0923487
1 18 0.507042 0.495352 0.0923487
1 19 0.549296 0.495352 0.0923487
2 0 0.422535 0.495352 0.0923487
2 1 0.394366 0.495352 0.0923487
2 2 0.408451 0.495352 0.0923487
2 3 0.394366 0.495352 0.0923487
2 4 0.408451 0.495352 0.0923487
2 5 0.450704 0.495352 0.0923487
2 6 0.507042 0.495352 0.0923487
2 7 0.478873 0.495352 0.0923487
2 8 0.549296 0.495352 0.0923487
2 9 0.507042 0.495352 0.0923487
2 10 0.464789 0.495352 0.0923487
2 11 0.549296 0.495352 0.0923487
2 12 0.535211 0.495352 0.0923487
2 13 0.521127 0.495352 0.0923487
2 14 0.577465 0.495352 0.0923487
2 15 0.619718 0.495352 0.0923487
2 16 0.549296 0.495352 0.0923487
2 17 0.535211 0.495352 0.0923487
2 18 0.56338 0.495352 0.0923487
2 19 0.521127 0.495352 0.0923487
3 0 0.43662 0.495352 0.0923487
3 1 0.380282 0.495352 0.0923487
3 2 0.352113 0.495352 0.0923487
3 3 0.338028 0.495352 0.0923487
3 4 0.309859 0.495352 0.0923487
3 5 0.394366 0.495352 0.0923487
3 6 0.422535 0.495352 0.0923487
3 7 0.492958 0.495352 0.0923487
3 8 0.507042 0.495352 0.0923487
3 9 0.492958 0.495352 0.0923487
3 10 0.450704 0.495352 0.0923487
3 11 0.549296 0.495352 0.0923487
3 12 0.549296 0.495352 0.0923487
3 13 0.549296 0.495352 0.0923487
3 14 0.521127 0.495352 0.0923487
3 15 0.521127 0.495352 0.0923487
3 16 0.535211 0.495352 0.0923487
3 17 0.521127 0.495352 0.0923487
3 18 0.521127 0.495352 0.0923487
3 19 0.521127 0.495352 0.0923487
4 0 0.450704 0.495352 0.0923487
4 1 0.43662 0.495352 0.0923487
4 2 0.394366 0.495352 0.0923487
4 3 0.323944 0.495352 0.0923487
4 4 0.352113 0.495352 0.0923487
4 5 0.394366 0.495352 0.0923487
4 6 0.422535 0.495352 0.0923487
4 7 0.507042 0.495352 0.0923487
4 8 0.521127 0.495352 0.0923487
4 9 0.450704 0.495352 0.0923487
4 10 0.43662 0.495352 0.0923487
4 11 0.521127 0.495352 0.0923487
4 12 0.56338 0.495352 0.0923487
4 13 0.521127 0.495352 0.0923487
4 14 0.464789 0.495352 0.0923487
4 15 0.450704 0.495352 0.0923487
4 16 0.549296 0.495352 0.0923487
4 17 0.591549 0.495352 0.0923487
4 18 0.521127 0.495352 0.0923487
4 19 0.56338 0.495352 0.0923487
5 0 0.366197 0.495352 0.0923487
5 1 0.338028 0.495352 0.0923487
5 2 0.323944 0.495352 0.0923487
5 3 0.323944 0.495352 0.0923487
5 4 0.352113 0.495352 0.0923487
5 5 0.338028 0.495352 0.0923487
5 6 0.422535 0.495352 0.0923487
5 7 0.478873 0.495352 0.0923487
5 8 0.464789 0.495352 0.0923487
5 9 0.478873 0.495352 0.0923487
5 10 0.507042 0.495352 0.0923487
5 11 0.535211 0.495352 0.0923487
5 12 0.577465 0.495352 0.0923487
5 13 0.521127 0.495352 0.0923487
5 14 0.450704 0.495352 0.0923487
5 15 0.43662 0.495352 0.0923487
5 16 0.464789 0.495352 0.0923487
5 17 0.549296 0.495352 0.0923487
5 18 0.591549 0.495352 0.0923487
5 19 0.521127 0.495352 0.0923487
6 0 0.394366 0.495352 0.0923487
6 1 0.366197 0.495352 0.0923487
6 2 0.408451 0.495352 0.0923487
6 3 0.352113 0.495352 0.0923487
6 4 0.394366 0.495352 0.0923487
6 5 0.422535 0.495352 0.0923487
6 6 0.464789 0.495352 0.0923487
6 7 0.535211 0.495352 0.0923487
6 8 0.521127 0.495352 0.0923487
6 9 0.478873 0.495352 0.0923487
6 10 0.464789 0.495352 0.0923487
6 11 0.577465 0.495352 0.0923487
6 12 0.577465 0.495352 0.0923487
6 13 0.507042 0.495352 0.0923487
6 14 0.507042 0.495352 0.0923487
6 15 0.521127 0.495352 0.0923487
6 16 0.549296 0.495352 0.0923487
6 17 0.619718 0.495352 0.0923487
6 18 0.577465 0.495352 0.0923487
6 19 0.605634 0.495352 0.0923487
7 0 0.366197 0.495352 0.0923487
7 1 0.338028 0.495352 0.0923487
7 2 0.338028 0.495352 0.0923487
7 3 0.366197 0.495352 0.0923487
7 4 0.422535 0.495352 0.0923487
7 5 0.450704 0.495352 0.0923487
7 6 0.535211 0.495352 0.0923487
7 7 0.56338 0.495352 0.0923487
7 8 0.56338 0.495352 0.0923487
7 9 0.478873 0.495352 0.0923487
7 10 0.478873 0.495352 0.0923487
7 11 0.56338 0.495352 0.0923487
7 12 0.591549 0.495352 0.0923487
7 13 0.521127 0.495352 0.0923487
7 14 0.549296 0.495352 0.0923487
7 15 0.535211 0.495352 0.0923487
7 16 0.619718 0.495352 0.0923487
7 17 0.591549 0.495352 0.0923487
7 18 0.56338 0.495352 0.0923487
7 19 0.605634 0.495352 0.0923487
8 0 0.380282 0.495352 0.0923487
8 1 0.394366 0.495352 0.0923487
8 2 0.366197 0.495352 0.0923487
8 3 0.309859 0.495352 0.0923487
8 4 0.450704 0.495352 0.0923487
8 5 0.464789 0.495352 0.0923487
8 6 0.535211 0.495352 0.0923487
8 7 0.591549 0.495352 0.0923487
8 8 0.56338 0.495352 0.0923487
8 9 0.450704 0.495352 0.0923487
8 10 0.422535 0.495352 0.0923487
8 11 0.619718 0.495352 0.0923487
8 12 0.56338 0.495352 0.0923487
8 13 0.450704 0.495352 0.0923487
8 14 0.605634 0.495352 0.0923487
8 15 0.619718 0.495352 0.0923487
8 16 0.577465 0.495352 0.0923487
8 17 0.577465 0.495352 0.0923487
8 18 0.521127 0.495352 0.0923487
8 19 0.56338 0.495352 0.0923487
9 0 0.323944 0.495352 0.0923487
9 1 0.408451 0.495352 0.0923487
9 2 0.366197 0.495352 0.0923487
9 3 0.295775 0.495352 0.0923487
9 4 0.352113 0.495352 0.0923487
9 5 0.366197 0.495352 0.0923487
9 6 0.43662 0.495352 0.0923487
9 7 0.507042 0.495352 0.0923487
9 8 0.464789 0.495352 0.0923487
9 9 0.352113 0.495352 0.0923487
9 10 0.380282 0.495352 0.0923487
9 11 0.464789 0.495352 0.0923487
9 12 0.394366 0.495352 0.0923487
9 13 0.352113 0.495352 0.0923487
9 14 0.521127 0.495352 0.0923487
9 15 0.464789 0.495352 0.0923487
9 16 0.549296 0.495352 0.0923487
9 17 0.507042 0.495352 0.0923487
9 18 0.507042 0.495352 0.0923487
9 19 0.492958 0.495352 0.0923487
10 0 0.323944 0.495352 0.0923487
10 1 0.352113 0.495352 0.0923487
10 2 0.295775 0.495352 0.0923487
10 3 0.309859 0.495352 0.0923487
10 4 0.338028 0.495352 0.0923487
10 5 0.323944 0.495352 0.0923487
10 6 0.43662 0.495352 0.0923487
10 7 0.549296 0.495352 0.0923487
10 8 0.478873 0.495352 0.0923487
10 9 0.366197 0.495352 0.0923487
10 10 0.338028 0.495352 0.0923487
10 11 0.408451 0.495352 0.0923487
10 12 0.422535 0.495352 0.0923487
10 13 0.408451 0.495352 0.0923487
10 14 0.464789 0.495352 0.0923487
10 15 0.535211 0.495352 0.0923487
10 16 0.507042 0.495352 0.0923487
10 17 0.56338 0.495352 0.0923487
10 18 0.549296 0.495352 0.0923487
10 19 0.507042 0.495352 0.0923487
11 0 0.352113 0.495352 0.0923487
11 1 0.352113 0.495352 0.0923487
11 2 0.338028 0.495352 0.0923487
11 3 0.352113 0.495352 0.0923487
11 4 0.323944 0.495352 0.0923487
11 5 0.394366 0.495352 0.0923487
11 6 0.478873 0.495352 0.0923487
11 7 0.521127 0.495352 0.0923487
11 8 0.507042 0.495352 0.0923487
11 9 0.408451 0.495352 0.0923487
11 10 0.43662 0.495352 0.0923487
11 11 0.549296 0.495352 0.0923487
11 12 0.605634 0.495352 0.0923487
11 13 0.56338 0.495352 0.0923487
