# contact distance = 3.5
# r = [1.03614, 3.61625]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.157895 0.498333 0.197043
0 1 0.140351 0.498333 0.197043
0 2 0.122807 0.498333 0.197043
0 3 0.140351 0.498333 0.197043
0 4 0.0877193 0.498333 0.197043
0 5 0.105263 0.498333 0.197043
0 6 0.175439 0.498333 0.197043
0 7 0.192982 0.498333 0.197043
0 8 0.192982 0.498333 0.197043
0 9 0.22807 0.498333 0.197043
0 10 0.245614 0.498333 0.197043
0 11 0.280702 0.498333 0.197043
0 12 0.385965 0.498333 0.197043
0 13 0.298246 0.498333 0.197043
0 14 0.280702 0.498333 0.197043
0 15 0.210526 0.498333 0.197043
0 16 0.245614 0.498333 0.197043
0 17 0.333333 0.498333 0.197043
0 18 0.333333 0.498333 0.197043
0 19 0.333333 0.498333 0.197043
1 0 0.175439 0.498333 0.197043
1 1 0.140351 0.498333 0.197043
1 2 0.105263 0.498333 0.197043
1 3 0.175439 0.498333 0.197043
1 4 0.122807 0.498333 0.197043
1 5 0.192982 0.498333 0.197043
1 6 0.22807 0.498333 0.197043
1 7 0.22807 0.498333 0.197043
1 8 0.175439 0.498333 0.197043
1 9 0.245614 0.498333 0.197043
1 10 0.298246 0.498333 0.197043
1 11 0.333333 0.498333 0.197043
1 12 0.421053 0.498333 0.197043
1 13 0.403509 0.498333 0.197043
1 14 0.333333 0.498333 0.197043
1 15 0.368421 0.498333 0.197043
1 16 0.298246 0.498333 0.197043
1 17 0.350877 0.498333 0.197043
1 18 0.315789 0.498333 0.197043
1 19 0.368421 0.498333 0.197043
2 0 0.192982 0.498333 0.197043
2 1 0.175439 0.498333 0.197043
2 2 0.175439 0.498333 0.197043
2 3 0.157895 0.498333 0.197043
2 4 0.22807 0.498333 0.197043
2 5 0.175439 0.498333 0.197043
2 6 0.210526 0.498333 0.197043
2 7 0.22807 0.498333 0.197043
2 8 0.192982 0.498333 0.197043
2 9 0.245614 0.498333 0.197043
2 10 0.315789 0.498333 0.197043
2 11 0.385965 0.498333 0.197043
2 12 0.403509 0.498333 0.197043
2 13 0.368421 0.498333 0.197043
2 14 0.350877 0.498333 0.197043
2 15 0.385965 0.498333 0.197043
2 16 0.350877 0.498333 0.197043
2 17 0.368421 0.498333 0.197043
2 18 0.368421 0.498333 0.197043
2 19 0.385965 0.498333 0.197043
3 0 0.22807 0.498333 0.197043
3 1 0.210526 0.498333 0.197043
3 2 0.263158 0.498333 0.197043
3 3 0.263158 0.498333 0.197043
3 4 0.280702 0.498333 0.197043
3 5 0.22807 0.498333 0.197043
3 6 0.280702 0.498333 0.197043
3 7 0.350877 0.498333 0.197043
3 8 0.315789 0.498333 0.197043
3 9 0.333333 0.498333 0.197043
3 10 0.368421 0.498333 0.197043
3 11 0.403509 0.498333 0.197043
3 12 0.45614 0.498333 0.197043
3 13 0.403509 0.498333 0.197043
3 14 0.421053 0.498333 0.197043
3 15 0.385965 0.498333 0.197043
3 16 0.385965 0.498333 0.197043
3 17 0.438596 0.498333 0.197043
3 18 0.385965 0.498333 0.197043
3 19 0.403509 0.498333 0.197043
4 0 0.192982 0.498333 0.197043
4 1 0.175439 0.498333 0.197043
4 2 0.210526 0.498333 0.197043
4 3 0.263158 0.498333 0.197043
4 4 0.210526 0.498333 0.197043
4 5 0.263158 0.498333 0.197043
4 6 0.298246 0.498333 0.197043
4 7 0.350877 0.498333 0.197043
4 8 0.368421 0.498333 0.197043
4 9 0.403509 0.498333 0.197043
4 10 0.385965 0.498333 0.197043
4 11 0.421053 0.498333 0.197043
4 12 0.45614 0.498333 0.197043
4 13 0.45614 0.498333 0.197043
4 14 0.403509 0.498333 0.197043
4 15 0.350877 0.498333 0.197043
4 16 0.350877 0.498333 0.197043
4 17 0.473684 0.498333 0.197043
4 18 0.45614 0.498333 0.197043
4 19 0.385965 0.498333 0.197043
5 0 0.210526 0.498333 0.197043
5 1 0.245614 0.498333 0.197043
5 2 0.280702 0.498333 0.197043
5 3 0.245614 0.498333 0.197043
5 4 0.245614 0.498333 0.197043
5 5 0.298246 0.498333 0.197043
5 6 0.333333 0.498333 0.197043
5 7 0.403509 0.498333 0.197043
5 8 0.438596 0.498333 0.197043
5 9 0.438596 0.498333 0.197043
5 10 0.438596 0.498333 0.197043
5 11 0.578947 0.498333 0.197043
5 12 0.508772 0.498333 0.197043
5 13 0.45614 0.498333 0.197043
5 14 0.491228 0.498333 0.197043
5 15 0.45614 0.498333 0.197043
5 16 0.403509 0.498333 0.197043
5 17 0.45614 0.498333 0.197043
5 18 0.578947 0.498333 0.197043
5 19 0.508772 0.498333 0.197043
6 0 0.280702 0.498333 0.197043
