# contact distance = 3.5
# r = [1.02592, 2.9822]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.367347 0.569235 0.186325
0 1 0.387755 0.569235 0.186325
0 2 0.387755 0.569235 0.186325
0 3 0.408163 0.569235 0.186325
0 4 0.408163 0.569235 0.186325
0 5 0.428571 0.569235 0.186325
0 6 0.469388 0.569235 0.186325
0 7 0.489796 0.569235 0.186325
0 8 0.510204 0.569235 0.186325
0 9 0.571429 0.569235 0.186325
0 10 0.591837 0.569235 0.186325
0 11 0.632653 0.569235 0.186325
0 12 0.693878 0.569235 0.186325
0 13 0.612245 0.569235 0.186325
0 14 0.612245 0.569235 0.186325
0 15 0.632653 0.569235 0.186325
0 16 0.571429 0.569235 0.186325
0 17 0.469388 0.569235 0.186325
0 18 0.408163 0.569235 0.186325
0 19 0.408163 0.569235 0.186325
1 0 0.346939 0.569235 0.186325
1 1 0.285714 0.569235 0.186325
1 2 0.326531 0.569235 0.186325
1 3 0.428571 0.569235 0.186325
1 4 0.387755 0.569235 0.186325
1 5 0.428571 0.569235 0.186325
1 6 0.489796 0.569235 0.186325
1 7 0.530612 0.569235 0.186325
1 8 0.387755 0.569235 0.186325
1 9 0.571429 0.569235 0.186325
1 10 0.489796 0.569235 0.186325
1 11 0.612245 0.569235 0.186325
1 12 0.591837 0.569235 0.186325
1 13 0.571429 0.569235 0.186325
1 14 0.55102 0.569235 0.186325
1 15 0.408163 0.569235 0.186325
1 16 0.387755 0.569235 0.186325
1 17 0.387755 0.569235 0.186325
1 18 0.326531 0.569235 0.186325
1 19 0.244898 0.569235 0.186325
2 0 0.408163 0.569235 0.186325
2 1 0.306122 0.569235 0.186325
2 2 0.346939 0.569235 0.186325
2 3 0.44898 0.569235 0.186325
2 4 0.44898 0.569235 0.186325
2 5 0.530612 0.569235 0.186325
2 6 0.571429 0.569235 0.186325
2 7 0.591837 0.569235 0.186325
2 8 0.55102 0.569235 0.186325
2 9 0.612245 0.569235 0.186325
2 10 0.55102 0.569235 0.186325
2 11 0.673469 0.569235 0.186325
2 12 0.591837 0.569235 0.186325
2 13 0.55102 0.569235 0.186325
2 14 0.55102 0.569235 0.186325
2 15 0.44898 0.569235 0.186325
2 16 0.428571 0.569235 0.186325
2 17 0.387755 0.569235 0.186325
2 18 0.326531 0.569235 0.186325
2 19 0.285714 0.569235 0.186325
3 0 0.408163 0.569235 0.186325
3 1 0.367347 0.569235 0.186325
3 2 0.387755 0.569235 0.186325
3 3 0.489796 0.569235 0.186325
3 4 0.489796 0.569235 0.186325
3 5 0.612245 0.569235 0.186325
3 6 0.734694 0.569235 0.186325
3 7 0.755102 0.569235 0.186325
3 8 0.612245 0.569235 0.186325
3 9 0.653061 0.569235 0.186325
3 10 0.673469 0.569235 0.186325
3 11 0.857143 0.569235 0.186325
3 12 0.816327 0.569235 0.186325
3 13 0.673469 0.569235 0.186325
3 14 0.673469 0.569235 0.186325
3 15 0.510204 0.569235 0.186325
3 16 0.530612 0.569235 0.186325
3 17 0.469388 0.569235 0.186325
3 18 0.428571 0.569235 0.186325
3 19 0.387755 0.569235 0.186325
4 0 0.387755 0.569235 0.186325
4 1 0.387755 0.569235 0.186325
4 2 0.326531 0.569235 0.186325
4 3 0.387755 0.569235 0.186325
4 4 0.326531 0.569235 0.186325
4 5 0.510204 0.569235 0.186325
4 6 0.714286 0.569235 0.186325
4 7 0.714286 0.569235 0.186325
4 8 0.571429 0.569235 0.186325
4 9 0.673469 0.569235 0.186325
4 10 0.714286 0.569235 0.186325
4 11 0.77551 0.569235 0.186325
4 12 0.77551 0.569235 0.186325
4 13 0.734694 0.569235 0.186325
4 14 0.693878 0.569235 0.186325
4 15 0.469388 0.569235 0.186325
4 16 0.44898 0.569235 0.186325
4 17 0.44898 0.569235 0.186325
4 18 0.387755 0.569235 0.186325
4 19 0.367347 0.569235 0.186325
5 0 0.530612 0.569235 0.186325
5 1 0.469388 0.569235 0.186325
5 2 0.489796 0.569235 0.186325
5 3 0.44898 0.569235 0.186325
5 4 0.367347 0.569235 0.186325
5 5 0.571429 0.569235 0.186325
5 6 0.795918 0.569235 0.186325
5 7 0.77551 0.569235 0.186325
5 8 0.755102 0.569235 0.186325
5 9 0.795918 0.569235 0.186325
5 10 0.816327 0.569235 0.186325
5 11 0.877551 0.569235 0.186325
5 12 0.877551 0.569235 0.186325
5 13 0.795918 0.569235 0.186325
5 14 0.734694 0.569235 0.186325
