# contact distance = 3.5
# r = [1.11775, 3.49053]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.333333 0.555 0.125111
0 1 0.393939 0.555 0.125111
0 2 0.363636 0.555 0.125111
0 3 0.272727 0.555 0.125111
0 4 0.363636 0.555 0.125111
0 5 0.454545 0.555 0.125111
0 6 0.484848 0.555 0.125111
0 7 0.484848 0.555 0.125111
0 8 0.454545 0.555 0.125111
0 9 0.484848 0.555 0.125111
0 10 0.424242 0.555 0.125111
0 11 0.454545 0.555 0.125111
0 12 0.454545 0.555 0.125111
0 13 0.484848 0.555 0.125111
0 14 0.575758 0.555 0.125111
0 15 0.393939 0.555 0.125111
0 16 0.454545 0.555 0.125111
0 17 0.454545 0.555 0.125111
0 18 0.393939 0.555 0.125111
0 19 0.333333 0.555 0.125111
1 0 0.484848 0.555 0.125111
1 1 0.424242 0.555 0.125111
1 2 0.424242 0.555 0.125111
1 3 0.363636 0.555 0.125111
1 4 0.363636 0.555 0.125111
1 5 0.484848 0.555 0.125111
1 6 0.484848 0.555 0.125111
1 7 0.575758 0.555 0.125111
1 8 0.484848 0.555 0.125111
1 9 0.515152 0.555 0.125111
1 10 0.515152 0.555 0.125111
1 11 0.515152 0.555 0.125111
1 12 0.575758 0.555 0.125111
1 13 0.454545 0.555 0.125111
1 14 0.484848 0.555 0.125111
1 15 0.515152 0.555 0.125111
1 16 0.484848 0.555 0.125111
1 17 0.393939 0.555 0.125111
1 18 0.393939 0.555 0.125111
1 19 0.30303 0.555 0.125111
2 0 0.393939 0.555 0.125111
2 1 0.393939 0.555 0.125111
2 2 0.333333 0.555 0.125111
2 3 0.393939 0.555 0.125111
2 4 0.424242 0.555 0.125111
2 5 0.484848 0.555 0.125111
2 6 0.454545 0.555 0.125111
2 7 0.545455 0.555 0.125111
2 8 0.393939 0.555 0.125111
2 9 0.484848 0.555 0.125111
2 10 0.545455 0.555 0.125111
2 11 0.484848 0.555 0.125111
2 12 0.484848 0.555 0.125111
2 13 0.454545 0.555 0.125111
2 14 0.454545 0.555 0.125111
2 15 0.454545 0.555 0.125111
2 16 0.515152 0.555 0.125111
2 17 0.393939 0.555 0.125111
2 18 0.393939 0.555 0.125111
2 19 0.212121 0.555 0.125111
3 0 0.393939 0.555 0.125111
3 1 0.424242 0.555 0.125111
3 2 0.333333 0.555 0.125111
3 3 0.393939 0.555 0.125111
3 4 0.454545 0.555 0.125111
3 5 0.454545 0.555 0.125111
3 6 0.454545 0.555 0.125111
3 7 0.545455 0.555 0.125111
3 8 0.606061 0.555 0.125111
3 9 0.515152 0.555 0.125111
3 10 0.545455 0.555 0.125111
3 11 0.606061 0.555 0.125111
3 12 0.606061 0.555 0.125111
3 13 0.575758 0.555 0.125111
3 14 0.606061 0.555 0.125111
3 15 0.545455 0.555 0.125111
3 16 0.515152 0.555 0.125111
3 17 0.515152 0.555 0.125111
3 18 0.393939 0.555 0.125111
3 19 0.30303 0.555 0.125111
4 0 0.363636 0.555 0.125111
4 1 0.393939 0.555 0.125111
4 2 0.363636 0.555 0.125111
4 3 0.393939 0.555 0.125111
4 4 0.30303 0.555 0.125111
4 5 0.484848 0.555 0.125111
4 6 0.484848 0.555 0.125111
4 7 0.454545 0.555 0.125111
4 8 0.515152 0.555 0.125111
4 9 0.545455 0.555 0.125111
4 10 0.666667 0.555 0.125111
4 11 0.636364 0.555 0.125111
4 12 0.636364 0.555 0.125111
4 13 0.575758 0.555 0.125111
4 14 0.666667 0.555 0.125111
4 15 0.545455 0.555 0.125111
4 16 0.575758 0.555 0.125111
4 17 0.515152 0.555 0.125111
4 18 0.393939 0.555 0.125111
4 19 0.333333 0.555 0.125111
5 0 0.363636 0.555 0.125111
5 1 0.393939 0.555 0.125111
5 2 0.363636 0.555 0.125111
5 3 0.393939 0.555 0.125111
5 4 0.484848 0.555 0.125111
5 5 0.636364 0.555 0.125111
5 6 0.606061 0.555 0.125111
5 7 0.636364 0.555 0.125111
5 8 0.606061 0.555 0.125111
5 9 0.69697 0.555 0.125111
5 10 0.69697 0.555 0.125111
5 11 0.727273 0.555 0.125111
5 12 0.606061 0.555 0.125111
5 13 0.545455 0.555 0.125111
5 14 0.606061 0.555 0.125111
5 15 0.606061 0.555 0.125111
5 16 0.575758 0.555 0.125111
5 17 0.545455 0.555 0.125111
5 18 0.484848 0.555 0.125111
5 19 0.393939 0.555 0.125111
6 0 0.363636 0.555 0.125111
6 1 0.424242 0.555 0.125111
6 2 0.515152 0.555 0.125111
6 3 0.606061 0.555 0.125111
6 4 0.575758 0.555 0.125111
6 5 0.666667 0.555 0.125111
6 6 0.666667 0.555 0.125111
6 7 0.666667 0.555 0.125111
6 8 0.666667 0.555 0.125111
6 9 0.69697 0.555 0.125111
6 10 0.727273 0.555 0.125111
6 11 0.69697 0.555 0.125111
6 12 0.575758 0.555 0.125111
6 13 0.575758 0.555 0.125111
6 14 0.545455 0.555 0.125111
6 15 0.606061 0.555 0.125111
6 16 0.545455 0.555 0.125111
6 17 0.484848 0.555 0.125111
6 18 0.515152 0.555 0.125111
6 19 0.424242 0.555 0.125111
7 0 0.484848 0.555 0.125111
7 1 0.515152 0.555 0.125111
7 2 0.606061 0.555 0.125111
7 3 0.575758 0.555 0.125111
7 4 0.666667 0.555 0.125111
7 5 0.727273 0.555 0.125111
7 6 0.757576 0.555 0.125111
7 7 0.787879 0.555 0.125111
7 8 0.787879 0.555 0.125111
7 9 0.69697 0.555 0.125111
7 10 0.69697 0.555 0.125111
7 11 0.575758 0.555 0.125111
7 12 0.515152 0.555 0.125111
7 13 0.575758 0.555 0.125111
7 14 0.606061 0.555 0.125111
7 15 0.515152 0.555 0.125111
7 16 0.545455 0.555 0.125111
7 17 0.606061 0.555 0.125111
7 18 0.515152 0.555 0.125111
7 19 0.424242 0.555 0.125111
8 0 0.363636 0.555 0.125111
8 1 0.363636 0.555 0.125111
8 2 0.545455 0.555 0.125111
8 3 0.545455 0.555 0.125111
8 4 0.575758 0.555 0.125111
8 5 0.666667 0.555 0.125111
