# contact distance = 3.5
# r = [1.05793, 4.39619]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0964912 0.397325 0.15905
0 1 0.0877193 0.397325 0.15905
0 2 0.149123 0.397325 0.15905
0 3 0.149123 0.397325 0.15905
0 4 0.140351 0.397325 0.15905
0 5 0.166667 0.397325 0.15905
0 6 0.192982 0.397325 0.15905
0 7 0.192982 0.397325 0.15905
0 8 0.166667 0.397325 0.15905
0 9 0.175439 0.397325 0.15905
0 10 0.184211 0.397325 0.15905
0 11 0.192982 0.397325 0.15905
0 12 0.175439 0.397325 0.15905
0 13 0.201754 0.397325 0.15905
0 14 0.184211 0.397325 0.15905
0 15 0.192982 0.397325 0.15905
0 16 0.210526 0.397325 0.15905
0 17 0.149123 0.397325 0.15905
0 18 0.149123 0.397325 0.15905
0 19 0.184211 0.397325 0.15905
1 0 0.122807 0.397325 0.15905
1 1 0.140351 0.397325 0.15905
1 2 0.149123 0.397325 0.15905
1 3 0.166667 0.397325 0.15905
1 4 0.210526 0.397325 0.15905
1 5 0.201754 0.397325 0.15905
1 6 0.201754 0.397325 0.15905
1 7 0.22807 0.397325 0.15905
1 8 0.219298 0.397325 0.15905
1 9 0.201754 0.397325 0.15905
1 10 0.219298 0.397325 0.15905
1 11 0.201754 0.397325 0.15905
1 12 0.210526 0.397325 0.15905
1 13 0.175439 0.397325 0.15905
1 14 0.184211 0.397325 0.15905
1 15 0.192982 0.397325 0.15905
1 16 0.219298 0.397325 0.15905
1 17 0.184211 0.397325 0.15905
1 18 0.184211 0.397325 0.15905
1 19 0.219298 0.397325 0.15905
2 0 0.149123 0.397325 0.15905
2 1 0.149123 0.397325 0.15905
2 2 0.184211 0.397325 0.15905
2 3 0.175439 0.397325 0.15905
2 4 0.22807 0.397325 0.15905
2 5 0.219298 0.397325 0.15905
2 6 0.245614 0.397325 0.15905
2 7 0.27193 0.397325 0.15905
2 8 0.245614 0.397325 0.15905
2 9 0.22807 0.397325 0.15905
2 10 0.298246 0.397325 0.15905
2 11 0.27193 0.397325 0.15905
2 12 0.236842 0.397325 0.15905
2 13 0.219298 0.397325 0.15905
2 14 0.22807 0.397325 0.15905
2 15 0.210526 0.397325 0.15905
2 16 0.22807 0.397325 0.15905
2 17 0.22807 0.397325 0.15905
2 18 0.201754 0.397325 0.15905
2 19 0.201754 0.397325 0.15905
3 0 0.140351 0.397325 0.15905
3 1 0.149123 0.397325 0.15905
3 2 0.22807 0.397325 0.15905
3 3 0.315789 0.397325 0.15905
3 4 0.289474 0.397325 0.15905
3 5 0.27193 0.397325 0.15905
3 6 0.307018 0.397325 0.15905
3 7 0.324561 0.397325 0.15905
3 8 0.315789 0.397325 0.15905
3 9 0.315789 0.397325 0.15905
3 10 0.342105 0.397325 0.15905
3 11 0.377193 0.397325 0.15905
3 12 0.368421 0.397325 0.15905
3 13 0.315789 0.397325 0.15905
3 14 0.27193 0.397325 0.15905
3 15 0.263158 0.397325 0.15905
3 16 0.254386 0.397325 0.15905
3 17 0.280702 0.397325 0.15905
3 18 0.263158 0.397325 0.15905
3 19 0.263158 0.397325 0.15905
4 0 0.122807 0.397325 0.15905
4 1 0.184211 0.397325 0.15905
4 2 0.210526 0.397325 0.15905
4 3 0.280702 0.397325 0.15905
4 4 0.27193 0.397325 0.15905
4 5 0.307018 0.397325 0.15905
4 6 0.359649 0.397325 0.15905
4 7 0.359649 0.397325 0.15905
4 8 0.368421 0.397325 0.15905
4 9 0.350877 0.397325 0.15905
4 10 0.403509 0.397325 0.15905
4 11 0.447368 0.397325 0.15905
4 12 0.385965 0.397325 0.15905
4 13 0.385965 0.397325 0.15905
4 14 0.315789 0.397325 0.15905
4 15 0.333333 0.397325 0.15905
4 16 0.333333 0.397325 0.15905
4 17 0.324561 0.397325 0.15905
4 18 0.298246 0.397325 0.15905
4 19 0.307018 0.397325 0.15905
5 0 0.131579 0.397325 0.15905
5 1 0.157895 0.397325 0.15905
5 2 0.254386 0.397325 0.15905
5 3 0.315789 0.397325 0.15905
5 4 0.333333 0.397325 0.15905
5 5 0.368421 0.397325 0.15905
5 6 0.359649 0.397325 0.15905
5 7 0.429825 0.397325 0.15905
5 8 0.429825 0.397325 0.15905
5 9 0.421053 0.397325 0.15905
5 10 0.421053 0.397325 0.15905
5 11 0.464912 0.397325 0.15905
5 12 0.429825 0.397325 0.15905
5 13 0.350877 0.397325 0.15905
5 14 0.333333 0.397325 0.15905
5 15 0.342105 0.397325 0.15905
5 16 0.377193 0.397325 0.15905
5 17 0.359649 0.397325 0.15905
5 18 0.350877 0.397325 0.15905
5 19 0.359649 0.397325 0.15905
6 0 0.166667 0.397325 0.15905
6 1 0.184211 0.397325 0.15905
6 2 0.254386 0.397325 0.15905
6 3 0.359649 0.397325 0.15905
6 4 0.333333 0.397325 0.15905
6 5 0.403509 0.397325 0.15905
6 6 0.45614 0.397325 0.15905
6 7 0.464912 0.397325 0.15905
6 8 0.464912 0.397325 0.15905
6 9 0.535088 0.397325 0.15905
6 10 0.535088 0.397325 0.15905
6 11 0.535088 0.397325 0.15905
6 12 0.5 0.397325 0.15905
6 13 0.491228 0.397325 0.15905
6 14 0.394737 0.397325 0.15905
6 15 0.429825 0.397325 0.15905
6 16 0.394737 0.397325 0.15905
6 17 0.429825 0.397325 0.15905
6 18 0.429825 0.397325 0.15905
6 19 0.377193 0.397325 0.15905
7 0 0.175439 0.397325 0.15905
7 1 0.22807 0.397325 0.15905
7 2 0.289474 0.397325 0.15905
7 3 0.359649 0.397325 0.15905
7 4 0.385965 0.397325 0.15905
7 5 0.447368 0.397325 0.15905
7 6 0.5 0.397325 0.15905
7 7 0.526316 0.397325 0.15905
7 8 0.508772 0.397325 0.15905
