# contact distance = 3.5
# r = [1.04265, 4.89187]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.516667 0.368979 0.159263
0 1 0.541667 0.368979 0.159263
0 2 0.55 0.368979 0.159263
0 3 0.566667 0.368979 0.159263
0 4 0.533333 0.368979 0.159263
0 5 0.491667 0.368979 0.159263
0 6 0.541667 0.368979 0.159263
0 7 0.616667 0.368979 0.159263
0 8 0.625 0.368979 0.159263
0 9 0.583333 0.368979 0.159263
0 10 0.541667 0.368979 0.159263
0 11 0.525 0.368979 0.159263
0 12 0.416667 0.368979 0.159263
0 13 0.375 0.368979 0.159263
0 14 0.275 0.368979 0.159263
0 15 0.266667 0.368979 0.159263
0 16 0.25 0.368979 0.159263
0 17 0.225 0.368979 0.159263
0 18 0.241667 0.368979 0.159263
0 19 0.2 0.368979 0.159263
1 0 0.591667 0.368979 0.159263
1 1 0.583333 0.368979 0.159263
1 2 0.55 0.368979 0.159263
1 3 0.558333 0.368979 0.159263
1 4 0.541667 0.368979 0.159263
1 5 0.525 0.368979 0.159263
1 6 0.591667 0.368979 0.159263
1 7 0.641667 0.368979 0.159263
1 8 0.65 0.368979 0.159263
1 9 0.583333 0.368979 0.159263
1 10 0.566667 0.368979 0.159263
1 11 0.491667 0.368979 0.159263
1 12 0.433333 0.368979 0.159263
1 13 0.366667 0.368979 0.159263
1 14 0.266667 0.368979 0.159263
1 15 0.266667 0.368979 0.159263
1 16 0.241667 0.368979 0.159263
1 17 0.216667 0.368979 0.159263
1 18 0.25 0.368979 0.159263
1 19 0.25 0.368979 0.159263
2 0 0.533333 0.368979 0.159263
2 1 0.583333 0.368979 0.159263
2 2 0.566667 0.368979 0.159263
2 3 0.541667 0.368979 0.159263
2 4 0.533333 0.368979 0.159263
2 5 0.541667 0.368979 0.159263
2 6 0.583333 0.368979 0.159263
2 7 0.625 0.368979 0.159263
2 8 0.608333 0.368979 0.159263
2 9 0.575 0.368979 0.159263
2 10 0.533333 0.368979 0.159263
2 11 0.466667 0.368979 0.159263
2 12 0.391667 0.368979 0.159263
2 13 0.35 0.368979 0.159263
2 14 0.308333 0.368979 0.159263
2 15 0.208333 0.368979 0.159263
2 16 0.233333 0.368979 0.159263
2 17 0.208333 0.368979 0.159263
2 18 0.266667 0.368979 0.159263
2 19 0.241667 0.368979 0.159263
3 0 0.525 0.368979 0.159263
3 1 0.608333 0.368979 0.159263
3 2 0.591667 0.368979 0.159263
3 3 0.55 0.368979 0.159263
3 4 0.475 0.368979 0.159263
3 5 0.466667 0.368979 0.159263
3 6 0.55 0.368979 0.159263
3 7 0.608333 0.368979 0.159263
3 8 0.591667 0.368979 0.159263
3 9 0.541667 0.368979 0.159263
3 10 0.516667 0.368979 0.159263
3 11 0.416667 0.368979 0.159263
3 12 0.358333 0.368979 0.159263
3 13 0.283333 0.368979 0.159263
3 14 0.258333 0.368979 0.159263
3 15 0.208333 0.368979 0.159263
3 16 0.241667 0.368979 0.159263
3 17 0.216667 0.368979 0.159263
3 18 0.241667 0.368979 0.159263
3 19 0.241667 0.368979 0.159263
4 0 0.475 0.368979 0.159263
4 1 0.516667 0.368979 0.159263
4 2 0.541667 0.368979 0.159263
4 3 0.45 0.368979 0.159263
4 4 0.375 0.368979 0.159263
4 5 0.4 0.368979 0.159263
4 6 0.5 0.368979 0.159263
4 7 0.558333 0.368979 0.159263
4 8 0.533333 0.368979 0.159263
4 9 0.525 0.368979 0.159263
4 10 0.433333 0.368979 0.159263
4 11 0.375 0.368979 0.159263
4 12 0.316667 0.368979 0.159263
4 13 0.275 0.368979 0.159263
4 14 0.216667 0.368979 0.159263
4 15 0.225 0.368979 0.159263
4 16 0.208333 0.368979 0.159263
4 17 0.158333 0.368979 0.159263
4 18 0.208333 0.368979 0.159263
4 19 0.225 0.368979 0.159263
5 0 0.466667 0.368979 0.159263
5 1 0.491667 0.368979 0.159263
5 2 0.516667 0.368979 0.159263
5 3 0.45 0.368979 0.159263
5 4 0.391667 0.368979 0.159263
5 5 0.358333 0.368979 0.159263
5 6 0.458333 0.368979 0.159263
5 7 0.541667 0.368979 0.159263
5 8 0.533333 0.368979 0.159263
5 9 0.566667 0.368979 0.159263
5 10 0.475 0.368979 0.159263
5 11 0.35 0.368979 0.159263
5 12 0.258333 0.368979 0.159263
5 13 0.216667 0.368979 0.159263
5 14 0.216667 0.368979 0.159263
5 15 0.216667 0.368979 0.159263
5 16 0.258333 0.368979 0.159263
5 17 0.191667 0.368979 0.159263
5 18 0.241667 0.368979 0.159263
5 19 0.25 0.368979 0.159263
6 0 0.55 0.368979 0.159263
6 1 0.6 0.368979 0.159263
6 2 0.583333 0.368979 0.159263
6 3 0.475 0.368979 0.159263
6 4 0.4 0.368979 0.159263
6 5 0.375 0.368979 0.159263
6 6 0.516667 0.368979 0.159263
6 7 0.591667 0.368979 0.159263
6 8 0.633333 0.368979 0.159263
6 9 0.608333 0.368979 0.159263
6 10 0.558333 0.368979 0.159263
6 11 0.4 0.368979 0.159263
6 12 0.308333 0.368979 0.159263
6 13 0.283333 0.368979 0.159263
6 14 0.241667 0.368979 0.159263
6 15 0.258333 0.368979 0.159263
6 16 0.266667 0.368979 0.159263
6 17 0.266667 0.368979 0.159263
6 18 0.291667 0.368979 0.159263
6 19 0.266667 0.368979 0.159263
