# contact distance = 3.5
# r = [1.44197, 5.97945]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.186992 0.321667 0.0956558
0 1 0.203252 0.321667 0.0956558
0 2 0.243902 0.321667 0.0956558
0 3 0.252033 0.321667 0.0956558
0 4 0.219512 0.321667 0.0956558
0 5 0.203252 0.321667 0.0956558
0 6 0.243902 0.321667 0.0956558
0 7 0.195122 0.321667 0.0956558
0 8 0.227642 0.321667 0.0956558
0 9 0.211382 0.321667 0.0956558
0 10 0.211382 0.321667 0.0956558
0 11 0.211382 0.321667 0.0956558
0 12 0.268293 0.321667 0.0956558
0 13 0.243902 0.321667 0.0956558
0 14 0.219512 0.321667 0.0956558
0 15 0.227642 0.321667 0.0956558
0 16 0.195122 0.321667 0.0956558
0 17 0.235772 0.321667 0.0956558
0 18 0.349593 0.321667 0.0956558
0 19 0.341463 0.321667 0.0956558
1 0 0.227642 0.321667 0.0956558
1 1 0.268293 0.321667 0.0956558
1 2 0.260163 0.321667 0.0956558
1 3 0.276423 0.321667 0.0956558
1 4 0.260163 0.321667 0.0956558
1 5 0.227642 0.321667 0.0956558
1 6 0.284553 0.321667 0.0956558
1 7 0.235772 0.321667 0.0956558
1 8 0.235772 0.321667 0.0956558
1 9 0.260163 0.321667 0.0956558
1 10 0.243902 0.321667 0.0956558
1 11 0.260163 0.321667 0.0956558
1 12 0.325203 0.321667 0.0956558
1 13 0.300813 0.321667 0.0956558
1 14 0.260163 0.321667 0.0956558
1 15 0.260163 0.321667 0.0956558
1 16 0.260163 0.321667 0.0956558
1 17 0.349593 0.321667 0.0956558
1 18 0.373984 0.321667 0.0956558
1 19 0.373984 0.321667 0.0956558
2 0 0.203252 0.321667 0.0956558
2 1 0.235772 0.321667 0.0956558
2 2 0.235772 0.321667 0.0956558
2 3 0.284553 0.321667 0.0956558
2 4 0.260163 0.321667 0.0956558
2 5 0.243902 0.321667 0.0956558
2 6 0.268293 0.321667 0.0956558
2 7 0.219512 0.321667 0.0956558
2 8 0.211382 0.321667 0.0956558
2 9 0.268293 0.321667 0.0956558
2 10 0.260163 0.321667 0.0956558
2 11 0.268293 0.321667 0.0956558
2 12 0.284553 0.321667 0.0956558
2 13 0.260163 0.321667 0.0956558
2 14 0.276423 0.321667 0.0956558
2 15 0.284553 0.321667 0.0956558
2 16 0.292683 0.321667 0.0956558
2 17 0.317073 0.321667 0.0956558
2 18 0.414634 0.321667 0.0956558
2 19 0.382114 0.321667 0.0956558
3 0 0.227642 0.321667 0.0956558
3 1 0.260163 0.321667 0.0956558
3 2 0.284553 0.321667 0.0956558
3 3 0.284553 0.321667 0.0956558
3 4 0.284553 0.321667 0.0956558
3 5 0.235772 0.321667 0.0956558
3 6 0.268293 0.321667 0.0956558
3 7 0.243902 0.321667 0.0956558
3 8 0.227642 0.321667 0.0956558
3 9 0.284553 0.321667 0.0956558
3 10 0.243902 0.321667 0.0956558
3 11 0.268293 0.321667 0.0956558
3 12 0.317073 0.321667 0.0956558
3 13 0.243902 0.321667 0.0956558
3 14 0.300813 0.321667 0.0956558
3 15 0.317073 0.321667 0.0956558
3 16 0.276423 0.321667 0.0956558
3 17 0.317073 0.321667 0.0956558
3 18 0.430894 0.321667 0.0956558
3 19 0.414634 0.321667 0.0956558
4 0 0.219512 0.321667 0.0956558
4 1 0.252033 0.321667 0.0956558
4 2 0.284553 0.321667 0.0956558
4 3 0.284553 0.321667 0.0956558
4 4 0.219512 0.321667 0.0956558
4 5 0.243902 0.321667 0.0956558
4 6 0.260163 0.321667 0.0956558
4 7 0.219512 0.321667 0.0956558
4 8 0.227642 0.321667 0.0956558
4 9 0.252033 0.321667 0.0956558
4 10 0.211382 0.321667 0.0956558
4 11 0.235772 0.321667 0.0956558
4 12 0.227642 0.321667 0.0956558
4 13 0.252033 0.321667 0.0956558
4 14 0.243902 0.321667 0.0956558
4 15 0.284553 0.321667 0.0956558
4 16 0.268293 0.321667 0.0956558
4 17 0.317073 0.321667 0.0956558
4 18 0.382114 0.321667 0.0956558
4 19 0.365854 0.321667 0.0956558
5 0 0.211382 0.321667 0.0956558
5 1 0.300813 0.321667 0.0956558
5 2 0.292683 0.321667 0.0956558
5 3 0.284553 0.321667 0.0956558
5 4 0.284553 0.321667 0.0956558
5 5 0.300813 0.321667 0.0956558
5 6 0.268293 0.321667 0.0956558
5 7 0.219512 0.321667 0.0956558
5 8 0.227642 0.321667 0.0956558
5 9 0.268293 0.321667 0.0956558
5 10 0.268293 0.321667 0.0956558
5 11 0.235772 0.321667 0.0956558
5 12 0.268293 0.321667 0.0956558
5 13 0.268293 0.321667 0.0956558
5 14 0.276423 0.321667 0.0956558
5 15 0.333333 0.321667 0.0956558
5 16 0.284553 0.321667 0.0956558
5 17 0.373984 0.321667 0.0956558
5 18 0.447154 0.321667 0.0956558
5 19 0.463415 0.321667 0.0956558
6 0 0.260163 0.321667 0.0956558
6 1 0.276423 0.321667 0.0956558
6 2 0.284553 0.321667 0.0956558
6 3 0.317073 0.321667 0.0956558
6 4 0.292683 0.321667 0.0956558
