# contact distance = 3.5
# r = [1.03257, 4.06273]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.202532 0.441804 0.150826
0 1 0.240506 0.441804 0.150826
0 2 0.21519 0.441804 0.150826
0 3 0.278481 0.441804 0.150826
0 4 0.265823 0.441804 0.150826
0 5 0.265823 0.441804 0.150826
0 6 0.278481 0.441804 0.150826
0 7 0.303797 0.441804 0.150826
0 8 0.303797 0.441804 0.150826
0 9 0.303797 0.441804 0.150826
0 10 0.303797 0.441804 0.150826
0 11 0.265823 0.441804 0.150826
0 12 0.21519 0.441804 0.150826
0 13 0.164557 0.441804 0.150826
0 14 0.139241 0.441804 0.150826
0 15 0.126582 0.441804 0.150826
0 16 0.151899 0.441804 0.150826
0 17 0.126582 0.441804 0.150826
0 18 0.189873 0.441804 0.150826
0 19 0.202532 0.441804 0.150826
1 0 0.177215 0.441804 0.150826
1 1 0.240506 0.441804 0.150826
1 2 0.253165 0.441804 0.150826
1 3 0.303797 0.441804 0.150826
1 4 0.35443 0.441804 0.150826
1 5 0.303797 0.441804 0.150826
1 6 0.43038 0.441804 0.150826
1 7 0.43038 0.441804 0.150826
1 8 0.405063 0.441804 0.150826
1 9 0.341772 0.441804 0.150826
1 10 0.35443 0.441804 0.150826
1 11 0.253165 0.441804 0.150826
1 12 0.21519 0.441804 0.150826
1 13 0.177215 0.441804 0.150826
1 14 0.151899 0.441804 0.150826
1 15 0.151899 0.441804 0.150826
1 16 0.227848 0.441804 0.150826
1 17 0.189873 0.441804 0.150826
1 18 0.21519 0.441804 0.150826
1 19 0.240506 0.441804 0.150826
2 0 0.227848 0.441804 0.150826
2 1 0.291139 0.441804 0.150826
2 2 0.329114 0.441804 0.150826
2 3 0.35443 0.441804 0.150826
2 4 0.518987 0.441804 0.150826
2 5 0.493671 0.441804 0.150826
2 6 0.531646 0.441804 0.150826
2 7 0.544304 0.441804 0.150826
2 8 0.493671 0.441804 0.150826
2 9 0.506329 0.441804 0.150826
2 10 0.481013 0.441804 0.150826
2 11 0.341772 0.441804 0.150826
2 12 0.291139 0.441804 0.150826
2 13 0.303797 0.441804 0.150826
2 14 0.177215 0.441804 0.150826
2 15 0.177215 0.441804 0.150826
2 16 0.278481 0.441804 0.150826
2 17 0.303797 0.441804 0.150826
2 18 0.253165 0.441804 0.150826
2 19 0.329114 0.441804 0.150826
3 0 0.278481 0.441804 0.150826
3 1 0.316456 0.441804 0.150826
3 2 0.43038 0.441804 0.150826
3 3 0.544304 0.441804 0.150826
3 4 0.607595 0.441804 0.150826
3 5 0.56962 0.441804 0.150826
3 6 0.658228 0.441804 0.150826
3 7 0.632911 0.441804 0.150826
3 8 0.594937 0.441804 0.150826
3 9 0.556962 0.441804 0.150826
3 10 0.582278 0.441804 0.150826
3 11 0.506329 0.441804 0.150826
3 12 0.443038 0.441804 0.150826
3 13 0.455696 0.441804 0.150826
3 14 0.329114 0.441804 0.150826
3 15 0.379747 0.441804 0.150826
3 16 0.443038 0.441804 0.150826
3 17 0.405063 0.441804 0.150826
3 18 0.405063 0.441804 0.150826
3 19 0.455696 0.441804 0.150826
4 0 0.291139 0.441804 0.150826
4 1 0.379747 0.441804 0.150826
4 2 0.506329 0.441804 0.150826
4 3 0.56962 0.441804 0.150826
4 4 0.658228 0.441804 0.150826
4 5 0.683544 0.441804 0.150826
4 6 0.708861 0.441804 0.150826
4 7 0.734177 0.441804 0.150826
4 8 0.708861 0.441804 0.150826
4 9 0.658228 0.441804 0.150826
4 10 0.683544 0.441804 0.150826
4 11 0.56962 0.441804 0.150826
4 12 0.493671 0.441804 0.150826
4 13 0.493671 0.441804 0.150826
4 14 0.392405 0.441804 0.150826
4 15 0.43038 0.441804 0.150826
4 16 0.493671 0.441804 0.150826
4 17 0.468354 0.441804 0.150826
4 18 0.468354 0.441804 0.150826
4 19 0.493671 0.441804 0.150826
5 0 0.278481 0.441804 0.150826
5 1 0.35443 0.441804 0.150826
5 2 0.443038 0.441804 0.150826
5 3 0.607595 0.441804 0.150826
5 4 0.658228 0.441804 0.150826
5 5 0.696203 0.441804 0.150826
5 6 0.759494 0.441804 0.150826
5 7 0.734177 0.441804 0.150826
5 8 0.746835 0.441804 0.150826
5 9 0.683544 0.441804 0.150826
5 10 0.64557 0.441804 0.150826
5 11 0.582278 0.441804 0.150826
5 12 0.455696 0.441804 0.150826
5 13 0.455696 0.441804 0.150826
5 14 0.455696 0.441804 0.150826
5 15 0.35443 0.441804 0.150826
5 16 0.468354 0.441804 0.150826
5 17 0.417722 0.441804 0.150826
5 18 0.468354 0.441804 0.150826
5 19 0.493671 0.441804 0.150826
6 0 0.392405 0.441804 0.150826
6 1 0.455696 0.441804 0.150826
6 2 0.556962 0.441804 0.150826
6 3 0.670886 0.441804 0.150826
6 4 0.721519 0.441804 0.150826
6 5 0.734177 0.441804 0.150826
6 6 0.759494 0.441804 0.150826
6 7 0.772152 0.441804 0.150826
6 8 0.797468 0.441804 0.150826
6 9 0.734177 0.441804 0.150826
6 10 0.734177 0.441804 0.150826
6 11 0.64557 0.441804 0.150826
6 12 0.582278 0.441804 0.150826
6 13 0.556962 0.441804 0.150826
6 14 0.506329 0.441804 0.150826
6 15 0.468354 0.441804 0.150826
6 16 0.481013 0.441804 0.150826
6 17 0.455696 0.441804 0.150826
6 18 0.493671 0.441804 0.150826
6 19 0.518987 0.441804 0.150826
7 0 0.405063 0.441804 0.150826
7 1 0.518987 0.441804 0.150826
7 2 0.620253 0.441804 0.150826
7 3 0.658228 0.441804 0.150826
7 4 0.708861 0.441804 0.150826
7 5 0.721519 0.441804 0.150826
7 6 0.772152 0.441804 0.150826
7 7 0.772152 0.441804 0.150826
7 8 0.759494 0.441804 0.150826
7 9 0.734177 0.441804 0.150826
7 10 0.734177 0.441804 0.150826
7 11 0.632911 0.441804 0.150826
7 12 0.556962 0.441804 0.150826
7 13 0.531646 0.441804 0.150826
7 14 0.518987 0.441804 0.150826
7 15 0.531646 0.441804 0.150826
7 16 0.531646 0.441804 0.150826
7 17 0.544304 0.441804 0.150826
7 18 0.556962 0.441804 0.150826
7 19 0.544304 0.441804 0.150826
8 0 0.405063 0.441804 0.150826
8 1 0.468354 0.441804 0.150826
8 2 0.556962 0.441804 0.150826
8 3 0.658228 0.441804 0.150826
8 4 0.683544 0.441804 0.150826
8 5 0.734177 0.441804 0.150826
8 6 0.772152 0.441804 0.150826
8 7 0.810127 0.441804 0.150826
8 8 0.797468 0.441804 0.150826
8 9 0.721519 0.441804 0.150826
8 10 0.721519 0.441804 0.150826
8 11 0.64557 0.441804 0.150826
8 12 0.531646 0.441804 0.150826
8 13 0.544304 0.441804 0.150826
8 14 0.493671 0.441804 0.150826
8 15 0.43038 0.441804 0.150826
8 16 0.506329 0.441804 0.150826
8 17 0.518987 0.441804 0.150826
8 18 0.56962 0.441804 0.150826
8 19 0.531646 0.441804 0.150826
9 0 0.316456 0.441804 0.150826
9 1 0.35443 0.441804 0.150826
9 2 0.481013 0.441804 0.150826
9 3 0.594937 0.441804 0.150826
9 4 0.64557 0.441804 0.150826
9 5 0.607595 0.441804 0.150826
9 6 0.658228 0.441804 0.150826
9 7 0.708861 0.441804 0.150826
9 8 0.721519 0.441804 0.150826
9 9 0.683544 0.441804 0.150826
9 10 0.594937 0.441804 0.150826
9 11 0.506329 0.441804 0.150826
9 12 0.405063 0.441804 0.150826
9 13 0.405063 0.441804 0.150826
9 14 0.329114 0.441804 0.150826
9 15 0.329114 0.441804 0.150826
9 16 0.405063 0.441804 0.150826
9 17 0.417722 0.441804 0.150826
9 18 0.493671 0.441804 0.150826
9 19 0.468354 0.441804 0.150826
10 0 0.227848 0.441804 0.150826
10 1 0.303797 0.441804 0.150826
10 2 0.481013 0.441804 0.150826
10 3 0.620253 0.441804 0.150826
10 4 0.632911 0.441804 0.150826
10 5 0.582278 0.441804 0.150826
10 6 0.683544 0.441804 0.150826
10 7 0.696203 0.441804 0.150826
10 8 0.670886 0.441804 0.150826
10 9 0.607595 0.441804 0.150826
10 10 0.544304 0.441804 0.150826
10 11 0.481013 0.441804 0.150826
10 12 0.43038 0.441804 0.150826
10 13 0.379747 0.441804 0.150826
10 14 0.35443 0.441804 0.150826
10 15 0.35443 0.441804 0.150826
10 16 0.443038 0.441804 0.150826
10 17 0.443038 0.441804 0.150826
10 18 0.506329 0.441804 0.150826
10 19 0.455696 0.441804 0.150826
11 0 0.21519 0.441804 0.150826
11 1 0.240506 0.441804 0.150826
11 2 0.35443 0.441804 0.150826
11 3 0.493671 0.441804 0.150826
11 4 0.594937 0.441804 0.150826
11 5 0.518987 0.441804 0.150826
11 6 0.607595 0.441804 0.150826
11 7 0.56962 0.441804 0.150826
11 8 0.620253 0.441804 0.150826
11 9 0.481013 0.441804 0.150826
11 10 0.43038 0.441804 0.150826
11 11 0.35443 0.441804 0.150826
11 12 0.329114 0.441804 0.150826
11 13 0.35443 0.441804 0.150826
11 14 0.341772 0.441804 0.150826
11 15 0.35443 0.441804 0.150826
11 16 0.43038 0.441804 0.150826
11 17 0.417722 0.441804 0.150826
11 18 0.493671 0.441804 0.150826
11 19 0.493671 0.441804 0.150826
12 0 0.240506 0.441804 0.150826
12 1 0.291139 0.441804 0.150826
12 2 0.367089 0.441804 0.150826
