# contact distance = 3.5
# r = [1.7052, 4.99384]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.292994 0.351242 0.0870072
0 1 0.343949 0.351242 0.0870072
0 2 0.369427 0.351242 0.0870072
0 3 0.401274 0.351242 0.0870072
0 4 0.394904 0.351242 0.0870072
0 5 0.350318 0.351242 0.0870072
0 6 0.312102 0.351242 0.0870072
0 7 0.267516 0.351242 0.0870072
0 8 0.248408 0.351242 0.0870072
0 9 0.286624 0.351242 0.0870072
0 10 0.248408 0.351242 0.0870072
0 11 0.242038 0.351242 0.0870072
0 12 0.210191 0.351242 0.0870072
0 13 0.286624 0.351242 0.0870072
0 14 0.299363 0.351242 0.0870072
0 15 0.305732 0.351242 0.0870072
0 16 0.33758 0.351242 0.0870072
0 17 0.394904 0.351242 0.0870072
0 18 0.452229 0.351242 0.0870072
0 19 0.43949 0.351242 0.0870072
1 0 0.375796 0.351242 0.0870072
1 1 0.407643 0.351242 0.0870072
1 2 0.433121 0.351242 0.0870072
1 3 0.426752 0.351242 0.0870072
1 4 0.44586 0.351242 0.0870072
1 5 0.407643 0.351242 0.0870072
1 6 0.407643 0.351242 0.0870072
1 7 0.375796 0.351242 0.0870072
1 8 0.324841 0.351242 0.0870072
1 9 0.324841 0.351242 0.0870072
1 10 0.254777 0.351242 0.0870072
1 11 0.254777 0.351242 0.0870072
1 12 0.299363 0.351242 0.0870072
1 13 0.324841 0.351242 0.0870072
1 14 0.350318 0.351242 0.0870072
1 15 0.369427 0.351242 0.0870072
1 16 0.407643 0.351242 0.0870072
1 17 0.44586 0.351242 0.0870072
1 18 0.477707 0.351242 0.0870072
1 19 0.490446 0.351242 0.0870072
2 0 0.375796 0.351242 0.0870072
2 1 0.414013 0.351242 0.0870072
2 2 0.43949 0.351242 0.0870072
2 3 0.433121 0.351242 0.0870072
2 4 0.426752 0.351242 0.0870072
2 5 0.407643 0.351242 0.0870072
2 6 0.414013 0.351242 0.0870072
2 7 0.369427 0.351242 0.0870072
2 8 0.350318 0.351242 0.0870072
2 9 0.369427 0.351242 0.0870072
2 10 0.280255 0.351242 0.0870072
2 11 0.267516 0.351242 0.0870072
2 12 0.280255 0.351242 0.0870072
2 13 0.350318 0.351242 0.0870072
2 14 0.343949 0.351242 0.0870072
2 15 0.388535 0.351242 0.0870072
2 16 0.382166 0.351242 0.0870072
2 17 0.464968 0.351242 0.0870072
2 18 0.496815 0.351242 0.0870072
2 19 0.509554 0.351242 0.0870072
3 0 0.394904 0.351242 0.0870072
3 1 0.452229 0.351242 0.0870072
3 2 0.464968 0.351242 0.0870072
3 3 0.503185 0.351242 0.0870072
3 4 0.471338 0.351242 0.0870072
3 5 0.433121 0.351242 0.0870072
3 6 0.414013 0.351242 0.0870072
3 7 0.394904 0.351242 0.0870072
3 8 0.305732 0.351242 0.0870072
3 9 0.324841 0.351242 0.0870072
3 10 0.273885 0.351242 0.0870072
3 11 0.292994 0.351242 0.0870072
3 12 0.305732 0.351242 0.0870072
3 13 0.343949 0.351242 0.0870072
3 14 0.312102 0.351242 0.0870072
3 15 0.356688 0.351242 0.0870072
3 16 0.407643 0.351242 0.0870072
3 17 0.464968 0.351242 0.0870072
