# contact distance = 3.5
# r = [1.0348, 3.67773]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.486486 0.489865 0.195572
0 1 0.445946 0.489865 0.195572
0 2 0.445946 0.489865 0.195572
0 3 0.432432 0.489865 0.195572
0 4 0.405405 0.489865 0.195572
0 5 0.459459 0.489865 0.195572
0 6 0.554054 0.489865 0.195572
0 7 0.513514 0.489865 0.195572
0 8 0.648649 0.489865 0.195572
0 9 0.72973 0.489865 0.195572
0 10 0.77027 0.489865 0.195572
0 11 0.716216 0.489865 0.195572
0 12 0.743243 0.489865 0.195572
0 13 0.716216 0.489865 0.195572
0 14 0.743243 0.489865 0.195572
0 15 0.662162 0.489865 0.195572
0 16 0.608108 0.489865 0.195572
0 17 0.486486 0.489865 0.195572
0 18 0.418919 0.489865 0.195572
0 19 0.297297 0.489865 0.195572
1 0 0.459459 0.489865 0.195572
1 1 0.418919 0.489865 0.195572
1 2 0.405405 0.489865 0.195572
1 3 0.391892 0.489865 0.195572
1 4 0.405405 0.489865 0.195572
1 5 0.459459 0.489865 0.195572
1 6 0.581081 0.489865 0.195572
1 7 0.567568 0.489865 0.195572
1 8 0.621622 0.489865 0.195572
1 9 0.702703 0.489865 0.195572
1 10 0.756757 0.489865 0.195572
1 11 0.72973 0.489865 0.195572
1 12 0.756757 0.489865 0.195572
1 13 0.72973 0.489865 0.195572
1 14 0.716216 0.489865 0.195572
1 15 0.635135 0.489865 0.195572
1 16 0.648649 0.489865 0.195572
1 17 0.513514 0.489865 0.195572
1 18 0.405405 0.489865 0.195572
1 19 0.310811 0.489865 0.195572
2 0 0.378378 0.489865 0.195572
2 1 0.364865 0.489865 0.195572
2 2 0.310811 0.489865 0.195572
2 3 0.351351 0.489865 0.195572
2 4 0.324324 0.489865 0.195572
2 5 0.337838 0.489865 0.195572
2 6 0.459459 0.489865 0.195572
2 7 0.445946 0.489865 0.195572
2 8 0.418919 0.489865 0.195572
2 9 0.635135 0.489865 0.195572
2 10 0.675676 0.489865 0.195572
2 11 0.621622 0.489865 0.195572
2 12 0.675676 0.489865 0.195572
2 13 0.662162 0.489865 0.195572
2 14 0.635135 0.489865 0.195572
2 15 0.594595 0.489865 0.195572
2 16 0.567568 0.489865 0.195572
2 17 0.459459 0.489865 0.195572
2 18 0.324324 0.489865 0.195572
2 19 0.162162 0.489865 0.195572
3 0 0.378378 0.489865 0.195572
3 1 0.378378 0.489865 0.195572
3 2 0.243243 0.489865 0.195572
3 3 0.175676 0.489865 0.195572
3 4 0.202703 0.489865 0.195572
3 5 0.22973 0.489865 0.195572
3 6 0.297297 0.489865 0.195572
3 7 0.283784 0.489865 0.195572
3 8 0.351351 0.489865 0.195572
3 9 0.567568 0.489865 0.195572
3 10 0.621622 0.489865 0.195572
3 11 0.540541 0.489865 0.195572
3 12 0.594595 0.489865 0.195572
3 13 0.513514 0.489865 0.195572
3 14 0.513514 0.489865 0.195572
3 15 0.486486 0.489865 0.195572
3 16 0.418919 0.489865 0.195572
3 17 0.324324 0.489865 0.195572
3 18 0.297297 0.489865 0.195572
3 19 0.175676 0.489865 0.195572
4 0 0.337838 0.489865 0.195572
4 1 0.297297 0.489865 0.195572
4 2 0.256757 0.489865 0.195572
4 3 0.175676 0.489865 0.195572
4 4 0.189189 0.489865 0.195572
4 5 0.27027 0.489865 0.195572
4 6 0.310811 0.489865 0.195572
4 7 0.337838 0.489865 0.195572
4 8 0.378378 0.489865 0.195572
4 9 0.554054 0.489865 0.195572
4 10 0.567568 0.489865 0.195572
4 11 0.594595 0.489865 0.195572
4 12 0.648649 0.489865 0.195572
4 13 0.513514 0.489865 0.195572
