# contact distance = 3.5
# r = [1.00617, 4.15347]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.113821 0.435447 0.151541
0 1 0.162602 0.435447 0.151541
0 2 0.186992 0.435447 0.151541
0 3 0.219512 0.435447 0.151541
0 4 0.203252 0.435447 0.151541
0 5 0.211382 0.435447 0.151541
0 6 0.227642 0.435447 0.151541
0 7 0.235772 0.435447 0.151541
0 8 0.276423 0.435447 0.151541
0 9 0.211382 0.435447 0.151541
0 10 0.195122 0.435447 0.151541
0 11 0.211382 0.435447 0.151541
0 12 0.195122 0.435447 0.151541
0 13 0.146341 0.435447 0.151541
0 14 0.154472 0.435447 0.151541
0 15 0.252033 0.435447 0.151541
0 16 0.243902 0.435447 0.151541
0 17 0.235772 0.435447 0.151541
0 18 0.211382 0.435447 0.151541
0 19 0.243902 0.435447 0.151541
1 0 0.146341 0.435447 0.151541
1 1 0.195122 0.435447 0.151541
1 2 0.211382 0.435447 0.151541
1 3 0.276423 0.435447 0.151541
1 4 0.292683 0.435447 0.151541
1 5 0.325203 0.435447 0.151541
1 6 0.292683 0.435447 0.151541
1 7 0.373984 0.435447 0.151541
1 8 0.398374 0.435447 0.151541
1 9 0.382114 0.435447 0.151541
1 10 0.276423 0.435447 0.151541
1 11 0.292683 0.435447 0.151541
1 12 0.227642 0.435447 0.151541
1 13 0.227642 0.435447 0.151541
1 14 0.227642 0.435447 0.151541
1 15 0.308943 0.435447 0.151541
1 16 0.365854 0.435447 0.151541
1 17 0.308943 0.435447 0.151541
1 18 0.284553 0.435447 0.151541
1 19 0.292683 0.435447 0.151541
2 0 0.162602 0.435447 0.151541
2 1 0.276423 0.435447 0.151541
2 2 0.252033 0.435447 0.151541
2 3 0.268293 0.435447 0.151541
2 4 0.325203 0.435447 0.151541
2 5 0.382114 0.435447 0.151541
2 6 0.373984 0.435447 0.151541
2 7 0.430894 0.435447 0.151541
2 8 0.406504 0.435447 0.151541
2 9 0.390244 0.435447 0.151541
2 10 0.317073 0.435447 0.151541
2 11 0.284553 0.435447 0.151541
2 12 0.276423 0.435447 0.151541
2 13 0.268293 0.435447 0.151541
2 14 0.268293 0.435447 0.151541
2 15 0.284553 0.435447 0.151541
2 16 0.357724 0.435447 0.151541
2 17 0.317073 0.435447 0.151541
2 18 0.317073 0.435447 0.151541
2 19 0.292683 0.435447 0.151541
3 0 0.178862 0.435447 0.151541
3 1 0.243902 0.435447 0.151541
3 2 0.227642 0.435447 0.151541
3 3 0.268293 0.435447 0.151541
3 4 0.341463 0.435447 0.151541
3 5 0.422764 0.435447 0.151541
3 6 0.487805 0.435447 0.151541
3 7 0.455285 0.435447 0.151541
3 8 0.512195 0.435447 0.151541
3 9 0.447154 0.435447 0.151541
3 10 0.373984 0.435447 0.151541
3 11 0.373984 0.435447 0.151541
3 12 0.308943 0.435447 0.151541
3 13 0.317073 0.435447 0.151541
3 14 0.349593 0.435447 0.151541
3 15 0.390244 0.435447 0.151541
3 16 0.414634 0.435447 0.151541
3 17 0.365854 0.435447 0.151541
3 18 0.357724 0.435447 0.151541
3 19 0.365854 0.435447 0.151541
4 0 0.211382 0.435447 0.151541
4 1 0.276423 0.435447 0.151541
4 2 0.317073 0.435447 0.151541
4 3 0.373984 0.435447 0.151541
4 4 0.382114 0.435447 0.151541
4 5 0.504065 0.435447 0.151541
4 6 0.577236 0.435447 0.151541
4 7 0.601626 0.435447 0.151541
4 8 0.642276 0.435447 0.151541
4 9 0.617886 0.435447 0.151541
4 10 0.471545 0.435447 0.151541
4 11 0.471545 0.435447 0.151541
4 12 0.479675 0.435447 0.151541
4 13 0.447154 0.435447 0.151541
4 14 0.406504 0.435447 0.151541
4 15 0.520325 0.435447 0.151541
