# contact distance = 3.5
# r = [0.29406, 3.8558]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.282353 0.470088 0.188278
0 1 0.223529 0.470088 0.188278
0 2 0.188235 0.470088 0.188278
0 3 0.211765 0.470088 0.188278
0 4 0.258824 0.470088 0.188278
0 5 0.352941 0.470088 0.188278
0 6 0.317647 0.470088 0.188278
0 7 0.329412 0.470088 0.188278
0 8 0.376471 0.470088 0.188278
0 9 0.423529 0.470088 0.188278
0 10 0.4 0.470088 0.188278
0 11 0.376471 0.470088 0.188278
0 12 0.341176 0.470088 0.188278
0 13 0.294118 0.470088 0.188278
0 14 0.294118 0.470088 0.188278
0 15 0.282353 0.470088 0.188278
0 16 0.235294 0.470088 0.188278
0 17 0.258824 0.470088 0.188278
0 18 0.247059 0.470088 0.188278
0 19 0.223529 0.470088 0.188278
1 0 0.294118 0.470088 0.188278
1 1 0.223529 0.470088 0.188278
1 2 0.270588 0.470088 0.188278
1 3 0.223529 0.470088 0.188278
1 4 0.235294 0.470088 0.188278
1 5 0.305882 0.470088 0.188278
1 6 0.317647 0.470088 0.188278
1 7 0.329412 0.470088 0.188278
1 8 0.352941 0.470088 0.188278
1 9 0.376471 0.470088 0.188278
1 10 0.329412 0.470088 0.188278
1 11 0.305882 0.470088 0.188278
1 12 0.305882 0.470088 0.188278
1 13 0.294118 0.470088 0.188278
1 14 0.270588 0.470088 0.188278
1 15 0.305882 0.470088 0.188278
1 16 0.270588 0.470088 0.188278
1 17 0.282353 0.470088 0.188278
1 18 0.223529 0.470088 0.188278
1 19 0.223529 0.470088 0.188278
2 0 0.258824 0.470088 0.188278
2 1 0.258824 0.470088 0.188278
2 2 0.223529 0.470088 0.188278
2 3 0.2 0.470088 0.188278
2 4 0.235294 0.470088 0.188278
2 5 0.305882 0.470088 0.188278
2 6 0.352941 0.470088 0.188278
2 7 0.388235 0.470088 0.188278
2 8 0.435294 0.470088 0.188278
2 9 0.435294 0.470088 0.188278
2 10 0.388235 0.470088 0.188278
2 11 0.388235 0.470088 0.188278
2 12 0.447059 0.470088 0.188278
2 13 0.317647 0.470088 0.188278
2 14 0.329412 0.470088 0.188278
2 15 0.352941 0.470088 0.188278
2 16 0.282353 0.470088 0.188278
2 17 0.270588 0.470088 0.188278
2 18 0.247059 0.470088 0.188278
2 19 0.211765 0.470088 0.188278
3 0 0.282353 0.470088 0.188278
3 1 0.247059 0.470088 0.188278
3 2 0.294118 0.470088 0.188278
3 3 0.258824 0.470088 0.188278
3 4 0.294118 0.470088 0.188278
3 5 0.317647 0.470088 0.188278
3 6 0.341176 0.470088 0.188278
3 7 0.388235 0.470088 0.188278
3 8 0.435294 0.470088 0.188278
3 9 0.447059 0.470088 0.188278
3 10 0.470588 0.470088 0.188278
3 11 0.447059 0.470088 0.188278
3 12 0.447059 0.470088 0.188278
3 13 0.4 0.470088 0.188278
3 14 0.364706 0.470088 0.188278
3 15 0.352941 0.470088 0.188278
3 16 0.294118 0.470088 0.188278
3 17 0.341176 0.470088 0.188278
3 18 0.317647 0.470088 0.188278
3 19 0.247059 0.470088 0.188278
4 0 0.258824 0.470088 0.188278
4 1 0.247059 0.470088 0.188278
4 2 0.258824 0.470088 0.188278
4 3 0.270588 0.470088 0.188278
4 4 0.282353 0.470088 0.188278
4 5 0.352941 0.470088 0.188278
4 6 0.352941 0.470088 0.188278
4 7 0.482353 0.470088 0.188278
4 8 0.552941 0.470088 0.188278
4 9 0.552941 0.470088 0.188278
4 10 0.529412 0.470088 0.188278
4 11 0.517647 0.470088 0.188278
4 12 0.541176 0.470088 0.188278
4 13 0.411765 0.470088 0.188278
4 14 0.411765 0.470088 0.188278
4 15 0.376471 0.470088 0.188278
4 16 0.352941 0.470088 0.188278
4 17 0.435294 0.470088 0.188278
4 18 0.329412 0.470088 0.188278
4 19 0.270588 0.470088 0.188278
5 0 0.282353 0.470088 0.188278
5 1 0.305882 0.470088 0.188278
5 2 0.294118 0.470088 0.188278
5 3 0.270588 0.470088 0.188278
5 4 0.317647 0.470088 0.188278
5 5 0.4 0.470088 0.188278
5 6 0.505882 0.470088 0.188278
5 7 0.588235 0.470088 0.188278
5 8 0.705882 0.470088 0.188278
5 9 0.705882 0.470088 0.188278
5 10 0.623529 0.470088 0.188278
5 11 0.635294 0.470088 0.188278
5 12 0.647059 0.470088 0.188278
5 13 0.505882 0.470088 0.188278
5 14 0.458824 0.470088 0.188278
5 15 0.411765 0.470088 0.188278
5 16 0.458824 0.470088 0.188278
5 17 0.458824 0.470088 0.188278
5 18 0.4 0.470088 0.188278
5 19 0.258824 0.470088 0.188278
6 0 0.305882 0.470088 0.188278
6 1 0.305882 0.470088 0.188278
6 2 0.294118 0.470088 0.188278
6 3 0.352941 0.470088 0.188278
6 4 0.411765 0.470088 0.188278
6 5 0.517647 0.470088 0.188278
6 6 0.670588 0.470088 0.188278
6 7 0.741176 0.470088 0.188278
6 8 0.764706 0.470088 0.188278
6 9 0.823529 0.470088 0.188278
6 10 0.717647 0.470088 0.188278
6 11 0.705882 0.470088 0.188278
6 12 0.741176 0.470088 0.188278
6 13 0.658824 0.470088 0.188278
6 14 0.564706 0.470088 0.188278
6 15 0.541176 0.470088 0.188278
6 16 0.505882 0.470088 0.188278
6 17 0.529412 0.470088 0.188278
6 18 0.470588 0.470088 0.188278
6 19 0.329412 0.470088 0.188278
7 0 0.341176 0.470088 0.188278
7 1 0.341176 0.470088 0.188278
7 2 0.341176 0.470088 0.188278
7 3 0.352941 0.470088 0.188278
7 4 0.482353 0.470088 0.188278
7 5 0.623529 0.470088 0.188278
7 6 0.729412 0.470088 0.188278
7 7 0.811765 0.470088 0.188278
7 8 0.823529 0.470088 0.188278
7 9 0.847059 0.470088 0.188278
7 10 0.764706 0.470088 0.188278
7 11 0.776471 0.470088 0.188278
7 12 0.764706 0.470088 0.188278
7 13 0.752941 0.470088 0.188278
7 14 0.670588 0.470088 0.188278
7 15 0.670588 0.470088 0.188278
7 16 0.588235 0.470088 0.188278
7 17 0.611765 0.470088 0.188278
