# contact distance = 3.5
# r = [1.02874, 4.26016]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.123711 0.407294 0.169715
0 1 0.154639 0.407294 0.169715
0 2 0.175258 0.407294 0.169715
0 3 0.14433 0.407294 0.169715
0 4 0.206186 0.407294 0.169715
0 5 0.226804 0.407294 0.169715
0 6 0.257732 0.407294 0.169715
0 7 0.247423 0.407294 0.169715
0 8 0.216495 0.407294 0.169715
0 9 0.237113 0.407294 0.169715
0 10 0.237113 0.407294 0.169715
0 11 0.226804 0.407294 0.169715
0 12 0.216495 0.407294 0.169715
0 13 0.237113 0.407294 0.169715
0 14 0.226804 0.407294 0.169715
0 15 0.237113 0.407294 0.169715
0 16 0.257732 0.407294 0.169715
0 17 0.247423 0.407294 0.169715
0 18 0.216495 0.407294 0.169715
0 19 0.175258 0.407294 0.169715
1 0 0.113402 0.407294 0.169715
1 1 0.14433 0.407294 0.169715
1 2 0.164948 0.407294 0.169715
1 3 0.175258 0.407294 0.169715
1 4 0.206186 0.407294 0.169715
1 5 0.216495 0.407294 0.169715
1 6 0.247423 0.407294 0.169715
1 7 0.237113 0.407294 0.169715
1 8 0.206186 0.407294 0.169715
1 9 0.28866 0.407294 0.169715
1 10 0.350515 0.407294 0.169715
1 11 0.309278 0.407294 0.169715
1 12 0.257732 0.407294 0.169715
1 13 0.237113 0.407294 0.169715
1 14 0.226804 0.407294 0.169715
1 15 0.206186 0.407294 0.169715
1 16 0.226804 0.407294 0.169715
1 17 0.195876 0.407294 0.169715
1 18 0.237113 0.407294 0.169715
1 19 0.216495 0.407294 0.169715
2 0 0.134021 0.407294 0.169715
2 1 0.164948 0.407294 0.169715
2 2 0.185567 0.407294 0.169715
2 3 0.195876 0.407294 0.169715
2 4 0.195876 0.407294 0.169715
2 5 0.257732 0.407294 0.169715
2 6 0.298969 0.407294 0.169715
2 7 0.28866 0.407294 0.169715
2 8 0.278351 0.407294 0.169715
2 9 0.350515 0.407294 0.169715
2 10 0.360825 0.407294 0.169715
2 11 0.309278 0.407294 0.169715
2 12 0.237113 0.407294 0.169715
2 13 0.257732 0.407294 0.169715
2 14 0.237113 0.407294 0.169715
2 15 0.237113 0.407294 0.169715
2 16 0.195876 0.407294 0.169715
2 17 0.195876 0.407294 0.169715
2 18 0.206186 0.407294 0.169715
2 19 0.206186 0.407294 0.169715
3 0 0.123711 0.407294 0.169715
3 1 0.164948 0.407294 0.169715
3 2 0.164948 0.407294 0.169715
3 3 0.195876 0.407294 0.169715
3 4 0.185567 0.407294 0.169715
3 5 0.257732 0.407294 0.169715
3 6 0.309278 0.407294 0.169715
3 7 0.319588 0.407294 0.169715
3 8 0.391753 0.407294 0.169715
3 9 0.43299 0.407294 0.169715
3 10 0.42268 0.407294 0.169715
3 11 0.360825 0.407294 0.169715
3 12 0.28866 0.407294 0.169715
3 13 0.309278 0.407294 0.169715
3 14 0.247423 0.407294 0.169715
3 15 0.247423 0.407294 0.169715
3 16 0.226804 0.407294 0.169715
3 17 0.28866 0.407294 0.169715
3 18 0.298969 0.407294 0.169715
3 19 0.237113 0.407294 0.169715
4 0 0.14433 0.407294 0.169715
4 1 0.14433 0.407294 0.169715
4 2 0.185567 0.407294 0.169715
4 3 0.175258 0.407294 0.169715
4 4 0.226804 0.407294 0.169715
4 5 0.237113 0.407294 0.169715
4 6 0.329897 0.407294 0.169715
4 7 0.340206 0.407294 0.169715
4 8 0.43299 0.407294 0.169715
4 9 0.474227 0.407294 0.169715
4 10 0.494845 0.407294 0.169715
4 11 0.412371 0.407294 0.169715
4 12 0.42268 0.407294 0.169715
4 13 0.340206 0.407294 0.169715
4 14 0.28866 0.407294 0.169715
4 15 0.319588 0.407294 0.169715
4 16 0.309278 0.407294 0.169715
4 17 0.360825 0.407294 0.169715
4 18 0.371134 0.407294 0.169715
4 19 0.319588 0.407294 0.169715
5 0 0.123711 0.407294 0.169715
5 1 0.175258 0.407294 0.169715
5 2 0.175258 0.407294 0.169715
5 3 0.206186 0.407294 0.169715
5 4 0.257732 0.407294 0.169715
5 5 0.350515 0.407294 0.169715
5 6 0.474227 0.407294 0.169715
5 7 0.505155 0.407294 0.169715
5 8 0.525773 0.407294 0.169715
5 9 0.597938 0.407294 0.169715
5 10 0.546392 0.407294 0.169715
5 11 0.484536 0.407294 0.169715
5 12 0.474227 0.407294 0.169715
5 13 0.412371 0.407294 0.169715
5 14 0.381443 0.407294 0.169715
5 15 0.371134 0.407294 0.169715
5 16 0.402062 0.407294 0.169715
5 17 0.443299 0.407294 0.169715
5 18 0.42268 0.407294 0.169715
5 19 0.350515 0.407294 0.169715
6 0 0.134021 0.407294 0.169715
6 1 0.175258 0.407294 0.169715
6 2 0.226804 0.407294 0.169715
6 3 0.247423 0.407294 0.169715
6 4 0.350515 0.407294 0.169715
6 5 0.474227 0.407294 0.169715
6 6 0.587629 0.407294 0.169715
6 7 0.618557 0.407294 0.169715
6 8 0.649485 0.407294 0.169715
6 9 0.639175 0.407294 0.169715
6 10 0.628866 0.407294 0.169715
6 11 0.57732 0.407294 0.169715
6 12 0.546392 0.407294 0.169715
6 13 0.536082 0.407294 0.169715
6 14 0.453608 0.407294 0.169715
6 15 0.525773 0.407294 0.169715
6 16 0.484536 0.407294 0.169715
6 17 0.556701 0.407294 0.169715
6 18 0.505155 0.407294 0.169715
6 19 0.515464 0.407294 0.169715
7 0 0.195876 0.407294 0.169715
7 1 0.216495 0.407294 0.169715
7 2 0.257732 0.407294 0.169715
7 3 0.340206 0.407294 0.169715
7 4 0.463918 0.407294 0.169715
7 5 0.597938 0.407294 0.169715
7 6 0.628866 0.407294 0.169715
7 7 0.670103 0.407294 0.169715
7 8 0.762887 0.407294 0.169715
7 9 0.721649 0.407294 0.169715
7 10 0.701031 0.407294 0.169715
7 11 0.680412 0.407294 0.169715
7 12 0.670103 0.407294 0.169715
7 13 0.587629 0.407294 0.169715
7 14 0.556701 0.407294 0.169715
7 15 0.536082 0.407294 0.169715
7 16 0.546392 0.407294 0.169715
7 17 0.556701 0.407294 0.169715
7 18 0.536082 0.407294 0.169715
7 19 0.515464 0.407294 0.169715
8 0 0.195876 0.407294 0.169715
8 1 0.164948 0.407294 0.169715
8 2 0.237113 0.407294 0.169715
8 3 0.360825 0.407294 0.169715
8 4 0.494845 0.407294 0.169715
8 5 0.618557 0.407294 0.169715
8 6 0.628866 0.407294 0.169715
8 7 0.701031 0.407294 0.169715
8 8 0.731959 0.407294 0.169715
8 9 0.701031 0.407294 0.169715
8 10 0.721649 0.407294 0.169715
8 11 0.701031 0.407294 0.169715
8 12 0.639175 0.407294 0.169715
8 13 0.608247 0.407294 0.169715
8 14 0.536082 0.407294 0.169715
8 15 0.556701 0.407294 0.169715
8 16 0.556701 0.407294 0.169715
8 17 0.597938 0.407294 0.169715
8 18 0.56701 0.407294 0.169715
8 19 0.536082 0.407294 0.169715
9 0 0.195876 0.407294 0.169715
9 1 0.226804 0.407294 0.169715
9 2 0.268041 0.407294 0.169715
9 3 0.43299 0.407294 0.169715
9 4 0.42268 0.407294 0.169715
9 5 0.515464 0.407294 0.169715
9 6 0.618557 0.407294 0.169715
9 7 0.680412 0.407294 0.169715
9 8 0.71134 0.407294 0.169715
9 9 0.721649 0.407294 0.169715
9 10 0.752577 0.407294 0.169715
9 11 0.670103 0.407294 0.169715
9 12 0.680412 0.407294 0.169715
9 13 0.639175 0.407294 0.169715
9 14 0.597938 0.407294 0.169715
9 15 0.56701 0.407294 0.169715
9 16 0.546392 0.407294 0.169715
9 17 0.57732 0.407294 0.169715
9 18 0.556701 0.407294 0.169715
9 19 0.57732 0.407294 0.169715
10 0 0.216495 0.407294 0.169715
10 1 0.216495 0.407294 0.169715
10 2 0.268041 0.407294 0.169715
10 3 0.350515 0.407294 0.169715
10 4 0.412371 0.407294 0.169715
10 5 0.494845 0.407294 0.169715
10 6 0.56701 0.407294 0.169715
10 7 0.670103 0.407294 0.169715
10 8 0.721649 0.407294 0.169715
10 9 0.701031 0.407294 0.169715
10 10 0.721649 0.407294 0.169715
10 11 0.56701 0.407294 0.169715
10 12 0.618557 0.407294 0.169715
10 13 0.597938 0.407294 0.169715
10 14 0.536082 0.407294 0.169715
10 15 0.556701 0.407294 0.169715
10 16 0.525773 0.407294 0.169715
10 17 0.525773 0.407294 0.169715
10 18 0.546392 0.407294 0.169715
10 19 0.56701 0.407294 0.169715
11 0 0.123711 0.407294 0.169715
11 1 0.175258 0.407294 0.169715
11 2 0.226804 0.407294 0.169715
11 3 0.278351 0.407294 0.169715
11 4 0.319588 0.407294 0.169715
11 5 0.453608 0.407294 0.169715
11 6 0.57732 0.407294 0.169715
11 7 0.639175 0.407294 0.169715
11 8 0.701031 0.407294 0.169715
11 9 0.680412 0.407294 0.169715
11 10 0.659794 0.407294 0.169715
11 11 0.556701 0.407294 0.169715
11 12 0.546392 0.407294 0.169715
11 13 0.484536 0.407294 0.169715
11 14 0.43299 0.407294 0.169715
11 15 0.474227 0.407294 0.169715
11 16 0.443299 0.407294 0.169715
11 17 0.56701 0.407294 0.169715
11 18 0.505155 0.407294 0.169715
11 19 0.546392 0.407294 0.169715
12 0 0.113402 0.407294 0.169715
12 1 0.164948 0.407294 0.169715
12 2 0.216495 0.407294 0.169715
12 3 0.298969 0.407294 0.169715
12 4 0.381443 0.407294 0.169715
12 5 0.43299 0.407294 0.169715
12 6 0.597938 0.407294 0.169715
12 7 0.680412 0.407294 0.169715
12 8 0.649485 0.407294 0.169715
12 9 0.701031 0.407294 0.169715
12 10 0.659794 0.407294 0.169715
12 11 0.525773 0.407294 0.169715
12 12 0.536082 0.407294 0.169715
12 13 0.484536 0.407294 0.169715
12 14 0.371134 0.407294 0.169715
12 15 0.474227 0.407294 0.169715
12 16 0.484536 0.407294 0.169715
12 17 0.556701 0.407294 0.169715
12 18 0.556701 0.407294 0.169715
12 19 0.536082 0.407294 0.169715
13 0 0.113402 0.407294 0.169715
13 1 0.154639 0.407294 0.169715
13 2 0.216495 0.407294 0.169715
13 3 0.268041 0.407294 0.169715
13 4 0.371134 0.407294 0.169715
13 5 0.494845 0.407294 0.169715
13 6 0.56701 0.407294 0.169715
13 7 0.587629 0.407294 0.169715
13 8 0.639175 0.407294 0.169715
