# contact distance = 3.5
# r = [1.01205, 4.80006]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.448276 0.372457 0.206918
0 1 0.474138 0.372457 0.206918
0 2 0.508621 0.372457 0.206918
0 3 0.543103 0.372457 0.206918
0 4 0.491379 0.372457 0.206918
0 5 0.568966 0.372457 0.206918
0 6 0.612069 0.372457 0.206918
0 7 0.586207 0.372457 0.206918
0 8 0.577586 0.372457 0.206918
0 9 0.568966 0.372457 0.206918
0 10 0.491379 0.372457 0.206918
0 11 0.439655 0.372457 0.206918
0 12 0.413793 0.372457 0.206918
0 13 0.353448 0.372457 0.206918
0 14 0.275862 0.372457 0.206918
0 15 0.232759 0.372457 0.206918
0 16 0.155172 0.372457 0.206918
0 17 0.137931 0.372457 0.206918
0 18 0.146552 0.372457 0.206918
0 19 0.172414 0.372457 0.206918
1 0 0.482759 0.372457 0.206918
1 1 0.405172 0.372457 0.206918
1 2 0.482759 0.372457 0.206918
1 3 0.551724 0.372457 0.206918
1 4 0.5 0.372457 0.206918
1 5 0.577586 0.372457 0.206918
1 6 0.655172 0.372457 0.206918
1 7 0.568966 0.372457 0.206918
1 8 0.586207 0.372457 0.206918
1 9 0.534483 0.372457 0.206918
1 10 0.508621 0.372457 0.206918
1 11 0.465517 0.372457 0.206918
1 12 0.396552 0.372457 0.206918
1 13 0.327586 0.372457 0.206918
1 14 0.293103 0.372457 0.206918
1 15 0.181034 0.372457 0.206918
1 16 0.155172 0.372457 0.206918
1 17 0.163793 0.372457 0.206918
1 18 0.163793 0.372457 0.206918
1 19 0.189655 0.372457 0.206918
2 0 0.482759 0.372457 0.206918
2 1 0.482759 0.372457 0.206918
2 2 0.482759 0.372457 0.206918
2 3 0.560345 0.372457 0.206918
2 4 0.534483 0.372457 0.206918
2 5 0.672414 0.372457 0.206918
2 6 0.715517 0.372457 0.206918
2 7 0.672414 0.372457 0.206918
2 8 0.655172 0.372457 0.206918
2 9 0.612069 0.372457 0.206918
2 10 0.577586 0.372457 0.206918
2 11 0.508621 0.372457 0.206918
2 12 0.456897 0.372457 0.206918
2 13 0.396552 0.372457 0.206918
2 14 0.310345 0.372457 0.206918
2 15 0.215517 0.372457 0.206918
2 16 0.215517 0.372457 0.206918
2 17 0.163793 0.372457 0.206918
2 18 0.172414 0.372457 0.206918
2 19 0.189655 0.372457 0.206918
3 0 0.543103 0.372457 0.206918
3 1 0.534483 0.372457 0.206918
3 2 0.543103 0.372457 0.206918
3 3 0.594828 0.372457 0.206918
3 4 0.568966 0.372457 0.206918
3 5 0.655172 0.372457 0.206918
3 6 0.758621 0.372457 0.206918
3 7 0.724138 0.372457 0.206918
3 8 0.715517 0.372457 0.206918
3 9 0.689655 0.372457 0.206918
3 10 0.603448 0.372457 0.206918
3 11 0.534483 0.372457 0.206918
3 12 0.465517 0.372457 0.206918
3 13 0.396552 0.372457 0.206918
3 14 0.318966 0.372457 0.206918
3 15 0.241379 0.372457 0.206918
3 16 0.198276 0.372457 0.206918
3 17 0.206897 0.372457 0.206918
3 18 0.189655 0.372457 0.206918
3 19 0.189655 0.372457 0.206918
4 0 0.560345 0.372457 0.206918
4 1 0.543103 0.372457 0.206918
4 2 0.560345 0.372457 0.206918
