# contact distance = 3
# r = [1.04278, 3.74232]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.157895 0.372171 0.127278
0 1 0.131579 0.372171 0.127278
0 2 0.184211 0.372171 0.127278
0 3 0.157895 0.372171 0.127278
0 4 0.157895 0.372171 0.127278
0 5 0.105263 0.372171 0.127278
0 6 0.131579 0.372171 0.127278
0 7 0.131579 0.372171 0.127278
0 8 0.157895 0.372171 0.127278
0 9 0.263158 0.372171 0.127278
0 10 0.263158 0.372171 0.127278
0 11 0.210526 0.372171 0.127278
0 12 0.263158 0.372171 0.127278
0 13 0.184211 0.372171 0.127278
0 14 0.263158 0.372171 0.127278
0 15 0.184211 0.372171 0.127278
0 16 0.289474 0.372171 0.127278
0 17 0.315789 0.372171 0.127278
0 18 0.315789 0.372171 0.127278
0 19 0.289474 0.372171 0.127278
1 0 0.0789474 0.372171 0.127278
1 1 0.105263 0.372171 0.127278
1 2 0.105263 0.372171 0.127278
1 3 0.0789474 0.372171 0.127278
1 4 0.131579 0.372171 0.127278
1 5 0.105263 0.372171 0.127278
1 6 0.105263 0.372171 0.127278
1 7 0.0526316 0.372171 0.127278
1 8 0.157895 0.372171 0.127278
1 9 0.210526 0.372171 0.127278
1 10 0.263158 0.372171 0.127278
1 11 0.263158 0.372171 0.127278
1 12 0.263158 0.372171 0.127278
1 13 0.184211 0.372171 0.127278
1 14 0.394737 0.372171 0.127278
1 15 0.315789 0.372171 0.127278
1 16 0.315789 0.372171 0.127278
1 17 0.342105 0.372171 0.127278
1 18 0.315789 0.372171 0.127278
1 19 0.236842 0.372171 0.127278
2 0 0.157895 0.372171 0.127278
2 1 0.157895 0.372171 0.127278
2 2 0.210526 0.372171 0.127278
2 3 0.157895 0.372171 0.127278
2 4 0.131579 0.372171 0.127278
2 5 0.157895 0.372171 0.127278
2 6 0.157895 0.372171 0.127278
2 7 0.105263 0.372171 0.127278
2 8 0.210526 0.372171 0.127278
2 9 0.289474 0.372171 0.127278
2 10 0.289474 0.372171 0.127278
2 11 0.263158 0.372171 0.127278
2 12 0.368421 0.372171 0.127278
2 13 0.368421 0.372171 0.127278
2 14 0.368421 0.372171 0.127278
2 15 0.473684 0.372171 0.127278
2 16 0.394737 0.372171 0.127278
2 17 0.447368 0.372171 0.127278
2 18 0.447368 0.372171 0.127278
2 19 0.342105 0.372171 0.127278
3 0 0.184211 0.372171 0.127278
3 1 0.184211 0.372171 0.127278
3 2 0.131579 0.372171 0.127278
3 3 0.184211 0.372171 0.127278
3 4 0.184211 0.372171 0.127278
3 5 0.263158 0.372171 0.127278
3 6 0.236842 0.372171 0.127278
3 7 0.315789 0.372171 0.127278
3 8 0.368421 0.372171 0.127278
3 9 0.394737 0.372171 0.127278
3 10 0.368421 0.372171 0.127278
3 11 0.289474 0.372171 0.127278
3 12 0.315789 0.372171 0.127278
3 13 0.368421 0.372171 0.127278
3 14 0.421053 0.372171 0.127278
3 15 0.421053 0.372171 0.127278
3 16 0.5 0.372171 0.127278
3 17 0.447368 0.372171 0.127278
3 18 0.5 0.372171 0.127278
3 19 0.5 0.372171 0.127278
4 0 0.105263 0.372171 0.127278
4 1 0.131579 0.372171 0.127278
4 2 0.157895 0.372171 0.127278
4 3 0.184211 0.372171 0.127278
4 4 0.184211 0.372171 0.127278
4 5 0.210526 0.372171 0.127278
4 6 0.289474 0.372171 0.127278
4 7 0.263158 0.372171 0.127278
4 8 0.394737 0.372171 0.127278
4 9 0.394737 0.372171 0.127278
4 10 0.421053 0.372171 0.127278
4 11 0.394737 0.372171 0.127278
4 12 0.368421 0.372171 0.127278
4 13 0.421053 0.372171 0.127278
4 14 0.394737 0.372171 0.127278
4 15 0.473684 0.372171 0.127278
4 16 0.473684 0.372171 0.127278
4 17 0.5 0.372171 0.127278
4 18 0.447368 0.372171 0.127278
4 19 0.447368 0.372171 0.127278
5 0 0.105263 0.372171 0.127278
5 1 0.0789474 0.372171 0.127278
5 2 0.131579 0.372171 0.127278
5 3 0.184211 0.372171 0.127278
5 4 0.210526 0.372171 0.127278
5 5 0.236842 0.372171 0.127278
5 6 0.184211 0.372171 0.127278
5 7 0.210526 0.372171 0.127278
5 8 0.315789 0.372171 0.127278
5 9 0.394737 0.372171 0.127278
5 10 0.315789 0.372171 0.127278
5 11 0.289474 0.372171 0.127278
5 12 0.368421 0.372171 0.127278
5 13 0.342105 0.372171 0.127278
5 14 0.315789 0.372171 0.127278
5 15 0.421053 0.372171 0.127278
5 16 0.394737 0.372171 0.127278
5 17 0.447368 0.372171 0.127278
5 18 0.421053 0.372171 0.127278
5 19 0.447368 0.372171 0.127278
6 0 0.210526 0.372171 0.127278
6 1 0.157895 0.372171 0.127278
6 2 0.184211 0.372171 0.127278
6 3 0.157895 0.372171 0.127278
6 4 0.184211 0.372171 0.127278
6 5 0.184211 0.372171 0.127278
6 6 0.184211 0.372171 0.127278
6 7 0.157895 0.372171 0.127278
6 8 0.315789 0.372171 0.127278
6 9 0.315789 0.372171 0.127278
6 10 0.263158 0.372171 0.127278
6 11 0.263158 0.372171 0.127278
6 12 0.368421 0.372171 0.127278
6 13 0.342105 0.372171 0.127278
6 14 0.342105 0.372171 0.127278
6 15 0.421053 0.372171 0.127278
6 16 0.5 0.372171 0.127278
6 17 0.473684 0.372171 0.127278
6 18 0.552632 0.372171 0.127278
6 19 0.5 0.372171 0.127278
7 0 0.210526 0.372171 0.127278
7 1 0.184211 0.372171 0.127278
7 2 0.131579 0.372171 0.127278
7 3 0.210526 0.372171 0.127278
7 4 0.263158 0.372171 0.127278
7 5 0.184211 0.372171 0.127278
7 6 0.210526 0.372171 0.127278
7 7 0.157895 0.372171 0.127278
7 8 0.263158 0.372171 0.127278
7 9 0.263158 0.372171 0.127278
7 10 0.289474 0.372171 0.127278
7 11 0.236842 0.372171 0.127278
7 12 0.289474 0.372171 0.127278
7 13 0.421053 0.372171 0.127278
7 14 0.368421 0.372171 0.127278
7 15 0.394737 0.372171 0.127278
7 16 0.421053 0.372171 0.127278
7 17 0.421053 0.372171 0.127278
7 18 0.526316 0.372171 0.127278
7 19 0.368421 0.372171 0.127278
8 0 0.210526 0.372171 0.127278
8 1 0.236842 0.372171 0.127278
8 2 0.289474 0.372171 0.127278
8 3 0.263158 0.372171 0.127278
8 4 0.263158 0.372171 0.127278
8 5 0.263158 0.372171 0.127278
8 6 0.342105 0.372171 0.127278
8 7 0.263158 0.372171 0.127278
8 8 0.394737 0.372171 0.127278
8 9 0.447368 0.372171 0.127278
8 10 0.368421 0.372171 0.127278
8 11 0.236842 0.372171 0.127278
8 12 0.315789 0.372171 0.127278
8 13 0.368421 0.372171 0.127278
8 14 0.421053 0.372171 0.127278
8 15 0.368421 0.372171 0.127278
8 16 0.473684 0.372171 0.127278
8 17 0.552632 0.372171 0.127278
8 18 0.526316 0.372171 0.127278
8 19 0.473684 0.372171 0.127278
9 0 0.289474 0.372171 0.127278
9 1 0.315789 0.372171 0.127278
9 2 0.315789 0.372171 0.127278
9 3 0.368421 0.372171 0.127278
9 4 0.342105 0.372171 0.127278
9 5 0.289474 0.372171 0.127278
9 6 0.447368 0.372171 0.127278
9 7 0.394737 0.372171 0.127278
9 8 0.526316 0.372171 0.127278
9 9 0.5 0.372171 0.127278
9 10 0.526316 0.372171 0.127278
9 11 0.368421 0.372171 0.127278
9 12 0.421053 0.372171 0.127278
9 13 0.368421 0.372171 0.127278
9 14 0.394737 0.372171 0.127278
9 15 0.421053 0.372171 0.127278
9 16 0.447368 0.372171 0.127278
9 17 0.447368 0.372171 0.127278
9 18 0.526316 0.372171 0.127278
9 19 0.5 0.372171 0.127278
10 0 0.289474 0.372171 0.127278
10 1 0.368421 0.372171 0.127278
10 2 0.394737 0.372171 0.127278
10 3 0.421053 0.372171 0.127278
10 4 0.368421 0.372171 0.127278
10 5 0.342105 0.372171 0.127278
