# contact distance = 3
# r = [1.08085, 3.75863]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.510204 0.359745 0.212126
0 1 0.571429 0.359745 0.212126
0 2 0.530612 0.359745 0.212126
0 3 0.44898 0.359745 0.212126
0 4 0.571429 0.359745 0.212126
0 5 0.653061 0.359745 0.212126
0 6 0.755102 0.359745 0.212126
0 7 0.734694 0.359745 0.212126
0 8 0.693878 0.359745 0.212126
0 9 0.714286 0.359745 0.212126
0 10 0.612245 0.359745 0.212126
0 11 0.530612 0.359745 0.212126
0 12 0.408163 0.359745 0.212126
0 13 0.326531 0.359745 0.212126
0 14 0.22449 0.359745 0.212126
0 15 0.22449 0.359745 0.212126
0 16 0.204082 0.359745 0.212126
0 17 0.183673 0.359745 0.212126
0 18 0.122449 0.359745 0.212126
0 19 0.0612245 0.359745 0.212126
1 0 0.510204 0.359745 0.212126
1 1 0.612245 0.359745 0.212126
1 2 0.571429 0.359745 0.212126
1 3 0.428571 0.359745 0.212126
1 4 0.55102 0.359745 0.212126
1 5 0.673469 0.359745 0.212126
1 6 0.734694 0.359745 0.212126
1 7 0.734694 0.359745 0.212126
1 8 0.693878 0.359745 0.212126
1 9 0.653061 0.359745 0.212126
1 10 0.55102 0.359745 0.212126
1 11 0.55102 0.359745 0.212126
1 12 0.387755 0.359745 0.212126
1 13 0.387755 0.359745 0.212126
1 14 0.326531 0.359745 0.212126
1 15 0.244898 0.359745 0.212126
1 16 0.265306 0.359745 0.212126
1 17 0.183673 0.359745 0.212126
1 18 0.244898 0.359745 0.212126
1 19 0.0816327 0.359745 0.212126
2 0 0.489796 0.359745 0.212126
2 1 0.530612 0.359745 0.212126
2 2 0.489796 0.359745 0.212126
2 3 0.428571 0.359745 0.212126
2 4 0.489796 0.359745 0.212126
2 5 0.673469 0.359745 0.212126
2 6 0.632653 0.359745 0.212126
2 7 0.673469 0.359745 0.212126
2 8 0.693878 0.359745 0.212126
2 9 0.714286 0.359745 0.212126
2 10 0.428571 0.359745 0.212126
2 11 0.44898 0.359745 0.212126
2 12 0.346939 0.359745 0.212126
2 13 0.265306 0.359745 0.212126
2 14 0.285714 0.359745 0.212126
2 15 0.244898 0.359745 0.212126
2 16 0.22449 0.359745 0.212126
2 17 0.22449 0.359745 0.212126
2 18 0.204082 0.359745 0.212126
2 19 0.163265 0.359745 0.212126
3 0 0.408163 0.359745 0.212126
3 1 0.387755 0.359745 0.212126
3 2 0.367347 0.359745 0.212126
3 3 0.265306 0.359745 0.212126
3 4 0.346939 0.359745 0.212126
3 5 0.530612 0.359745 0.212126
3 6 0.55102 0.359745 0.212126
3 7 0.632653 0.359745 0.212126
3 8 0.693878 0.359745 0.212126
3 9 0.571429 0.359745 0.212126
3 10 0.346939 0.359745 0.212126
3 11 0.387755 0.359745 0.212126
3 12 0.346939 0.359745 0.212126
3 13 0.285714 0.359745 0.212126
3 14 0.204082 0.359745 0.212126
3 15 0.22449 0.359745 0.212126
3 16 0.22449 0.359745 0.212126
3 17 0.22449 0.359745 0.212126
3 18 0.244898 0.359745 0.212126
3 19 0.183673 0.359745 0.212126
4 0 0.44898 0.359745 0.212126
4 1 0.428571 0.359745 0.212126
4 2 0.387755 0.359745 0.212126
4 3 0.326531 0.359745 0.212126
4 4 0.387755 0.359745 0.212126
4 5 0.489796 0.359745 0.212126
4 6 0.489796 0.359745 0.212126
4 7 0.591837 0.359745 0.212126
4 8 0.591837 0.359745 0.212126
4 9 0.55102 0.359745 0.212126
4 10 0.408163 0.359745 0.212126
4 11 0.326531 0.359745 0.212126
4 12 0.387755 0.359745 0.212126
4 13 0.244898 0.359745 0.212126
4 14 0.22449 0.359745 0.212126
4 15 0.244898 0.359745 0.212126
4 16 0.285714 0.359745 0.212126
4 17 0.265306 0.359745 0.212126
4 18 0.22449 0.359745 0.212126
4 19 0.183673 0.359745 0.212126
5 0 0.571429 0.359745 0.212126
5 1 0.591837 0.359745 0.212126
5 2 0.55102 0.359745 0.212126
5 3 0.387755 0.359745 0.212126
5 4 0.489796 0.359745 0.212126
5 5 0.653061 0.359745 0.212126
5 6 0.734694 0.359745 0.212126
5 7 0.836735 0.359745 0.212126
5 8 0.816327 0.359745 0.212126
5 9 0.714286 0.359745 0.212126
5 10 0.469388 0.359745 0.212126
5 11 0.530612 0.359745 0.212126
5 12 0.489796 0.359745 0.212126
5 13 0.306122 0.359745 0.212126
5 14 0.244898 0.359745 0.212126
5 15 0.306122 0.359745 0.212126
5 16 0.265306 0.359745 0.212126
5 17 0.306122 0.359745 0.212126
5 18 0.183673 0.359745 0.212126
5 19 0.204082 0.359745 0.212126
6 0 0.612245 0.359745 0.212126
6 1 0.632653 0.359745 0.212126
6 2 0.571429 0.359745 0.212126
6 3 0.489796 0.359745 0.212126
6 4 0.632653 0.359745 0.212126
6 5 0.795918 0.359745 0.212126
6 6 0.897959 0.359745 0.212126
6 7 0.795918 0.359745 0.212126
6 8 0.836735 0.359745 0.212126
6 9 0.77551 0.359745 0.212126
6 10 0.591837 0.359745 0.212126
6 11 0.632653 0.359745 0.212126
6 12 0.510204 0.359745 0.212126
6 13 0.306122 0.359745 0.212126
6 14 0.326531 0.359745 0.212126
6 15 0.265306 0.359745 0.212126
6 16 0.244898 0.359745 0.212126
6 17 0.22449 0.359745 0.212126
6 18 0.204082 0.359745 0.212126
6 19 0.183673 0.359745 0.212126
7 0 0.632653 0.359745 0.212126
7 1 0.632653 0.359745 0.212126
7 2 0.591837 0.359745 0.212126
7 3 0.469388 0.359745 0.212126
7 4 0.673469 0.359745 0.212126
7 5 0.857143 0.359745 0.212126
7 6 0.857143 0.359745 0.212126
7 7 0.897959 0.359745 0.212126
7 8 0.795918 0.359745 0.212126
7 9 0.857143 0.359745 0.212126
7 10 0.693878 0.359745 0.212126
7 11 0.673469 0.359745 0.212126
7 12 0.55102 0.359745 0.212126
7 13 0.408163 0.359745 0.212126
7 14 0.285714 0.359745 0.212126
7 15 0.285714 0.359745 0.212126
7 16 0.244898 0.359745 0.212126
7 17 0.244898 0.359745 0.212126
7 18 0.183673 0.359745 0.212126
7 19 0.183673 0.359745 0.212126
8 0 0.591837 0.359745 0.212126
8 1 0.653061 0.359745 0.212126
8 2 0.591837 0.359745 0.212126
8 3 0.510204 0.359745 0.212126
8 4 0.530612 0.359745 0.212126
8 5 0.795918 0.359745 0.212126
8 6 0.877551 0.359745 0.212126
8 7 0.877551 0.359745 0.212126
8 8 0.795918 0.359745 0.212126
8 9 0.755102 0.359745 0.212126
8 10 0.653061 0.359745 0.212126
8 11 0.755102 0.359745 0.212126
8 12 0.55102 0.359745 0.212126
8 13 0.469388 0.359745 0.212126
8 14 0.326531 0.359745 0.212126
8 15 0.265306 0.359745 0.212126
8 16 0.265306 0.359745 0.212126
8 17 0.244898 0.359745 0.212126
8 18 0.265306 0.359745 0.212126
8 19 0.22449 0.359745 0.212126
9 0 0.571429 0.359745 0.212126
9 1 0.489796 0.359745 0.212126
9 2 0.387755 0.359745 0.212126
9 3 0.306122 0.359745 0.212126
9 4 0.408163 0.359745 0.212126
9 5 0.571429 0.359745 0.212126
9 6 0.734694 0.359745 0.212126
9 7 0.836735 0.359745 0.212126
9 8 0.755102 0.359745 0.212126
9 9 0.755102 0.359745 0.212126
9 10 0.55102 0.359745 0.212126
9 11 0.591837 0.359745 0.212126
9 12 0.510204 0.359745 0.212126
9 13 0.408163 0.359745 0.212126
9 14 0.285714 0.359745 0.212126
9 15 0.265306 0.359745 0.212126
9 16 0.204082 0.359745 0.212126
9 17 0.204082 0.359745 0.212126
9 18 0.22449 0.359745 0.212126
