# contact distance = 3
# r = [1.24049, 3.22554]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.111111 0.367889 0.199328
0 1 0.133333 0.367889 0.199328
0 2 0.133333 0.367889 0.199328
0 3 0.133333 0.367889 0.199328
0 4 0.155556 0.367889 0.199328
0 5 0.133333 0.367889 0.199328
0 6 0.155556 0.367889 0.199328
0 7 0.266667 0.367889 0.199328
0 8 0.2 0.367889 0.199328
0 9 0.177778 0.367889 0.199328
0 10 0.111111 0.367889 0.199328
0 11 0.0888889 0.367889 0.199328
0 12 0.133333 0.367889 0.199328
0 13 0.0444444 0.367889 0.199328
0 14 0.0444444 0.367889 0.199328
0 15 0.0666667 0.367889 0.199328
0 16 0.111111 0.367889 0.199328
0 17 0.0666667 0.367889 0.199328
0 18 0.111111 0.367889 0.199328
0 19 0.0888889 0.367889 0.199328
1 0 0.0444444 0.367889 0.199328
1 1 0.111111 0.367889 0.199328
1 2 0.2 0.367889 0.199328
1 3 0.2 0.367889 0.199328
1 4 0.244444 0.367889 0.199328
1 5 0.177778 0.367889 0.199328
1 6 0.266667 0.367889 0.199328
1 7 0.333333 0.367889 0.199328
1 8 0.222222 0.367889 0.199328
1 9 0.222222 0.367889 0.199328
1 10 0.155556 0.367889 0.199328
1 11 0.111111 0.367889 0.199328
1 12 0.177778 0.367889 0.199328
1 13 0.111111 0.367889 0.199328
1 14 0.0666667 0.367889 0.199328
1 15 0.0888889 0.367889 0.199328
1 16 0.155556 0.367889 0.199328
1 17 0.177778 0.367889 0.199328
1 18 0.177778 0.367889 0.199328
1 19 0.155556 0.367889 0.199328
2 0 0.0666667 0.367889 0.199328
2 1 0.0888889 0.367889 0.199328
2 2 0.311111 0.367889 0.199328
2 3 0.333333 0.367889 0.199328
2 4 0.333333 0.367889 0.199328
2 5 0.333333 0.367889 0.199328
2 6 0.422222 0.367889 0.199328
2 7 0.488889 0.367889 0.199328
2 8 0.511111 0.367889 0.199328
2 9 0.422222 0.367889 0.199328
2 10 0.288889 0.367889 0.199328
2 11 0.244444 0.367889 0.199328
2 12 0.311111 0.367889 0.199328
2 13 0.222222 0.367889 0.199328
2 14 0.177778 0.367889 0.199328
2 15 0.2 0.367889 0.199328
2 16 0.222222 0.367889 0.199328
2 17 0.222222 0.367889 0.199328
2 18 0.355556 0.367889 0.199328
2 19 0.311111 0.367889 0.199328
3 0 0.111111 0.367889 0.199328
3 1 0.133333 0.367889 0.199328
3 2 0.377778 0.367889 0.199328
3 3 0.466667 0.367889 0.199328
