# contact distance = 3
# r = [1.4709, 4.2579]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.291139 0.318418 0.200808
0 1 0.291139 0.318418 0.200808
0 2 0.43038 0.318418 0.200808
0 3 0.544304 0.318418 0.200808
0 4 0.556962 0.318418 0.200808
0 5 0.468354 0.318418 0.200808
0 6 0.481013 0.318418 0.200808
0 7 0.367089 0.318418 0.200808
0 8 0.405063 0.318418 0.200808
0 9 0.227848 0.318418 0.200808
0 10 0.189873 0.318418 0.200808
0 11 0.139241 0.318418 0.200808
0 12 0.126582 0.318418 0.200808
0 13 0.189873 0.318418 0.200808
0 14 0.189873 0.318418 0.200808
0 15 0.177215 0.318418 0.200808
0 16 0.189873 0.318418 0.200808
0 17 0.139241 0.318418 0.200808
0 18 0.0886076 0.318418 0.200808
0 19 0.21519 0.318418 0.200808
1 0 0.316456 0.318418 0.200808
1 1 0.367089 0.318418 0.200808
1 2 0.582278 0.318418 0.200808
1 3 0.734177 0.318418 0.200808
1 4 0.772152 0.318418 0.200808
1 5 0.56962 0.318418 0.200808
1 6 0.632911 0.318418 0.200808
1 7 0.443038 0.318418 0.200808
1 8 0.518987 0.318418 0.200808
1 9 0.316456 0.318418 0.200808
1 10 0.265823 0.318418 0.200808
1 11 0.21519 0.318418 0.200808
1 12 0.189873 0.318418 0.200808
1 13 0.278481 0.318418 0.200808
1 14 0.291139 0.318418 0.200808
1 15 0.240506 0.318418 0.200808
1 16 0.265823 0.318418 0.200808
1 17 0.189873 0.318418 0.200808
1 18 0.21519 0.318418 0.200808
1 19 0.278481 0.318418 0.200808
2 0 0.43038 0.318418 0.200808
2 1 0.632911 0.318418 0.200808
2 2 0.78481 0.318418 0.200808
2 3 0.860759 0.318418 0.200808
2 4 0.860759 0.318418 0.200808
2 5 0.78481 0.318418 0.200808
2 6 0.721519 0.318418 0.200808
2 7 0.607595 0.318418 0.200808
2 8 0.64557 0.318418 0.200808
2 9 0.455696 0.318418 0.200808
2 10 0.35443 0.318418 0.200808
2 11 0.265823 0.318418 0.200808
2 12 0.21519 0.318418 0.200808
2 13 0.379747 0.318418 0.200808
2 14 0.379747 0.318418 0.200808
2 15 0.367089 0.318418 0.200808
2 16 0.367089 0.318418 0.200808
2 17 0.278481 0.318418 0.200808
2 18 0.329114 0.318418 0.200808
2 19 0.392405 0.318418 0.200808
3 0 0.506329 0.318418 0.200808
3 1 0.759494 0.318418 0.200808
3 2 0.835443 0.318418 0.200808
3 3 0.860759 0.318418 0.200808
3 4 0.860759 0.318418 0.200808
3 5 0.822785 0.318418 0.200808
3 6 0.78481 0.318418 0.200808
3 7 0.708861 0.318418 0.200808
3 8 0.670886 0.318418 0.200808
3 9 0.493671 0.318418 0.200808
3 10 0.341772 0.318418 0.200808
3 11 0.291139 0.318418 0.200808
3 12 0.329114 0.318418 0.200808
3 13 0.379747 0.318418 0.200808
3 14 0.392405 0.318418 0.200808
3 15 0.405063 0.318418 0.200808
3 16 0.43038 0.318418 0.200808
3 17 0.316456 0.318418 0.200808
3 18 0.329114 0.318418 0.200808
3 19 0.43038 0.318418 0.200808
4 0 0.556962 0.318418 0.200808
4 1 0.708861 0.318418 0.200808
4 2 0.898734 0.318418 0.200808
4 3 0.886076 0.318418 0.200808
4 4 0.873418 0.318418 0.200808
4 5 0.78481 0.318418 0.200808
4 6 0.822785 0.318418 0.200808
4 7 0.683544 0.318418 0.200808
4 8 0.64557 0.318418 0.200808
4 9 0.455696 0.318418 0.200808
4 10 0.303797 0.318418 0.200808
4 11 0.240506 0.318418 0.200808
4 12 0.265823 0.318418 0.200808
4 13 0.379747 0.318418 0.200808
4 14 0.341772 0.318418 0.200808
4 15 0.43038 0.318418 0.200808
