# contact distance = 3
# r = [1.12691, 3.58902]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.658537 0.353659 0.149309
0 1 0.731707 0.353659 0.149309
0 2 0.682927 0.353659 0.149309
0 3 0.585366 0.353659 0.149309
0 4 0.414634 0.353659 0.149309
0 5 0.390244 0.353659 0.149309
0 6 0.512195 0.353659 0.149309
0 7 0.536585 0.353659 0.149309
0 8 0.536585 0.353659 0.149309
0 9 0.658537 0.353659 0.149309
0 10 0.658537 0.353659 0.149309
0 11 0.585366 0.353659 0.149309
0 12 0.609756 0.353659 0.149309
0 13 0.439024 0.353659 0.149309
0 14 0.365854 0.353659 0.149309
0 15 0.439024 0.353659 0.149309
0 16 0.365854 0.353659 0.149309
0 17 0.317073 0.353659 0.149309
0 18 0.341463 0.353659 0.149309
0 19 0.292683 0.353659 0.149309
1 0 0.682927 0.353659 0.149309
1 1 0.731707 0.353659 0.149309
1 2 0.682927 0.353659 0.149309
1 3 0.609756 0.353659 0.149309
1 4 0.487805 0.353659 0.149309
1 5 0.365854 0.353659 0.149309
1 6 0.414634 0.353659 0.149309
1 7 0.487805 0.353659 0.149309
1 8 0.585366 0.353659 0.149309
1 9 0.585366 0.353659 0.149309
1 10 0.585366 0.353659 0.149309
1 11 0.512195 0.353659 0.149309
1 12 0.536585 0.353659 0.149309
1 13 0.390244 0.353659 0.149309
1 14 0.390244 0.353659 0.149309
1 15 0.439024 0.353659 0.149309
1 16 0.341463 0.353659 0.149309
1 17 0.414634 0.353659 0.149309
1 18 0.317073 0.353659 0.149309
1 19 0.341463 0.353659 0.149309
2 0 0.756098 0.353659 0.149309
2 1 0.756098 0.353659 0.149309
2 2 0.756098 0.353659 0.149309
2 3 0.634146 0.353659 0.149309
2 4 0.463415 0.353659 0.149309
2 5 0.341463 0.353659 0.149309
2 6 0.341463 0.353659 0.149309
2 7 0.439024 0.353659 0.149309
2 8 0.512195 0.353659 0.149309
2 9 0.585366 0.353659 0.149309
2 10 0.560976 0.353659 0.149309
2 11 0.560976 0.353659 0.149309
2 12 0.634146 0.353659 0.149309
2 13 0.585366 0.353659 0.149309
2 14 0.414634 0.353659 0.149309
2 15 0.365854 0.353659 0.149309
2 16 0.365854 0.353659 0.149309
2 17 0.390244 0.353659 0.149309
2 18 0.365854 0.353659 0.149309
2 19 0.341463 0.353659 0.149309
3 0 0.682927 0.353659 0.149309
3 1 0.658537 0.353659 0.149309
3 2 0.634146 0.353659 0.149309
3 3 0.536585 0.353659 0.149309
3 4 0.365854 0.353659 0.149309
3 5 0.317073 0.353659 0.149309
3 6 0.292683 0.353659 0.149309
3 7 0.317073 0.353659 0.149309
3 8 0.463415 0.353659 0.149309
3 9 0.487805 0.353659 0.149309
3 10 0.487805 0.353659 0.149309
3 11 0.463415 0.353659 0.149309
3 12 0.512195 0.353659 0.149309
3 13 0.536585 0.353659 0.149309
3 14 0.414634 0.353659 0.149309
3 15 0.317073 0.353659 0.149309
3 16 0.195122 0.353659 0.149309
3 17 0.341463 0.353659 0.149309
3 18 0.341463 0.353659 0.149309
3 19 0.292683 0.353659 0.149309
4 0 0.463415 0.353659 0.149309
4 1 0.560976 0.353659 0.149309
4 2 0.585366 0.353659 0.149309
4 3 0.341463 0.353659 0.149309
4 4 0.195122 0.353659 0.149309
4 5 0.195122 0.353659 0.149309
4 6 0.219512 0.353659 0.149309
4 7 0.170732 0.353659 0.149309
4 8 0.317073 0.353659 0.149309
4 9 0.317073 0.353659 0.149309
4 10 0.268293 0.353659 0.149309
4 11 0.268293 0.353659 0.149309
4 12 0.365854 0.353659 0.149309
4 13 0.219512 0.353659 0.149309
4 14 0.170732 0.353659 0.149309
4 15 0.195122 0.353659 0.149309
4 16 0.170732 0.353659 0.149309
4 17 0.219512 0.353659 0.149309
4 18 0.243902 0.353659 0.149309
4 19 0.219512 0.353659 0.149309
5 0 0.341463 0.353659 0.149309
5 1 0.414634 0.353659 0.149309
5 2 0.390244 0.353659 0.149309
5 3 0.292683 0.353659 0.149309
5 4 0.170732 0.353659 0.149309
5 5 0.121951 0.353659 0.149309
5 6 0.195122 0.353659 0.149309
5 7 0.097561 0.353659 0.149309
5 8 0.243902 0.353659 0.149309
5 9 0.317073 0.353659 0.149309
5 10 0.268293 0.353659 0.149309
5 11 0.195122 0.353659 0.149309
5 12 0.219512 0.353659 0.149309
5 13 0.170732 0.353659 0.149309
5 14 0.170732 0.353659 0.149309
5 15 0.146341 0.353659 0.149309
5 16 0.0487805 0.353659 0.149309
5 17 0.097561 0.353659 0.149309
5 18 0.146341 0.353659 0.149309
5 19 0.146341 0.353659 0.149309
6 0 0.243902 0.353659 0.149309
6 1 0.365854 0.353659 0.149309
6 2 0.365854 0.353659 0.149309
6 3 0.243902 0.353659 0.149309
6 4 0.219512 0.353659 0.149309
6 5 0.146341 0.353659 0.149309
6 6 0.219512 0.353659 0.149309
6 7 0.146341 0.353659 0.149309
6 8 0.268293 0.353659 0.149309
6 9 0.317073 0.353659 0.149309
6 10 0.268293 0.353659 0.149309
6 11 0.146341 0.353659 0.149309
6 12 0.268293 0.353659 0.149309
6 13 0.170732 0.353659 0.149309
6 14 0.170732 0.353659 0.149309
6 15 0.097561 0.353659 0.149309
6 16 0.121951 0.353659 0.149309
6 17 0.146341 0.353659 0.149309
6 18 0.097561 0.353659 0.149309
6 19 0.097561 0.353659 0.149309
7 0 0.365854 0.353659 0.149309
7 1 0.463415 0.353659 0.149309
7 2 0.414634 0.353659 0.149309
7 3 0.341463 0.353659 0.149309
7 4 0.268293 0.353659 0.149309
7 5 0.170732 0.353659 0.149309
7 6 0.219512 0.353659 0.149309
7 7 0.317073 0.353659 0.149309
7 8 0.292683 0.353659 0.149309
7 9 0.341463 0.353659 0.149309
7 10 0.365854 0.353659 0.149309
7 11 0.292683 0.353659 0.149309
7 12 0.341463 0.353659 0.149309
7 13 0.268293 0.353659 0.149309
7 14 0.292683 0.353659 0.149309
7 15 0.195122 0.353659 0.149309
7 16 0.195122 0.353659 0.149309
7 17 0.195122 0.353659 0.149309
7 18 0.170732 0.353659 0.149309
7 19 0.195122 0.353659 0.149309
8 0 0.414634 0.353659 0.149309
8 1 0.536585 0.353659 0.149309
8 2 0.463415 0.353659 0.149309
8 3 0.365854 0.353659 0.149309
8 4 0.195122 0.353659 0.149309
8 5 0.121951 0.353659 0.149309
8 6 0.121951 0.353659 0.149309
8 7 0.195122 0.353659 0.149309
8 8 0.317073 0.353659 0.149309
8 9 0.292683 0.353659 0.149309
8 10 0.341463 0.353659 0.149309
8 11 0.292683 0.353659 0.149309
8 12 0.341463 0.353659 0.149309
8 13 0.365854 0.353659 0.149309
8 14 0.341463 0.353659 0.149309
8 15 0.292683 0.353659 0.149309
8 16 0.268293 0.353659 0.149309
8 17 0.146341 0.353659 0.149309
8 18 0.195122 0.353659 0.149309
8 19 0.219512 0.353659 0.149309
9 0 0.536585 0.353659 0.149309
9 1 0.609756 0.353659 0.149309
9 2 0.585366 0.353659 0.149309
9 3 0.487805 0.353659 0.149309
9 4 0.292683 0.353659 0.149309
9 5 0.243902 0.353659 0.149309
9 6 0.195122 0.353659 0.149309
9 7 0.365854 0.353659 0.149309
9 8 0.414634 0.353659 0.149309
9 9 0.365854 0.353659 0.149309
9 10 0.463415 0.353659 0.149309
9 11 0.292683 0.353659 0.149309
9 12 0.439024 0.353659 0.149309
9 13 0.341463 0.353659 0.149309
9 14 0.365854 0.353659 0.149309
9 15 0.341463 0.353659 0.149309
9 16 0.243902 0.353659 0.149309
9 17 0.268293 0.353659 0.149309
9 18 0.243902 0.353659 0.149309
9 19 0.268293 0.353659 0.149309
10 0 0.682927 0.353659 0.149309
10 1 0.707317 0.353659 0.149309
10 2 0.634146 0.353659 0.149309
10 3 0.512195 0.353659 0.149309
10 4 0.414634 0.353659 0.149309
10 5 0.317073 0.353659 0.149309
10 6 0.341463 0.353659 0.149309
10 7 0.341463 0.353659 0.149309
10 8 0.439024 0.353659 0.149309
10 9 0.487805 0.353659 0.149309
10 10 0.414634 0.353659 0.149309
10 11 0.365854 0.353659 0.149309
10 12 0.487805 0.353659 0.149309
10 13 0.487805 0.353659 0.149309
10 14 0.439024 0.353659 0.149309
10 15 0.390244 0.353659 0.149309
10 16 0.243902 0.353659 0.149309
10 17 0.365854 0.353659 0.149309
10 18 0.243902 0.353659 0.149309
10 19 0.341463 0.353659 0.149309
11 0 0.634146 0.353659 0.149309
11 1 0.682927 0.353659 0.149309
11 2 0.609756 0.353659 0.149309
11 3 0.463415 0.353659 0.149309
11 4 0.219512 0.353659 0.149309
