# contact distance = 3
# r = [1.53394, 3.95575]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.550725 0.322246 0.121804
0 1 0.57971 0.322246 0.121804
0 2 0.594203 0.322246 0.121804
0 3 0.57971 0.322246 0.121804
0 4 0.57971 0.322246 0.121804
0 5 0.449275 0.322246 0.121804
0 6 0.362319 0.322246 0.121804
0 7 0.318841 0.322246 0.121804
0 8 0.318841 0.322246 0.121804
0 9 0.362319 0.322246 0.121804
0 10 0.376812 0.322246 0.121804
0 11 0.449275 0.322246 0.121804
0 12 0.521739 0.322246 0.121804
0 13 0.478261 0.322246 0.121804
0 14 0.376812 0.322246 0.121804
0 15 0.362319 0.322246 0.121804
0 16 0.362319 0.322246 0.121804
0 17 0.391304 0.322246 0.121804
0 18 0.463768 0.322246 0.121804
0 19 0.492754 0.322246 0.121804
1 0 0.550725 0.322246 0.121804
1 1 0.608696 0.322246 0.121804
1 2 0.623188 0.322246 0.121804
1 3 0.623188 0.322246 0.121804
1 4 0.565217 0.322246 0.121804
1 5 0.463768 0.322246 0.121804
1 6 0.405797 0.322246 0.121804
1 7 0.318841 0.322246 0.121804
1 8 0.347826 0.322246 0.121804
1 9 0.347826 0.322246 0.121804
1 10 0.449275 0.322246 0.121804
1 11 0.463768 0.322246 0.121804
1 12 0.536232 0.322246 0.121804
1 13 0.492754 0.322246 0.121804
1 14 0.376812 0.322246 0.121804
1 15 0.275362 0.322246 0.121804
1 16 0.376812 0.322246 0.121804
1 17 0.434783 0.322246 0.121804
1 18 0.478261 0.322246 0.121804
1 19 0.449275 0.322246 0.121804
2 0 0.637681 0.322246 0.121804
2 1 0.637681 0.322246 0.121804
2 2 0.565217 0.322246 0.121804
2 3 0.550725 0.322246 0.121804
2 4 0.521739 0.322246 0.121804
2 5 0.463768 0.322246 0.121804
2 6 0.333333 0.322246 0.121804
2 7 0.347826 0.322246 0.121804
2 8 0.347826 0.322246 0.121804
2 9 0.275362 0.322246 0.121804
2 10 0.405797 0.322246 0.121804
2 11 0.507246 0.322246 0.121804
2 12 0.57971 0.322246 0.121804
2 13 0.536232 0.322246 0.121804
2 14 0.434783 0.322246 0.121804
2 15 0.318841 0.322246 0.121804
2 16 0.333333 0.322246 0.121804
2 17 0.478261 0.322246 0.121804
2 18 0.463768 0.322246 0.121804
2 19 0.463768 0.322246 0.121804
3 0 0.521739 0.322246 0.121804
3 1 0.594203 0.322246 0.121804
3 2 0.57971 0.322246 0.121804
3 3 0.521739 0.322246 0.121804
3 4 0.492754 0.322246 0.121804
3 5 0.362319 0.322246 0.121804
3 6 0.318841 0.322246 0.121804
3 7 0.347826 0.322246 0.121804
3 8 0.318841 0.322246 0.121804
3 9 0.26087 0.322246 0.121804
3 10 0.333333 0.322246 0.121804
3 11 0.391304 0.322246 0.121804
3 12 0.478261 0.322246 0.121804
3 13 0.478261 0.322246 0.121804
3 14 0.362319 0.322246 0.121804
3 15 0.318841 0.322246 0.121804
3 16 0.347826 0.322246 0.121804
3 17 0.449275 0.322246 0.121804
3 18 0.478261 0.322246 0.121804
3 19 0.434783 0.322246 0.121804
4 0 0.536232 0.322246 0.121804
4 1 0.521739 0.322246 0.121804
4 2 0.565217 0.322246 0.121804
4 3 0.565217 0.322246 0.121804
4 4 0.521739 0.322246 0.121804
4 5 0.376812 0.322246 0.121804
4 6 0.304348 0.322246 0.121804
4 7 0.289855 0.322246 0.121804
4 8 0.217391 0.322246 0.121804
4 9 0.231884 0.322246 0.121804
4 10 0.333333 0.322246 0.121804
4 11 0.362319 0.322246 0.121804
4 12 0.449275 0.322246 0.121804
4 13 0.405797 0.322246 0.121804
4 14 0.362319 0.322246 0.121804
4 15 0.318841 0.322246 0.121804
4 16 0.275362 0.322246 0.121804
4 17 0.405797 0.322246 0.121804
4 18 0.449275 0.322246 0.121804
4 19 0.405797 0.322246 0.121804
5 0 0.449275 0.322246 0.121804
5 1 0.449275 0.322246 0.121804
5 2 0.449275 0.322246 0.121804
5 3 0.478261 0.322246 0.121804
5 4 0.376812 0.322246 0.121804
5 5 0.217391 0.322246 0.121804
5 6 0.202899 0.322246 0.121804
5 7 0.217391 0.322246 0.121804
5 8 0.202899 0.322246 0.121804
5 9 0.173913 0.322246 0.121804
5 10 0.202899 0.322246 0.121804
5 11 0.275362 0.322246 0.121804
5 12 0.362319 0.322246 0.121804
5 13 0.289855 0.322246 0.121804
5 14 0.26087 0.322246 0.121804
5 15 0.217391 0.322246 0.121804
5 16 0.231884 0.322246 0.121804
5 17 0.275362 0.322246 0.121804
5 18 0.333333 0.322246 0.121804
5 19 0.275362 0.322246 0.121804
6 0 0.391304 0.322246 0.121804
6 1 0.391304 0.322246 0.121804
6 2 0.347826 0.322246 0.121804
6 3 0.362319 0.322246 0.121804
6 4 0.376812 0.322246 0.121804
6 5 0.275362 0.322246 0.121804
6 6 0.173913 0.322246 0.121804
6 7 0.202899 0.322246 0.121804
6 8 0.188406 0.322246 0.121804
6 9 0.188406 0.322246 0.121804
6 10 0.144928 0.322246 0.121804
6 11 0.217391 0.322246 0.121804
6 12 0.202899 0.322246 0.121804
6 13 0.26087 0.322246 0.121804
6 14 0.188406 0.322246 0.121804
6 15 0.15942 0.322246 0.121804
6 16 0.173913 0.322246 0.121804
6 17 0.231884 0.322246 0.121804
6 18 0.246377 0.322246 0.121804
6 19 0.275362 0.322246 0.121804
7 0 0.449275 0.322246 0.121804
7 1 0.405797 0.322246 0.121804
7 2 0.362319 0.322246 0.121804
7 3 0.362319 0.322246 0.121804
7 4 0.362319 0.322246 0.121804
7 5 0.318841 0.322246 0.121804
7 6 0.246377 0.322246 0.121804
7 7 0.188406 0.322246 0.121804
7 8 0.15942 0.322246 0.121804
7 9 0.15942 0.322246 0.121804
7 10 0.173913 0.322246 0.121804
7 11 0.231884 0.322246 0.121804
7 12 0.26087 0.322246 0.121804
7 13 0.26087 0.322246 0.121804
7 14 0.217391 0.322246 0.121804
