# contact distance = 3
# r = [1.10307, 3.23234]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.118644 0.402246 0.181602
0 1 0.0677966 0.402246 0.181602
0 2 0.118644 0.402246 0.181602
0 3 0.186441 0.402246 0.181602
0 4 0.135593 0.402246 0.181602
0 5 0.20339 0.402246 0.181602
0 6 0.20339 0.402246 0.181602
0 7 0.220339 0.402246 0.181602
0 8 0.220339 0.402246 0.181602
0 9 0.237288 0.402246 0.181602
0 10 0.135593 0.402246 0.181602
0 11 0.152542 0.402246 0.181602
0 12 0.152542 0.402246 0.181602
0 13 0.135593 0.402246 0.181602
0 14 0.169492 0.402246 0.181602
0 15 0.237288 0.402246 0.181602
0 16 0.169492 0.402246 0.181602
0 17 0.135593 0.402246 0.181602
0 18 0.101695 0.402246 0.181602
0 19 0.118644 0.402246 0.181602
1 0 0.152542 0.402246 0.181602
1 1 0.101695 0.402246 0.181602
1 2 0.169492 0.402246 0.181602
1 3 0.237288 0.402246 0.181602
1 4 0.20339 0.402246 0.181602
1 5 0.288136 0.402246 0.181602
1 6 0.305085 0.402246 0.181602
1 7 0.338983 0.402246 0.181602
1 8 0.338983 0.402246 0.181602
1 9 0.355932 0.402246 0.181602
1 10 0.254237 0.402246 0.181602
1 11 0.237288 0.402246 0.181602
1 12 0.220339 0.402246 0.181602
1 13 0.237288 0.402246 0.181602
1 14 0.254237 0.402246 0.181602
1 15 0.254237 0.402246 0.181602
1 16 0.20339 0.402246 0.181602
1 17 0.20339 0.402246 0.181602
1 18 0.101695 0.402246 0.181602
1 19 0.118644 0.402246 0.181602
2 0 0.169492 0.402246 0.181602
2 1 0.152542 0.402246 0.181602
2 2 0.237288 0.402246 0.181602
2 3 0.322034 0.402246 0.181602
2 4 0.389831 0.402246 0.181602
2 5 0.389831 0.402246 0.181602
2 6 0.40678 0.402246 0.181602
2 7 0.474576 0.402246 0.181602
2 8 0.542373 0.402246 0.181602
2 9 0.525424 0.402246 0.181602
2 10 0.40678 0.402246 0.181602
2 11 0.440678 0.402246 0.181602
2 12 0.423729 0.402246 0.181602
2 13 0.440678 0.402246 0.181602
2 14 0.440678 0.402246 0.181602
2 15 0.355932 0.402246 0.181602
2 16 0.288136 0.402246 0.181602
2 17 0.288136 0.402246 0.181602
2 18 0.186441 0.402246 0.181602
2 19 0.118644 0.402246 0.181602
3 0 0.152542 0.402246 0.181602
3 1 0.169492 0.402246 0.181602
3 2 0.305085 0.402246 0.181602
3 3 0.389831 0.402246 0.181602
3 4 0.40678 0.402246 0.181602
3 5 0.440678 0.402246 0.181602
3 6 0.440678 0.402246 0.181602
3 7 0.508475 0.402246 0.181602
3 8 0.508475 0.402246 0.181602
3 9 0.559322 0.402246 0.181602
3 10 0.576271 0.402246 0.181602
3 11 0.508475 0.402246 0.181602
3 12 0.474576 0.402246 0.181602
3 13 0.542373 0.402246 0.181602
3 14 0.508475 0.402246 0.181602
3 15 0.40678 0.402246 0.181602
3 16 0.271186 0.402246 0.181602
3 17 0.271186 0.402246 0.181602
3 18 0.101695 0.402246 0.181602
3 19 0.118644 0.402246 0.181602
4 0 0.152542 0.402246 0.181602
4 1 0.186441 0.402246 0.181602
4 2 0.305085 0.402246 0.181602
4 3 0.389831 0.402246 0.181602
4 4 0.474576 0.402246 0.181602
4 5 0.474576 0.402246 0.181602
4 6 0.491525 0.402246 0.181602
4 7 0.576271 0.402246 0.181602
4 8 0.610169 0.402246 0.181602
4 9 0.59322 0.402246 0.181602
4 10 0.627119 0.402246 0.181602
4 11 0.627119 0.402246 0.181602
4 12 0.610169 0.402246 0.181602
4 13 0.525424 0.402246 0.181602
4 14 0.559322 0.402246 0.181602
4 15 0.474576 0.402246 0.181602
4 16 0.355932 0.402246 0.181602
4 17 0.305085 0.402246 0.181602
4 18 0.169492 0.402246 0.181602
4 19 0.135593 0.402246 0.181602
5 0 0.186441 0.402246 0.181602
5 1 0.237288 0.402246 0.181602
5 2 0.372881 0.402246 0.181602
5 3 0.542373 0.402246 0.181602
5 4 0.627119 0.402246 0.181602
5 5 0.576271 0.402246 0.181602
5 6 0.542373 0.402246 0.181602
5 7 0.661017 0.402246 0.181602
5 8 0.728814 0.402246 0.181602
5 9 0.694915 0.402246 0.181602
5 10 0.694915 0.402246 0.181602
5 11 0.677966 0.402246 0.181602
5 12 0.661017 0.402246 0.181602
5 13 0.508475 0.402246 0.181602
5 14 0.559322 0.402246 0.181602
5 15 0.491525 0.402246 0.181602
5 16 0.40678 0.402246 0.181602
5 17 0.322034 0.402246 0.181602
5 18 0.152542 0.402246 0.181602
5 19 0.169492 0.402246 0.181602
6 0 0.169492 0.402246 0.181602
6 1 0.322034 0.402246 0.181602
6 2 0.474576 0.402246 0.181602
6 3 0.559322 0.402246 0.181602
6 4 0.661017 0.402246 0.181602
6 5 0.559322 0.402246 0.181602
6 6 0.610169 0.402246 0.181602
6 7 0.711864 0.402246 0.181602
6 8 0.79661 0.402246 0.181602
6 9 0.762712 0.402246 0.181602
6 10 0.745763 0.402246 0.181602
6 11 0.677966 0.402246 0.181602
6 12 0.661017 0.402246 0.181602
6 13 0.59322 0.402246 0.181602
6 14 0.644068 0.402246 0.181602
6 15 0.610169 0.402246 0.181602
6 16 0.372881 0.402246 0.181602
6 17 0.355932 0.402246 0.181602
6 18 0.169492 0.402246 0.181602
6 19 0.152542 0.402246 0.181602
7 0 0.237288 0.402246 0.181602
7 1 0.305085 0.402246 0.181602
7 2 0.389831 0.402246 0.181602
7 3 0.491525 0.402246 0.181602
7 4 0.627119 0.402246 0.181602
7 5 0.59322 0.402246 0.181602
7 6 0.627119 0.402246 0.181602
7 7 0.677966 0.402246 0.181602
7 8 0.762712 0.402246 0.181602
7 9 0.745763 0.402246 0.181602
7 10 0.728814 0.402246 0.181602
7 11 0.677966 0.402246 0.181602
7 12 0.694915 0.402246 0.181602
7 13 0.677966 0.402246 0.181602
7 14 0.644068 0.402246 0.181602
7 15 0.59322 0.402246 0.181602
7 16 0.40678 0.402246 0.181602
7 17 0.355932 0.402246 0.181602
7 18 0.186441 0.402246 0.181602
7 19 0.186441 0.402246 0.181602
8 0 0.20339 0.402246 0.181602
8 1 0.220339 0.402246 0.181602
8 2 0.338983 0.402246 0.181602
8 3 0.525424 0.402246 0.181602
8 4 0.559322 0.402246 0.181602
8 5 0.59322 0.402246 0.181602
8 6 0.576271 0.402246 0.181602
8 7 0.644068 0.402246 0.181602
8 8 0.644068 0.402246 0.181602
8 9 0.694915 0.402246 0.181602
8 10 0.762712 0.402246 0.181602
8 11 0.728814 0.402246 0.181602
8 12 0.661017 0.402246 0.181602
8 13 0.559322 0.402246 0.181602
8 14 0.59322 0.402246 0.181602
8 15 0.59322 0.402246 0.181602
8 16 0.389831 0.402246 0.181602
8 17 0.322034 0.402246 0.181602
8 18 0.186441 0.402246 0.181602
8 19 0.186441 0.402246 0.181602
9 0 0.152542 0.402246 0.181602
9 1 0.271186 0.402246 0.181602
9 2 0.338983 0.402246 0.181602
9 3 0.423729 0.402246 0.181602
9 4 0.559322 0.402246 0.181602
9 5 0.59322 0.402246 0.181602
9 6 0.508475 0.402246 0.181602
9 7 0.644068 0.402246 0.181602
9 8 0.694915 0.402246 0.181602
9 9 0.661017 0.402246 0.181602
9 10 0.762712 0.402246 0.181602
9 11 0.711864 0.402246 0.181602
9 12 0.627119 0.402246 0.181602
9 13 0.59322 0.402246 0.181602
9 14 0.576271 0.402246 0.181602
9 15 0.559322 0.402246 0.181602
9 16 0.372881 0.402246 0.181602
9 17 0.338983 0.402246 0.181602
9 18 0.169492 0.402246 0.181602
9 19 0.186441 0.402246 0.181602
10 0 0.135593 0.402246 0.181602
10 1 0.271186 0.402246 0.181602
10 2 0.389831 0.402246 0.181602
10 3 0.423729 0.402246 0.181602
10 4 0.59322 0.402246 0.181602
10 5 0.59322 0.402246 0.181602
10 6 0.525424 0.402246 0.181602
10 7 0.542373 0.402246 0.181602
10 8 0.59322 0.402246 0.181602
10 9 0.627119 0.402246 0.181602
10 10 0.661017 0.402246 0.181602
10 11 0.59322 0.402246 0.181602
10 12 0.542373 0.402246 0.181602
10 13 0.525424 0.402246 0.181602
10 14 0.491525 0.402246 0.181602
10 15 0.457627 0.402246 0.181602
10 16 0.372881 0.402246 0.181602
10 17 0.338983 0.402246 0.181602
10 18 0.20339 0.402246 0.181602
10 19 0.118644 0.402246 0.181602
11 0 0.152542 0.402246 0.181602
11 1 0.220339 0.402246 0.181602
11 2 0.305085 0.402246 0.181602
11 3 0.440678 0.402246 0.181602
11 4 0.59322 0.402246 0.181602
11 5 0.576271 0.402246 0.181602
11 6 0.525424 0.402246 0.181602
11 7 0.542373 0.402246 0.181602
11 8 0.59322 0.402246 0.181602
11 9 0.576271 0.402246 0.181602
11 10 0.644068 0.402246 0.181602
11 11 0.559322 0.402246 0.181602
11 12 0.542373 0.402246 0.181602
11 13 0.423729 0.402246 0.181602
11 14 0.474576 0.402246 0.181602
11 15 0.440678 0.402246 0.181602
11 16 0.40678 0.402246 0.181602
11 17 0.271186 0.402246 0.181602
11 18 0.20339 0.402246 0.181602
11 19 0.169492 0.402246 0.181602
12 0 0.186441 0.402246 0.181602
12 1 0.254237 0.402246 0.181602
12 2 0.372881 0.402246 0.181602
12 3 0.491525 0.402246 0.181602
12 4 0.542373 0.402246 0.181602
12 5 0.559322 0.402246 0.181602
12 6 0.644068 0.402246 0.181602
12 7 0.59322 0.402246 0.181602
12 8 0.576271 0.402246 0.181602
12 9 0.525424 0.402246 0.181602
12 10 0.644068 0.402246 0.181602
12 11 0.644068 0.402246 0.181602
12 12 0.610169 0.402246 0.181602
12 13 0.559322 0.402246 0.181602
12 14 0.559322 0.402246 0.181602
12 15 0.508475 0.402246 0.181602
12 16 0.423729 0.402246 0.181602
12 17 0.338983 0.402246 0.181602
12 18 0.20339 0.402246 0.181602
12 19 0.135593 0.402246 0.181602
13 0 0.220339 0.402246 0.181602
13 1 0.305085 0.402246 0.181602
13 2 0.440678 0.402246 0.181602
13 3 0.542373 0.402246 0.181602
13 4 0.525424 0.402246 0.181602
13 5 0.610169 0.402246 0.181602
13 6 0.610169 0.402246 0.181602
13 7 0.627119 0.402246 0.181602
13 8 0.59322 0.402246 0.181602
13 9 0.576271 0.402246 0.181602
13 10 0.59322 0.402246 0.181602
13 11 0.627119 0.402246 0.181602
13 12 0.525424 0.402246 0.181602
13 13 0.491525 0.402246 0.181602
13 14 0.576271 0.402246 0.181602
13 15 0.525424 0.402246 0.181602
13 16 0.457627 0.402246 0.181602
13 17 0.423729 0.402246 0.181602
13 18 0.237288 0.402246 0.181602
13 19 0.220339 0.402246 0.181602
14 0 0.220339 0.402246 0.181602
14 1 0.288136 0.402246 0.181602
14 2 0.474576 0.402246 0.181602
14 3 0.525424 0.402246 0.181602
14 4 0.59322 0.402246 0.181602
14 5 0.661017 0.402246 0.181602
14 6 0.627119 0.402246 0.181602
14 7 0.576271 0.402246 0.181602
14 8 0.559322 0.402246 0.181602
14 9 0.542373 0.402246 0.181602
14 10 0.627119 0.402246 0.181602
14 11 0.610169 0.402246 0.181602
14 12 0.542373 0.402246 0.181602
14 13 0.508475 0.402246 0.181602
14 14 0.525424 0.402246 0.181602
14 15 0.457627 0.402246 0.181602
14 16 0.40678 0.402246 0.181602
14 17 0.372881 0.402246 0.181602
14 18 0.237288 0.402246 0.181602
14 19 0.152542 0.402246 0.181602
15 0 0.20339 0.402246 0.181602
15 1 0.288136 0.402246 0.181602
15 2 0.423729 0.402246 0.181602
15 3 0.491525 0.402246 0.181602
15 4 0.576271 0.402246 0.181602
15 5 0.661017 0.402246 0.181602
15 6 0.576271 0.402246 0.181602
15 7 0.576271 0.402246 0.181602
15 8 0.542373 0.402246 0.181602
15 9 0.542373 0.402246 0.181602
15 10 0.542373 0.402246 0.181602
15 11 0.542373 0.402246 0.181602
15 12 0.576271 0.402246 0.181602
15 13 0.491525 0.402246 0.181602
15 14 0.491525 0.402246 0.181602
15 15 0.508475 0.402246 0.181602
15 16 0.474576 0.402246 0.181602
15 17 0.40678 0.402246 0.181602
15 18 0.254237 0.402246 0.181602
15 19 0.135593 0.402246 0.181602
16 0 0.152542 0.402246 0.181602
16 1 0.237288 0.402246 0.181602
16 2 0.322034 0.402246 0.181602
16 3 0.491525 0.402246 0.181602
16 4 0.491525 0.402246 0.181602
16 5 0.542373 0.402246 0.181602
16 6 0.542373 0.402246 0.181602
16 7 0.457627 0.402246 0.181602
16 8 0.389831 0.402246 0.181602
16 9 0.40678 0.402246 0.181602
16 10 0.423729 0.402246 0.181602
16 11 0.457627 0.402246 0.181602
16 12 0.491525 0.402246 0.181602
16 13 0.508475 0.402246 0.181602
16 14 0.474576 0.402246 0.181602
16 15 0.457627 0.402246 0.181602
16 16 0.440678 0.402246 0.181602
16 17 0.372881 0.402246 0.181602
16 18 0.254237 0.402246 0.181602
16 19 0.152542 0.402246 0.181602
17 0 0.152542 0.402246 0.181602
17 1 0.254237 0.402246 0.181602
17 2 0.322034 0.402246 0.181602
17 3 0.372881 0.402246 0.181602
17 4 0.355932 0.402246 0.181602
17 5 0.355932 0.402246 0.181602
17 6 0.372881 0.402246 0.181602
17 7 0.372881 0.402246 0.181602
17 8 0.372881 0.402246 0.181602
17 9 0.389831 0.402246 0.181602
17 10 0.355932 0.402246 0.181602
17 11 0.389831 0.402246 0.181602
17 12 0.440678 0.402246 0.181602
17 13 0.423729 0.402246 0.181602
17 14 0.338983 0.402246 0.181602
17 15 0.355932 0.402246 0.181602
17 16 0.355932 0.402246 0.181602
17 17 0.338983 0.402246 0.181602
17 18 0.20339 0.402246 0.181602
17 19 0.169492 0.402246 0.181602
18 0 0.135593 0.402246 0.181602
18 1 0.20339 0.402246 0.181602
18 2 0.254237 0.402246 0.181602
18 3 0.237288 0.402246 0.181602
18 4 0.271186 0.402246 0.181602
18 5 0.355932 0.402246 0.181602
18 6 0.372881 0.402246 0.181602
18 7 0.322034 0.402246 0.181602
18 8 0.305085 0.402246 0.181602
18 9 0.305085 0.402246 0.181602
18 10 0.305085 0.402246 0.181602
18 11 0.322034 0.402246 0.181602
18 12 0.254237 0.402246 0.181602
18 13 0.271186 0.402246 0.181602
18 14 0.220339 0.402246 0.181602
18 15 0.237288 0.402246 0.181602
18 16 0.237288 0.402246 0.181602
18 17 0.20339 0.402246 0.181602
18 18 0.152542 0.402246 0.181602
18 19 0.101695 0.402246 0.181602
19 0 0.101695 0.402246 0.181602
19 1 0.169492 0.402246 0.181602
19 2 0.186441 0.402246 0.181602
19 3 0.152542 0.402246 0.181602
19 4 0.20339 0.402246 0.181602
19 5 0.20339 0.402246 0.181602
19 6 0.169492 0.402246 0.181602
19 7 0.220339 0.402246 0.181602
19 8 0.237288 0.402246 0.181602
19 9 0.169492 0.402246 0.181602
19 10 0.186441 0.402246 0.181602
19 11 0.20339 0.402246 0.181602
19 12 0.169492 0.402246 0.181602
19 13 0.152542 0.402246 0.181602
19 14 0.152542 0.402246 0.181602
