# contact distance = 3
# r = [1.18278, 3.5698]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.238806 0.360634 0.107526
0 1 0.268657 0.360634 0.107526
0 2 0.268657 0.360634 0.107526
0 3 0.298507 0.360634 0.107526
0 4 0.358209 0.360634 0.107526
0 5 0.343284 0.360634 0.107526
0 6 0.38806 0.360634 0.107526
0 7 0.447761 0.360634 0.107526
0 8 0.38806 0.360634 0.107526
0 9 0.268657 0.360634 0.107526
0 10 0.343284 0.360634 0.107526
0 11 0.253731 0.360634 0.107526
0 12 0.298507 0.360634 0.107526
0 13 0.313433 0.360634 0.107526
0 14 0.253731 0.360634 0.107526
0 15 0.253731 0.360634 0.107526
0 16 0.328358 0.360634 0.107526
0 17 0.268657 0.360634 0.107526
0 18 0.268657 0.360634 0.107526
0 19 0.223881 0.360634 0.107526
1 0 0.283582 0.360634 0.107526
1 1 0.328358 0.360634 0.107526
1 2 0.268657 0.360634 0.107526
1 3 0.358209 0.360634 0.107526
1 4 0.402985 0.360634 0.107526
1 5 0.432836 0.360634 0.107526
1 6 0.432836 0.360634 0.107526
1 7 0.477612 0.360634 0.107526
1 8 0.38806 0.360634 0.107526
1 9 0.313433 0.360634 0.107526
1 10 0.313433 0.360634 0.107526
1 11 0.268657 0.360634 0.107526
1 12 0.313433 0.360634 0.107526
1 13 0.283582 0.360634 0.107526
1 14 0.268657 0.360634 0.107526
1 15 0.223881 0.360634 0.107526
1 16 0.373134 0.360634 0.107526
1 17 0.313433 0.360634 0.107526
1 18 0.283582 0.360634 0.107526
1 19 0.253731 0.360634 0.107526
2 0 0.238806 0.360634 0.107526
2 1 0.268657 0.360634 0.107526
2 2 0.253731 0.360634 0.107526
2 3 0.313433 0.360634 0.107526
2 4 0.402985 0.360634 0.107526
2 5 0.432836 0.360634 0.107526
2 6 0.41791 0.360634 0.107526
2 7 0.462687 0.360634 0.107526
2 8 0.358209 0.360634 0.107526
2 9 0.313433 0.360634 0.107526
2 10 0.313433 0.360634 0.107526
2 11 0.253731 0.360634 0.107526
2 12 0.268657 0.360634 0.107526
2 13 0.298507 0.360634 0.107526
2 14 0.253731 0.360634 0.107526
2 15 0.283582 0.360634 0.107526
2 16 0.343284 0.360634 0.107526
2 17 0.328358 0.360634 0.107526
2 18 0.328358 0.360634 0.107526
2 19 0.298507 0.360634 0.107526
3 0 0.298507 0.360634 0.107526
3 1 0.283582 0.360634 0.107526
3 2 0.268657 0.360634 0.107526
3 3 0.38806 0.360634 0.107526
3 4 0.447761 0.360634 0.107526
3 5 0.507463 0.360634 0.107526
3 6 0.522388 0.360634 0.107526
3 7 0.447761 0.360634 0.107526
3 8 0.402985 0.360634 0.107526
3 9 0.283582 0.360634 0.107526
3 10 0.268657 0.360634 0.107526
3 11 0.343284 0.360634 0.107526
3 12 0.38806 0.360634 0.107526
3 13 0.358209 0.360634 0.107526
3 14 0.313433 0.360634 0.107526
3 15 0.343284 0.360634 0.107526
3 16 0.402985 0.360634 0.107526
3 17 0.477612 0.360634 0.107526
3 18 0.402985 0.360634 0.107526
3 19 0.283582 0.360634 0.107526
4 0 0.373134 0.360634 0.107526
4 1 0.358209 0.360634 0.107526
