# contact distance = 3
# r = [1.3431, 3.57715]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.711538 0.348798 0.149065
0 1 0.730769 0.348798 0.149065
0 2 0.788462 0.348798 0.149065
0 3 0.75 0.348798 0.149065
0 4 0.692308 0.348798 0.149065
0 5 0.711538 0.348798 0.149065
0 6 0.75 0.348798 0.149065
0 7 0.692308 0.348798 0.149065
0 8 0.634615 0.348798 0.149065
0 9 0.634615 0.348798 0.149065
0 10 0.423077 0.348798 0.149065
0 11 0.326923 0.348798 0.149065
0 12 0.326923 0.348798 0.149065
0 13 0.288462 0.348798 0.149065
0 14 0.326923 0.348798 0.149065
0 15 0.307692 0.348798 0.149065
0 16 0.403846 0.348798 0.149065
0 17 0.365385 0.348798 0.149065
0 18 0.403846 0.348798 0.149065
0 19 0.461538 0.348798 0.149065
1 0 0.615385 0.348798 0.149065
1 1 0.653846 0.348798 0.149065
1 2 0.711538 0.348798 0.149065
1 3 0.557692 0.348798 0.149065
1 4 0.615385 0.348798 0.149065
1 5 0.576923 0.348798 0.149065
1 6 0.538462 0.348798 0.149065
1 7 0.596154 0.348798 0.149065
1 8 0.519231 0.348798 0.149065
1 9 0.5 0.348798 0.149065
1 10 0.307692 0.348798 0.149065
1 11 0.211538 0.348798 0.149065
1 12 0.173077 0.348798 0.149065
1 13 0.173077 0.348798 0.149065
1 14 0.307692 0.348798 0.149065
1 15 0.288462 0.348798 0.149065
1 16 0.346154 0.348798 0.149065
1 17 0.25 0.348798 0.149065
1 18 0.346154 0.348798 0.149065
1 19 0.442308 0.348798 0.149065
2 0 0.653846 0.348798 0.149065
2 1 0.692308 0.348798 0.149065
2 2 0.75 0.348798 0.149065
2 3 0.653846 0.348798 0.149065
2 4 0.653846 0.348798 0.149065
2 5 0.634615 0.348798 0.149065
2 6 0.596154 0.348798 0.149065
2 7 0.711538 0.348798 0.149065
2 8 0.634615 0.348798 0.149065
2 9 0.557692 0.348798 0.149065
2 10 0.423077 0.348798 0.149065
2 11 0.269231 0.348798 0.149065
2 12 0.269231 0.348798 0.149065
2 13 0.288462 0.348798 0.149065
2 14 0.423077 0.348798 0.149065
2 15 0.384615 0.348798 0.149065
2 16 0.403846 0.348798 0.149065
2 17 0.346154 0.348798 0.149065
2 18 0.442308 0.348798 0.149065
2 19 0.480769 0.348798 0.149065
3 0 0.615385 0.348798 0.149065
3 1 0.5 0.348798 0.149065
3 2 0.596154 0.348798 0.149065
3 3 0.519231 0.348798 0.149065
3 4 0.615385 0.348798 0.149065
3 5 0.5 0.348798 0.149065
3 6 0.442308 0.348798 0.149065
3 7 0.538462 0.348798 0.149065
3 8 0.442308 0.348798 0.149065
3 9 0.5 0.348798 0.149065
3 10 0.326923 0.348798 0.149065
3 11 0.230769 0.348798 0.149065
3 12 0.192308 0.348798 0.149065
3 13 0.25 0.348798 0.149065
3 14 0.307692 0.348798 0.149065
3 15 0.25 0.348798 0.149065
3 16 0.365385 0.348798 0.149065
3 17 0.346154 0.348798 0.149065
3 18 0.384615 0.348798 0.149065
3 19 0.403846 0.348798 0.149065
4 0 0.596154 0.348798 0.149065
4 1 0.557692 0.348798 0.149065
4 2 0.634615 0.348798 0.149065
4 3 0.576923 0.348798 0.149065
4 4 0.615385 0.348798 0.149065
4 5 0.461538 0.348798 0.149065
4 6 0.557692 0.348798 0.149065
4 7 0.519231 0.348798 0.149065
4 8 0.423077 0.348798 0.149065
4 9 0.519231 0.348798 0.149065
4 10 0.403846 0.348798 0.149065
4 11 0.269231 0.348798 0.149065
4 12 0.269231 0.348798 0.149065
4 13 0.326923 0.348798 0.149065
4 14 0.288462 0.348798 0.149065
4 15 0.288462 0.348798 0.149065
4 16 0.326923 0.348798 0.149065
4 17 0.365385 0.348798 0.149065
4 18 0.346154 0.348798 0.149065
4 19 0.403846 0.348798 0.149065
5 0 0.596154 0.348798 0.149065
5 1 0.480769 0.348798 0.149065
5 2 0.5 0.348798 0.149065
5 3 0.384615 0.348798 0.149065
5 4 0.480769 0.348798 0.149065
5 5 0.442308 0.348798 0.149065
5 6 0.442308 0.348798 0.149065
5 7 0.480769 0.348798 0.149065
5 8 0.384615 0.348798 0.149065
5 9 0.461538 0.348798 0.149065
5 10 0.269231 0.348798 0.149065
5 11 0.173077 0.348798 0.149065
5 12 0.173077 0.348798 0.149065
5 13 0.211538 0.348798 0.149065
5 14 0.269231 0.348798 0.149065
5 15 0.230769 0.348798 0.149065
5 16 0.365385 0.348798 0.149065
5 17 0.25 0.348798 0.149065
5 18 0.326923 0.348798 0.149065
5 19 0.403846 0.348798 0.149065
6 0 0.557692 0.348798 0.149065
6 1 0.423077 0.348798 0.149065
6 2 0.557692 0.348798 0.149065
6 3 0.423077 0.348798 0.149065
6 4 0.5 0.348798 0.149065
6 5 0.461538 0.348798 0.149065
6 6 0.442308 0.348798 0.149065
6 7 0.538462 0.348798 0.149065
6 8 0.423077 0.348798 0.149065
6 9 0.423077 0.348798 0.149065
6 10 0.346154 0.348798 0.149065
6 11 0.25 0.348798 0.149065
6 12 0.173077 0.348798 0.149065
6 13 0.192308 0.348798 0.149065
6 14 0.269231 0.348798 0.149065
6 15 0.269231 0.348798 0.149065
6 16 0.365385 0.348798 0.149065
6 17 0.346154 0.348798 0.149065
6 18 0.307692 0.348798 0.149065
6 19 0.346154 0.348798 0.149065
7 0 0.538462 0.348798 0.149065
7 1 0.519231 0.348798 0.149065
7 2 0.596154 0.348798 0.149065
7 3 0.538462 0.348798 0.149065
7 4 0.596154 0.348798 0.149065
7 5 0.519231 0.348798 0.149065
7 6 0.519231 0.348798 0.149065
7 7 0.653846 0.348798 0.149065
7 8 0.519231 0.348798 0.149065
7 9 0.461538 0.348798 0.149065
7 10 0.326923 0.348798 0.149065
7 11 0.288462 0.348798 0.149065
7 12 0.211538 0.348798 0.149065
7 13 0.192308 0.348798 0.149065
7 14 0.365385 0.348798 0.149065
7 15 0.326923 0.348798 0.149065
7 16 0.403846 0.348798 0.149065
7 17 0.403846 0.348798 0.149065
7 18 0.423077 0.348798 0.149065
