# contact distance = 3
# r = [1.11775, 3.49053]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.181818 0.401212 0.119312
0 1 0.181818 0.401212 0.119312
0 2 0.151515 0.401212 0.119312
0 3 0.242424 0.401212 0.119312
0 4 0.272727 0.401212 0.119312
0 5 0.393939 0.401212 0.119312
0 6 0.30303 0.401212 0.119312
0 7 0.393939 0.401212 0.119312
0 8 0.333333 0.401212 0.119312
0 9 0.363636 0.401212 0.119312
0 10 0.424242 0.401212 0.119312
0 11 0.333333 0.401212 0.119312
0 12 0.424242 0.401212 0.119312
0 13 0.333333 0.401212 0.119312
0 14 0.272727 0.401212 0.119312
0 15 0.242424 0.401212 0.119312
0 16 0.363636 0.401212 0.119312
0 17 0.363636 0.401212 0.119312
0 18 0.333333 0.401212 0.119312
0 19 0.333333 0.401212 0.119312
1 0 0.272727 0.401212 0.119312
1 1 0.272727 0.401212 0.119312
1 2 0.242424 0.401212 0.119312
1 3 0.272727 0.401212 0.119312
1 4 0.30303 0.401212 0.119312
1 5 0.30303 0.401212 0.119312
1 6 0.333333 0.401212 0.119312
1 7 0.424242 0.401212 0.119312
1 8 0.333333 0.401212 0.119312
1 9 0.333333 0.401212 0.119312
1 10 0.393939 0.401212 0.119312
1 11 0.30303 0.401212 0.119312
1 12 0.363636 0.401212 0.119312
1 13 0.272727 0.401212 0.119312
1 14 0.30303 0.401212 0.119312
1 15 0.242424 0.401212 0.119312
1 16 0.242424 0.401212 0.119312
1 17 0.333333 0.401212 0.119312
1 18 0.30303 0.401212 0.119312
1 19 0.242424 0.401212 0.119312
2 0 0.181818 0.401212 0.119312
2 1 0.242424 0.401212 0.119312
2 2 0.30303 0.401212 0.119312
2 3 0.212121 0.401212 0.119312
2 4 0.272727 0.401212 0.119312
2 5 0.242424 0.401212 0.119312
2 6 0.30303 0.401212 0.119312
2 7 0.363636 0.401212 0.119312
2 8 0.363636 0.401212 0.119312
2 9 0.424242 0.401212 0.119312
2 10 0.333333 0.401212 0.119312
2 11 0.30303 0.401212 0.119312
2 12 0.363636 0.401212 0.119312
2 13 0.30303 0.401212 0.119312
2 14 0.272727 0.401212 0.119312
2 15 0.30303 0.401212 0.119312
2 16 0.333333 0.401212 0.119312
2 17 0.333333 0.401212 0.119312
2 18 0.212121 0.401212 0.119312
2 19 0.212121 0.401212 0.119312
3 0 0.242424 0.401212 0.119312
3 1 0.30303 0.401212 0.119312
3 2 0.212121 0.401212 0.119312
3 3 0.272727 0.401212 0.119312
3 4 0.181818 0.401212 0.119312
3 5 0.181818 0.401212 0.119312
3 6 0.30303 0.401212 0.119312
3 7 0.424242 0.401212 0.119312
3 8 0.272727 0.401212 0.119312
3 9 0.393939 0.401212 0.119312
3 10 0.424242 0.401212 0.119312
