# contact distance = 3
# r = [1.3251, 3.82493]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.2 0.353333 0.146558
0 1 0.25 0.353333 0.146558
0 2 0.166667 0.353333 0.146558
0 3 0.266667 0.353333 0.146558
0 4 0.233333 0.353333 0.146558
0 5 0.233333 0.353333 0.146558
0 6 0.316667 0.353333 0.146558
0 7 0.25 0.353333 0.146558
0 8 0.233333 0.353333 0.146558
0 9 0.266667 0.353333 0.146558
0 10 0.166667 0.353333 0.146558
0 11 0.266667 0.353333 0.146558
0 12 0.416667 0.353333 0.146558
0 13 0.35 0.353333 0.146558
0 14 0.283333 0.353333 0.146558
0 15 0.383333 0.353333 0.146558
0 16 0.366667 0.353333 0.146558
0 17 0.333333 0.353333 0.146558
0 18 0.416667 0.353333 0.146558
0 19 0.433333 0.353333 0.146558
1 0 0.283333 0.353333 0.146558
1 1 0.35 0.353333 0.146558
1 2 0.283333 0.353333 0.146558
1 3 0.333333 0.353333 0.146558
1 4 0.283333 0.353333 0.146558
1 5 0.316667 0.353333 0.146558
1 6 0.383333 0.353333 0.146558
1 7 0.383333 0.353333 0.146558
1 8 0.316667 0.353333 0.146558
1 9 0.333333 0.353333 0.146558
1 10 0.3 0.353333 0.146558
1 11 0.366667 0.353333 0.146558
1 12 0.483333 0.353333 0.146558
1 13 0.416667 0.353333 0.146558
1 14 0.416667 0.353333 0.146558
1 15 0.466667 0.353333 0.146558
1 16 0.433333 0.353333 0.146558
1 17 0.466667 0.353333 0.146558
1 18 0.483333 0.353333 0.146558
1 19 0.516667 0.353333 0.146558
2 0 0.266667 0.353333 0.146558
2 1 0.233333 0.353333 0.146558
2 2 0.25 0.353333 0.146558
2 3 0.266667 0.353333 0.146558
2 4 0.233333 0.353333 0.146558
2 5 0.233333 0.353333 0.146558
2 6 0.35 0.353333 0.146558
2 7 0.25 0.353333 0.146558
2 8 0.266667 0.353333 0.146558
2 9 0.283333 0.353333 0.146558
2 10 0.216667 0.353333 0.146558
2 11 0.283333 0.353333 0.146558
2 12 0.416667 0.353333 0.146558
2 13 0.35 0.353333 0.146558
2 14 0.333333 0.353333 0.146558
2 15 0.433333 0.353333 0.146558
2 16 0.333333 0.353333 0.146558
2 17 0.4 0.353333 0.146558
2 18 0.533333 0.353333 0.146558
2 19 0.55 0.353333 0.146558
3 0 0.3 0.353333 0.146558
3 1 0.366667 0.353333 0.146558
3 2 0.3 0.353333 0.146558
3 3 0.35 0.353333 0.146558
3 4 0.333333 0.353333 0.146558
3 5 0.266667 0.353333 0.146558
3 6 0.333333 0.353333 0.146558
3 7 0.283333 0.353333 0.146558
3 8 0.316667 0.353333 0.146558
3 9 0.316667 0.353333 0.146558
3 10 0.3 0.353333 0.146558
3 11 0.4 0.353333 0.146558
3 12 0.45 0.353333 0.146558
3 13 0.416667 0.353333 0.146558
3 14 0.333333 0.353333 0.146558
3 15 0.433333 0.353333 0.146558
3 16 0.433333 0.353333 0.146558
3 17 0.433333 0.353333 0.146558
3 18 0.566667 0.353333 0.146558
3 19 0.6 0.353333 0.146558
4 0 0.25 0.353333 0.146558
4 1 0.3 0.353333 0.146558
4 2 0.25 0.353333 0.146558
4 3 0.233333 0.353333 0.146558
4 4 0.15 0.353333 0.146558
4 5 0.2 0.353333 0.146558
4 6 0.25 0.353333 0.146558
4 7 0.233333 0.353333 0.146558
4 8 0.25 0.353333 0.146558
4 9 0.333333 0.353333 0.146558
4 10 0.2 0.353333 0.146558
4 11 0.316667 0.353333 0.146558
4 12 0.4 0.353333 0.146558
4 13 0.35 0.353333 0.146558
4 14 0.4 0.353333 0.146558
4 15 0.433333 0.353333 0.146558
4 16 0.333333 0.353333 0.146558
4 17 0.383333 0.353333 0.146558
4 18 0.5 0.353333 0.146558
4 19 0.533333 0.353333 0.146558
5 0 0.183333 0.353333 0.146558
5 1 0.283333 0.353333 0.146558
5 2 0.233333 0.353333 0.146558
5 3 0.266667 0.353333 0.146558
5 4 0.133333 0.353333 0.146558
5 5 0.15 0.353333 0.146558
5 6 0.25 0.353333 0.146558
5 7 0.2 0.353333 0.146558
5 8 0.266667 0.353333 0.146558
5 9 0.3 0.353333 0.146558
5 10 0.216667 0.353333 0.146558
5 11 0.383333 0.353333 0.146558
5 12 0.416667 0.353333 0.146558
5 13 0.416667 0.353333 0.146558
5 14 0.35 0.353333 0.146558
5 15 0.4 0.353333 0.146558
5 16 0.4 0.353333 0.146558
5 17 0.483333 0.353333 0.146558
5 18 0.533333 0.353333 0.146558
5 19 0.533333 0.353333 0.146558
6 0 0.25 0.353333 0.146558
6 1 0.333333 0.353333 0.146558
6 2 0.25 0.353333 0.146558
6 3 0.4 0.353333 0.146558
6 4 0.2 0.353333 0.146558
6 5 0.25 0.353333 0.146558
