row, col, cumulative power
0, 0, 9.545217e-29
0, 1, 3.975875e+03
1, 1, 5.490360e+03
0, 2, 5.771528e+03
1, 2, 6.068257e+03
2, 2, 6.091154e+03
0, 3, 6.221235e+03
1, 3, 6.307210e+03
2, 3, 6.311336e+03
0, 4, 6.408658e+03
1, 4, 6.479856e+03
3, 3, 6.488257e+03
2, 4, 6.496036e+03
3, 4, 6.497885e+03
0, 5, 6.523069e+03
1, 5, 6.543160e+03
2, 5, 6.544983e+03
4, 4, 6.546170e+03
3, 5, 6.549371e+03
0, 6, 6.552859e+03
1, 6, 6.560331e+03
2, 6, 6.562654e+03
4, 5, 6.564241e+03
3, 6, 6.567839e+03
0, 7, 6.573150e+03
5, 5, 6.573739e+03
1, 7, 6.583913e+03
4, 6, 6.585608e+03
2, 7, 6.586820e+03
3, 7, 6.588165e+03
5, 6, 6.589003e+03
0, 8, 6.593351e+03
4, 7, 6.593731e+03
1, 8, 6.599290e+03
2, 8, 6.599832e+03
6, 6, 6.600027e+03
3, 8, 6.601611e+03
5, 7, 6.602378e+03
4, 8, 6.603994e+03
0, 9, 6.606617e+03
1, 9, 6.607947e+03
6, 7, 6.610175e+03
2, 9, 6.611111e+03
5, 8, 6.611840e+03
3, 9, 6.613158e+03
4, 9, 6.614047e+03
7, 7, 6.614216e+03
6, 8, 6.615084e+03
0, 10, 6.615086e+03
1, 10, 6.615674e+03
2, 10, 6.615900e+03
5, 9, 6.616957e+03
3, 10, 6.617816e+03
7, 8, 6.618622e+03
4, 10, 6.619205e+03
6, 9, 6.620126e+03
5, 10, 6.620194e+03
8, 8, 6.620732e+03
7, 9, 6.621261e+03
6, 10, 6.621563e+03
8, 9, 6.621892e+03
7, 10, 6.622382e+03
9, 9, 6.623157e+03
8, 10, 6.623237e+03
9, 10, 6.624186e+03
10, 10, 6.624264e+03
