row, col, cumulative power
0, 0, 3.562200e-30
0, 1, 1.600696e+02
1, 1, 1.919200e+02
0, 2, 1.946664e+02
1, 2, 2.042866e+02
2, 2, 2.043902e+02
0, 3, 3.012799e+02
1, 3, 3.090361e+02
2, 3, 3.100707e+02
0, 4, 3.230461e+02
1, 4, 3.275194e+02
3, 3, 3.308499e+02
2, 4, 3.325298e+02
3, 4, 3.344476e+02
0, 5, 3.438508e+02
1, 5, 3.472785e+02
2, 5, 3.481776e+02
4, 4, 3.490306e+02
3, 5, 3.494414e+02
0, 6, 3.543203e+02
1, 6, 3.553071e+02
2, 6, 3.564484e+02
4, 5, 3.567836e+02
3, 6, 3.571557e+02
0, 7, 3.623994e+02
5, 5, 3.625358e+02
1, 7, 3.647888e+02
4, 6, 3.649648e+02
2, 7, 3.663218e+02
3, 7, 3.670279e+02
5, 6, 3.673962e+02
0, 8, 3.797975e+02
4, 7, 3.801653e+02
1, 8, 3.814615e+02
2, 8, 3.825836e+02
6, 6, 3.836325e+02
3, 8, 3.851607e+02
5, 7, 3.867537e+02
4, 8, 3.873484e+02
0, 9, 3.999942e+02
1, 9, 4.065532e+02
6, 7, 4.070140e+02
2, 9, 4.083127e+02
5, 8, 4.083273e+02
3, 9, 4.104717e+02
4, 9, 4.112365e+02
7, 7, 4.113649e+02
6, 8, 4.118405e+02
0, 10, 4.170247e+02
1, 10, 4.178744e+02
2, 10, 4.184695e+02
5, 9, 4.188712e+02
3, 10, 4.198859e+02
7, 8, 4.205073e+02
4, 10, 4.205612e+02
6, 9, 4.206737e+02
5, 10, 4.208033e+02
8, 8, 4.214212e+02
7, 9, 4.216928e+02
6, 10, 4.218910e+02
8, 9, 4.222199e+02
7, 10, 4.225964e+02
9, 9, 4.226371e+02
8, 10, 4.226474e+02
9, 10, 4.227470e+02
10, 10, 4.227911e+02
