row, col, cumulative power
0, 0, 8.332343e-30
0, 1, 4.357677e+02
1, 1, 4.358146e+02
0, 2, 5.933163e+02
1, 2, 6.039003e+02
2, 2, 6.069344e+02
0, 3, 6.785429e+02
1, 3, 6.830155e+02
2, 3, 6.856097e+02
0, 4, 7.077458e+02
1, 4, 7.094178e+02
3, 3, 7.101077e+02
2, 4, 7.105079e+02
3, 4, 7.108780e+02
0, 5, 7.401458e+02
1, 5, 7.408371e+02
2, 5, 7.416610e+02
4, 4, 7.420364e+02
3, 5, 7.436942e+02
0, 6, 8.259165e+02
1, 6, 8.303375e+02
2, 6, 8.334466e+02
4, 5, 8.346549e+02
3, 6, 8.351085e+02
0, 7, 8.478918e+02
5, 5, 8.482870e+02
1, 7, 8.525766e+02
4, 6, 8.543480e+02
2, 7, 8.548429e+02
3, 7, 8.553507e+02
5, 6, 8.575067e+02
0, 8, 8.797991e+02
4, 7, 8.800299e+02
1, 8, 8.808224e+02
2, 8, 8.816278e+02
6, 6, 8.819975e+02
3, 8, 8.831763e+02
5, 7, 8.836935e+02
4, 8, 8.840015e+02
0, 9, 9.568005e+02
1, 9, 9.587491e+02
6, 7, 9.600396e+02
2, 9, 9.625295e+02
5, 8, 9.627984e+02
3, 9, 9.636210e+02
4, 9, 9.644082e+02
7, 7, 9.646039e+02
6, 8, 9.660197e+02
0, 10, 1.005472e+03
1, 10, 1.008956e+03
2, 10, 1.010374e+03
5, 9, 1.011574e+03
3, 10, 1.012452e+03
7, 8, 1.013059e+03
4, 10, 1.013126e+03
6, 9, 1.014173e+03
5, 10, 1.014325e+03
8, 8, 1.015430e+03
7, 9, 1.015970e+03
6, 10, 1.016680e+03
8, 9, 1.017379e+03
7, 10, 1.017587e+03
9, 9, 1.017606e+03
8, 10, 1.017718e+03
9, 10, 1.017778e+03
10, 10, 1.017805e+03
