row, col, cumulative power
0, 0, 1.553378e-29
0, 1, 7.133439e+02
1, 1, 7.770834e+02
0, 2, 7.888874e+02
1, 2, 7.937064e+02
2, 2, 7.961230e+02
0, 3, 8.480262e+02
1, 3, 8.592698e+02
2, 3, 8.595427e+02
0, 4, 8.626562e+02
1, 4, 8.651994e+02
3, 3, 8.660635e+02
2, 4, 8.668591e+02
3, 4, 8.670711e+02
0, 5, 9.421518e+02
1, 5, 9.565928e+02
2, 5, 9.570457e+02
4, 4, 9.573834e+02
3, 5, 9.578887e+02
0, 6, 9.685618e+02
1, 6, 9.707189e+02
2, 6, 9.714627e+02
4, 5, 9.719261e+02
3, 6, 9.723109e+02
0, 7, 9.858172e+02
5, 5, 9.862116e+02
1, 7, 9.914641e+02
4, 6, 9.918056e+02
2, 7, 9.921476e+02
3, 7, 9.924153e+02
5, 6, 9.930294e+02
0, 8, 1.007791e+03
4, 7, 1.008370e+03
1, 8, 1.012238e+03
2, 8, 1.012455e+03
6, 6, 1.012687e+03
3, 8, 1.013884e+03
5, 7, 1.014499e+03
4, 8, 1.014659e+03
0, 9, 1.017006e+03
1, 9, 1.019155e+03
6, 7, 1.019446e+03
2, 9, 1.019762e+03
5, 8, 1.020858e+03
3, 9, 1.021012e+03
4, 9, 1.021206e+03
7, 7, 1.021630e+03
6, 8, 1.021843e+03
0, 10, 1.021859e+03
1, 10, 1.022251e+03
2, 10, 1.022725e+03
5, 9, 1.023236e+03
3, 10, 1.023461e+03
7, 8, 1.023618e+03
4, 10, 1.023740e+03
6, 9, 1.023811e+03
5, 10, 1.024351e+03
8, 8, 1.024817e+03
7, 9, 1.025638e+03
6, 10, 1.025866e+03
8, 9, 1.026048e+03
7, 10, 1.026168e+03
9, 9, 1.026325e+03
8, 10, 1.026473e+03
9, 10, 1.027185e+03
10, 10, 1.027243e+03
