row, col, cumulative power
0, 0, 1.972152e-31
0, 1, 3.566679e+02
1, 1, 3.975241e+02
0, 2, 4.910443e+02
1, 2, 5.106938e+02
2, 2, 5.136152e+02
0, 3, 7.440762e+02
1, 3, 7.574401e+02
2, 3, 7.638066e+02
0, 4, 8.975498e+02
1, 4, 9.075921e+02
3, 3, 9.118045e+02
2, 4, 9.179563e+02
3, 4, 9.200243e+02
0, 5, 9.753320e+02
1, 5, 9.782081e+02
2, 5, 9.827158e+02
4, 4, 9.847963e+02
3, 5, 9.877224e+02
0, 6, 1.006156e+03
1, 6, 1.007319e+03
2, 6, 1.008654e+03
4, 5, 1.008887e+03
3, 6, 1.011580e+03
0, 7, 1.015018e+03
5, 5, 1.015386e+03
1, 7, 1.015695e+03
4, 6, 1.016800e+03
2, 7, 1.017867e+03
3, 7, 1.018340e+03
5, 6, 1.018838e+03
0, 8, 1.050477e+03
4, 7, 1.050671e+03
1, 8, 1.054556e+03
2, 8, 1.055044e+03
6, 6, 1.056026e+03
3, 8, 1.058485e+03
5, 7, 1.059741e+03
4, 8, 1.060594e+03
0, 9, 1.082379e+03
1, 9, 1.085386e+03
6, 7, 1.087353e+03
2, 9, 1.087606e+03
5, 8, 1.088290e+03
3, 9, 1.089043e+03
4, 9, 1.089502e+03
7, 7, 1.089552e+03
6, 8, 1.089651e+03
0, 10, 1.095069e+03
1, 10, 1.095484e+03
2, 10, 1.095558e+03
5, 9, 1.095703e+03
3, 10, 1.095897e+03
7, 8, 1.096945e+03
4, 10, 1.097153e+03
6, 9, 1.097697e+03
5, 10, 1.097793e+03
8, 8, 1.098250e+03
7, 9, 1.098699e+03
6, 10, 1.099065e+03
8, 9, 1.099418e+03
7, 10, 1.100053e+03
9, 9, 1.100282e+03
8, 10, 1.100531e+03
9, 10, 1.100639e+03
10, 10, 1.100933e+03
