row, col, cumulative power
0, 0, 4.437343e-29
0, 1, 6.472956e+02
1, 1, 6.939475e+02
0, 2, 1.449336e+03
1, 2, 1.532263e+03
2, 2, 1.589962e+03
0, 3, 1.600569e+03
1, 3, 1.607159e+03
2, 3, 1.607192e+03
0, 4, 1.624349e+03
1, 4, 1.624983e+03
3, 3, 1.625444e+03
2, 4, 1.627511e+03
3, 4, 1.628763e+03
0, 5, 1.631120e+03
1, 5, 1.632647e+03
2, 5, 1.633200e+03
4, 4, 1.633256e+03
3, 5, 1.633853e+03
0, 6, 1.676287e+03
1, 6, 1.680812e+03
2, 6, 1.685012e+03
4, 5, 1.686465e+03
3, 6, 1.686695e+03
0, 7, 1.713817e+03
5, 5, 1.714325e+03
1, 7, 1.716887e+03
4, 6, 1.716992e+03
2, 7, 1.718073e+03
3, 7, 1.719040e+03
5, 6, 1.719148e+03
0, 8, 1.731633e+03
4, 7, 1.732290e+03
1, 8, 1.734859e+03
2, 8, 1.736364e+03
6, 6, 1.738044e+03
3, 8, 1.738773e+03
5, 7, 1.739519e+03
4, 8, 1.740172e+03
0, 9, 1.740710e+03
1, 9, 1.741031e+03
6, 7, 1.742852e+03
2, 9, 1.742960e+03
5, 8, 1.743281e+03
3, 9, 1.743956e+03
4, 9, 1.744368e+03
7, 7, 1.744776e+03
6, 8, 1.745046e+03
0, 10, 1.755633e+03
1, 10, 1.757064e+03
2, 10, 1.758390e+03
5, 9, 1.758919e+03
3, 10, 1.758951e+03
7, 8, 1.759411e+03
4, 10, 1.759422e+03
6, 9, 1.759532e+03
5, 10, 1.759670e+03
8, 8, 1.760200e+03
7, 9, 1.760487e+03
6, 10, 1.760544e+03
8, 9, 1.760745e+03
7, 10, 1.760770e+03
9, 9, 1.761047e+03
8, 10, 1.761668e+03
9, 10, 1.762284e+03
10, 10, 1.762303e+03
