row, col, cumulative power
0, 0, 1.774937e-30
0, 1, 2.084469e+01
1, 1, 4.027969e+01
0, 2, 3.047797e+02
1, 2, 3.137345e+02
2, 2, 3.371679e+02
0, 3, 5.753834e+02
1, 3, 5.808507e+02
2, 3, 6.051620e+02
0, 4, 7.234673e+02
1, 4, 7.258171e+02
3, 3, 7.362804e+02
2, 4, 7.527213e+02
3, 4, 7.780583e+02
0, 5, 7.812775e+02
1, 5, 7.855078e+02
2, 5, 7.883299e+02
4, 4, 7.994610e+02
3, 5, 8.023780e+02
0, 6, 8.059251e+02
1, 6, 8.071715e+02
2, 6, 8.092598e+02
4, 5, 8.108552e+02
3, 6, 8.122228e+02
0, 7, 8.123001e+02
5, 5, 8.131589e+02
1, 7, 8.135265e+02
4, 6, 8.145023e+02
2, 7, 8.161473e+02
3, 7, 8.175072e+02
5, 6, 8.178071e+02
0, 8, 8.201009e+02
4, 7, 8.212233e+02
1, 8, 8.244850e+02
2, 8, 8.269740e+02
6, 6, 8.279370e+02
3, 8, 8.287338e+02
5, 7, 8.291745e+02
4, 8, 8.320218e+02
0, 9, 8.342103e+02
1, 9, 8.372593e+02
6, 7, 8.379724e+02
2, 9, 8.393892e+02
5, 8, 8.409581e+02
3, 9, 8.413247e+02
4, 9, 8.415301e+02
7, 7, 8.426089e+02
6, 8, 8.429501e+02
0, 10, 8.439557e+02
1, 10, 8.449642e+02
2, 10, 8.456581e+02
5, 9, 8.463822e+02
3, 10, 8.467906e+02
7, 8, 8.471623e+02
4, 10, 8.474020e+02
6, 9, 8.479904e+02
5, 10, 8.483428e+02
8, 8, 8.483539e+02
7, 9, 8.490760e+02
6, 10, 8.495977e+02
8, 9, 8.509389e+02
7, 10, 8.512919e+02
9, 9, 8.518444e+02
8, 10, 8.525446e+02
9, 10, 8.532554e+02
10, 10, 8.533030e+02
