row, col, cumulative power
0, 0, 1.109336e-31
0, 1, 2.719829e+00
1, 1, 1.551653e+01
0, 2, 4.820502e+01
1, 2, 5.825580e+01
2, 2, 6.492910e+01
0, 3, 7.100497e+01
1, 3, 7.835458e+01
2, 3, 8.328501e+01
0, 4, 9.742377e+01
1, 4, 9.923215e+01
3, 3, 1.019971e+02
2, 4, 1.029998e+02
3, 4, 1.042382e+02
0, 5, 1.114418e+02
1, 5, 1.162804e+02
2, 5, 1.169493e+02
4, 4, 1.181872e+02
3, 5, 1.205342e+02
0, 6, 1.459777e+02
1, 6, 1.482179e+02
2, 6, 1.489775e+02
4, 5, 1.499433e+02
3, 6, 1.509844e+02
0, 7, 1.546182e+02
5, 5, 1.548038e+02
1, 7, 1.554174e+02
4, 6, 1.566947e+02
2, 7, 1.577051e+02
3, 7, 1.586526e+02
5, 6, 1.608313e+02
0, 8, 1.642486e+02
4, 7, 1.653733e+02
1, 8, 1.682986e+02
2, 8, 1.702481e+02
6, 6, 1.710176e+02
3, 8, 1.713351e+02
5, 7, 1.716356e+02
4, 8, 1.726761e+02
0, 9, 1.734574e+02
1, 9, 1.755803e+02
6, 7, 1.756822e+02
2, 9, 1.763419e+02
5, 8, 1.782721e+02
3, 9, 1.796001e+02
4, 9, 1.800515e+02
7, 7, 1.804388e+02
6, 8, 1.808595e+02
0, 10, 1.820972e+02
1, 10, 1.824217e+02
2, 10, 1.843908e+02
5, 9, 1.847931e+02
3, 10, 1.852336e+02
7, 8, 1.862528e+02
4, 10, 1.863302e+02
6, 9, 1.877929e+02
5, 10, 1.878341e+02
8, 8, 1.880764e+02
7, 9, 1.886503e+02
6, 10, 1.893644e+02
8, 9, 1.904226e+02
7, 10, 1.905146e+02
9, 9, 1.905781e+02
8, 10, 1.907163e+02
9, 10, 1.907264e+02
10, 10, 1.913453e+02
