row, col, cumulative power
0, 0, 5.435745e-30
0, 1, 2.088985e+02
1, 1, 2.561866e+02
0, 2, 3.201047e+02
1, 2, 3.406974e+02
2, 2, 3.441865e+02
0, 3, 3.563470e+02
1, 3, 3.645540e+02
2, 3, 3.661978e+02
0, 4, 3.730633e+02
1, 4, 3.815322e+02
3, 3, 3.827368e+02
2, 4, 3.835896e+02
3, 4, 3.860187e+02
0, 5, 3.917560e+02
1, 5, 3.920791e+02
2, 5, 3.933132e+02
4, 4, 3.942398e+02
3, 5, 3.945388e+02
0, 6, 4.008039e+02
1, 6, 4.029512e+02
2, 6, 4.064948e+02
4, 5, 4.069699e+02
3, 6, 4.083229e+02
0, 7, 4.093925e+02
5, 5, 4.098888e+02
1, 7, 4.113303e+02
4, 6, 4.118615e+02
2, 7, 4.133457e+02
3, 7, 4.139363e+02
5, 6, 4.158225e+02
0, 8, 4.180611e+02
4, 7, 4.181521e+02
1, 8, 4.204045e+02
2, 8, 4.220109e+02
6, 6, 4.220605e+02
3, 8, 4.223081e+02
5, 7, 4.224890e+02
4, 8, 4.227773e+02
0, 9, 4.234816e+02
1, 9, 4.257809e+02
6, 7, 4.262526e+02
2, 9, 4.272691e+02
5, 8, 4.275038e+02
3, 9, 4.285819e+02
4, 9, 4.287874e+02
7, 7, 4.290600e+02
6, 8, 4.294879e+02
0, 10, 4.305199e+02
1, 10, 4.306921e+02
2, 10, 4.308156e+02
5, 9, 4.314639e+02
3, 10, 4.317538e+02
7, 8, 4.324323e+02
4, 10, 4.331344e+02
6, 9, 4.342269e+02
5, 10, 4.346732e+02
8, 8, 4.352618e+02
7, 9, 4.357863e+02
6, 10, 4.361772e+02
8, 9, 4.364049e+02
7, 10, 4.366843e+02
9, 9, 4.371847e+02
8, 10, 4.374294e+02
9, 10, 4.379356e+02
10, 10, 4.381649e+02
