row, col, cumulative power
0, 0, 1.972152e-31
0, 1, 1.156608e+03
1, 1, 1.348553e+03
0, 2, 1.625370e+03
1, 2, 1.771357e+03
2, 2, 1.796160e+03
0, 3, 1.869845e+03
1, 3, 1.907277e+03
2, 3, 1.923727e+03
0, 4, 1.985288e+03
1, 4, 2.015919e+03
3, 3, 2.017357e+03
2, 4, 2.027133e+03
3, 4, 2.029717e+03
0, 5, 2.061314e+03
1, 5, 2.075539e+03
2, 5, 2.080663e+03
4, 4, 2.082326e+03
3, 5, 2.085535e+03
0, 6, 2.107746e+03
1, 6, 2.117810e+03
2, 6, 2.122246e+03
4, 5, 2.123172e+03
3, 6, 2.125885e+03
0, 7, 2.129984e+03
5, 5, 2.130423e+03
1, 7, 2.136555e+03
4, 6, 2.137817e+03
2, 7, 2.138141e+03
3, 7, 2.138225e+03
5, 6, 2.138691e+03
0, 8, 2.160511e+03
4, 7, 2.160749e+03
1, 8, 2.174874e+03
2, 8, 2.184022e+03
6, 6, 2.185353e+03
3, 8, 2.185983e+03
5, 7, 2.187245e+03
4, 8, 2.188459e+03
0, 9, 2.199881e+03
1, 9, 2.212511e+03
6, 7, 2.212631e+03
2, 9, 2.215474e+03
5, 8, 2.216138e+03
3, 9, 2.216964e+03
4, 9, 2.217740e+03
7, 7, 2.217844e+03
6, 8, 2.218141e+03
0, 10, 2.228180e+03
1, 10, 2.237705e+03
2, 10, 2.242727e+03
5, 9, 2.243167e+03
3, 10, 2.243291e+03
7, 8, 2.244050e+03
4, 10, 2.244110e+03
6, 9, 2.245962e+03
5, 10, 2.246456e+03
8, 8, 2.246990e+03
7, 9, 2.247669e+03
6, 10, 2.247953e+03
8, 9, 2.248595e+03
7, 10, 2.248712e+03
9, 9, 2.249209e+03
8, 10, 2.249421e+03
9, 10, 2.249470e+03
10, 10, 2.249516e+03
