row, col, cumulative power
0, 0, 1.774937e-30
0, 1, 1.364441e+02
1, 1, 1.402449e+02
0, 2, 4.927089e+02
1, 2, 5.291339e+02
2, 2, 5.458971e+02
0, 3, 5.795975e+02
1, 3, 5.831025e+02
2, 3, 5.945940e+02
0, 4, 6.455406e+02
1, 4, 6.494915e+02
3, 3, 6.528234e+02
2, 4, 6.755213e+02
3, 4, 6.826813e+02
0, 5, 6.857625e+02
1, 5, 6.887246e+02
2, 5, 6.893474e+02
4, 4, 6.897178e+02
3, 5, 6.919626e+02
0, 6, 7.265905e+02
1, 6, 7.301847e+02
2, 6, 7.356391e+02
4, 5, 7.386222e+02
3, 6, 7.392470e+02
0, 7, 7.476279e+02
5, 5, 7.500641e+02
1, 7, 7.541268e+02
4, 6, 7.548111e+02
2, 7, 7.570918e+02
3, 7, 7.606178e+02
5, 6, 7.625738e+02
0, 8, 8.322628e+02
4, 7, 8.326363e+02
1, 8, 8.429341e+02
2, 8, 8.545179e+02
6, 6, 8.547419e+02
3, 8, 8.562983e+02
5, 7, 8.574623e+02
4, 8, 8.607729e+02
0, 9, 8.630976e+02
1, 9, 8.645260e+02
6, 7, 8.658764e+02
2, 9, 8.669773e+02
5, 8, 8.688005e+02
3, 9, 8.713066e+02
4, 9, 8.732018e+02
7, 7, 8.739600e+02
6, 8, 8.746522e+02
0, 10, 8.951322e+02
1, 10, 8.956431e+02
2, 10, 8.995396e+02
5, 9, 9.000087e+02
3, 10, 9.012525e+02
7, 8, 9.029875e+02
4, 10, 9.032391e+02
6, 9, 9.052052e+02
5, 10, 9.073514e+02
8, 8, 9.085807e+02
7, 9, 9.120469e+02
6, 10, 9.123923e+02
8, 9, 9.144048e+02
7, 10, 9.149393e+02
9, 9, 9.163089e+02
8, 10, 9.179679e+02
9, 10, 9.184638e+02
10, 10, 9.185694e+02
