row, col, cumulative power
0, 0, 3.865418e-29
0, 1, 3.429067e+02
1, 1, 3.563561e+02
0, 2, 4.700496e+02
1, 2, 4.979818e+02
2, 2, 5.131070e+02
0, 3, 5.479389e+02
1, 3, 5.615809e+02
2, 3, 5.669736e+02
0, 4, 5.762077e+02
1, 4, 5.781310e+02
3, 3, 5.830066e+02
2, 4, 5.877819e+02
3, 4, 5.893446e+02
0, 5, 6.110621e+02
1, 5, 6.175889e+02
2, 5, 6.230191e+02
4, 4, 6.240078e+02
3, 5, 6.246110e+02
0, 6, 7.005680e+02
1, 6, 7.255924e+02
2, 6, 7.333372e+02
4, 5, 7.339646e+02
3, 6, 7.362480e+02
0, 7, 7.625350e+02
5, 5, 7.628071e+02
1, 7, 7.673184e+02
4, 6, 7.679268e+02
2, 7, 7.700799e+02
3, 7, 7.711540e+02
5, 6, 7.721024e+02
0, 8, 8.169449e+02
4, 7, 8.172574e+02
1, 8, 8.210444e+02
2, 8, 8.235138e+02
6, 6, 8.266459e+02
3, 8, 8.285686e+02
5, 7, 8.287433e+02
4, 8, 8.293511e+02
0, 9, 9.202316e+02
1, 9, 9.326712e+02
6, 7, 9.342603e+02
2, 9, 9.413253e+02
5, 8, 9.424647e+02
3, 9, 9.530225e+02
4, 9, 9.536026e+02
7, 7, 9.553469e+02
6, 8, 9.583741e+02
0, 10, 1.019454e+03
1, 10, 1.036038e+03
2, 10, 1.039886e+03
5, 9, 1.040975e+03
3, 10, 1.045124e+03
7, 8, 1.048041e+03
4, 10, 1.049293e+03
6, 9, 1.051591e+03
5, 10, 1.051670e+03
8, 8, 1.052306e+03
7, 9, 1.054248e+03
6, 10, 1.055692e+03
8, 9, 1.056506e+03
7, 10, 1.057054e+03
9, 9, 1.059329e+03
8, 10, 1.059562e+03
9, 10, 1.060318e+03
10, 10, 1.061118e+03
