row, col, cumulative power
0, 0, 1.232595e-30
0, 1, 6.022979e+02
1, 1, 6.622297e+02
0, 2, 6.623429e+02
1, 2, 6.789180e+02
2, 2, 6.832720e+02
0, 3, 8.010486e+02
1, 3, 8.293501e+02
2, 3, 8.372913e+02
0, 4, 9.225003e+02
1, 4, 9.527947e+02
3, 3, 9.605077e+02
2, 4, 9.651641e+02
3, 4, 9.706191e+02
0, 5, 9.935438e+02
1, 5, 1.012373e+03
2, 5, 1.013924e+03
4, 4, 1.019482e+03
3, 5, 1.024012e+03
0, 6, 1.036657e+03
1, 6, 1.045748e+03
2, 6, 1.048298e+03
4, 5, 1.051201e+03
3, 6, 1.052387e+03
0, 7, 1.122179e+03
5, 5, 1.122417e+03
1, 7, 1.147701e+03
4, 6, 1.148679e+03
2, 7, 1.149098e+03
3, 7, 1.153513e+03
5, 6, 1.154419e+03
0, 8, 1.161983e+03
4, 7, 1.166143e+03
1, 8, 1.169998e+03
2, 8, 1.171152e+03
6, 6, 1.173606e+03
3, 8, 1.174395e+03
5, 7, 1.175434e+03
4, 8, 1.175681e+03
0, 9, 1.226716e+03
1, 9, 1.249354e+03
6, 7, 1.251346e+03
2, 9, 1.252580e+03
5, 8, 1.253087e+03
3, 9, 1.255704e+03
4, 9, 1.258537e+03
7, 7, 1.260210e+03
6, 8, 1.260953e+03
0, 10, 1.264805e+03
1, 10, 1.268569e+03
2, 10, 1.268988e+03
5, 9, 1.270829e+03
3, 10, 1.271069e+03
7, 8, 1.272622e+03
4, 10, 1.273243e+03
6, 9, 1.273464e+03
5, 10, 1.273918e+03
8, 8, 1.274027e+03
7, 9, 1.274684e+03
6, 10, 1.274819e+03
8, 9, 1.275238e+03
7, 10, 1.275495e+03
9, 9, 1.275962e+03
8, 10, 1.276013e+03
9, 10, 1.276850e+03
10, 10, 1.277033e+03
