row, col, cumulative power
0, 0, 6.039716e-29
0, 1, 1.801073e+02
1, 1, 1.976067e+02
0, 2, 2.209372e+02
1, 2, 2.413952e+02
2, 2, 2.567816e+02
0, 3, 4.508406e+02
1, 3, 4.731791e+02
2, 3, 4.830302e+02
0, 4, 5.036495e+02
1, 4, 5.067541e+02
3, 3, 5.113606e+02
2, 4, 5.138240e+02
3, 4, 5.168955e+02
0, 5, 5.976416e+02
1, 5, 6.085157e+02
2, 5, 6.092755e+02
4, 4, 6.115412e+02
3, 5, 6.153309e+02
0, 6, 6.339180e+02
1, 6, 6.374876e+02
2, 6, 6.399459e+02
4, 5, 6.420659e+02
3, 6, 6.457176e+02
0, 7, 6.508157e+02
5, 5, 6.532331e+02
1, 7, 6.552999e+02
4, 6, 6.570371e+02
2, 7, 6.594399e+02
3, 7, 6.601428e+02
5, 6, 6.627827e+02
0, 8, 6.645370e+02
4, 7, 6.654535e+02
1, 8, 6.658731e+02
2, 8, 6.669774e+02
6, 6, 6.681652e+02
3, 8, 6.686640e+02
5, 7, 6.688791e+02
4, 8, 6.691657e+02
0, 9, 6.762140e+02
1, 9, 6.790615e+02
6, 7, 6.815013e+02
2, 9, 6.843008e+02
5, 8, 6.844343e+02
3, 9, 6.850308e+02
4, 9, 6.856147e+02
7, 7, 6.858711e+02
6, 8, 6.860859e+02
0, 10, 6.862952e+02
1, 10, 6.883209e+02
2, 10, 6.889607e+02
5, 9, 6.896102e+02
3, 10, 6.903284e+02
7, 8, 6.907279e+02
4, 10, 6.909813e+02
6, 9, 6.914013e+02
5, 10, 6.918792e+02
8, 8, 6.931078e+02
7, 9, 6.933231e+02
6, 10, 6.934180e+02
8, 9, 6.951284e+02
7, 10, 6.954629e+02
9, 9, 6.962509e+02
8, 10, 6.962910e+02
9, 10, 6.964891e+02
10, 10, 6.964910e+02
