row, col, cumulative power
0, 0, 4.930381e-30
0, 1, 5.227677e+02
1, 1, 5.749894e+02
0, 2, 6.200052e+02
1, 2, 6.476193e+02
2, 2, 6.538633e+02
0, 3, 6.569001e+02
1, 3, 6.705354e+02
2, 3, 6.844940e+02
0, 4, 6.992324e+02
1, 4, 7.064904e+02
3, 3, 7.095113e+02
2, 4, 7.106095e+02
3, 4, 7.109577e+02
0, 5, 7.283940e+02
1, 5, 7.309475e+02
2, 5, 7.316383e+02
4, 4, 7.321911e+02
3, 5, 7.343242e+02
0, 6, 7.376596e+02
1, 6, 7.410959e+02
2, 6, 7.440728e+02
4, 5, 7.460597e+02
3, 6, 7.472185e+02
0, 7, 7.473489e+02
5, 5, 7.485227e+02
1, 7, 7.566682e+02
4, 6, 7.570260e+02
2, 7, 7.580291e+02
3, 7, 7.600267e+02
5, 6, 7.600858e+02
0, 8, 7.624587e+02
4, 7, 7.643409e+02
1, 8, 7.664596e+02
2, 8, 7.667419e+02
6, 6, 7.683685e+02
3, 8, 7.691666e+02
5, 7, 7.693763e+02
4, 8, 7.712032e+02
0, 9, 7.721257e+02
1, 9, 7.746544e+02
6, 7, 7.751146e+02
2, 9, 7.754939e+02
5, 8, 7.759770e+02
3, 9, 7.772397e+02
4, 9, 7.786750e+02
7, 7, 7.793048e+02
6, 8, 7.799279e+02
0, 10, 7.808391e+02
1, 10, 7.832458e+02
2, 10, 7.846769e+02
5, 9, 7.847456e+02
3, 10, 7.862835e+02
7, 8, 7.869758e+02
4, 10, 7.880450e+02
6, 9, 7.889408e+02
5, 10, 7.898470e+02
8, 8, 7.903774e+02
7, 9, 7.908740e+02
6, 10, 7.912541e+02
8, 9, 7.927074e+02
7, 10, 7.931250e+02
9, 9, 7.939851e+02
8, 10, 7.944171e+02
9, 10, 7.951175e+02
10, 10, 7.952400e+02
