row, col, cumulative power
0, 0, 1.972152e-31
0, 1, 4.804605e+02
1, 1, 5.303857e+02
0, 2, 1.095439e+03
1, 2, 1.186181e+03
2, 2, 1.232622e+03
0, 3, 1.254306e+03
1, 3, 1.281167e+03
2, 3, 1.303011e+03
0, 4, 1.305804e+03
1, 4, 1.317558e+03
3, 3, 1.320152e+03
2, 4, 1.324324e+03
3, 4, 1.338477e+03
0, 5, 1.348260e+03
1, 5, 1.351702e+03
2, 5, 1.357614e+03
4, 4, 1.360458e+03
3, 5, 1.362207e+03
0, 6, 1.390118e+03
1, 6, 1.397873e+03
2, 6, 1.417570e+03
4, 5, 1.418594e+03
3, 6, 1.422312e+03
0, 7, 1.431957e+03
5, 5, 1.432585e+03
1, 7, 1.435543e+03
4, 6, 1.436427e+03
2, 7, 1.443240e+03
3, 7, 1.444663e+03
5, 6, 1.445326e+03
0, 8, 1.450568e+03
4, 7, 1.451895e+03
1, 8, 1.459759e+03
2, 8, 1.466570e+03
6, 6, 1.467617e+03
3, 8, 1.470133e+03
5, 7, 1.474488e+03
4, 8, 1.476482e+03
0, 9, 1.478192e+03
1, 9, 1.479155e+03
6, 7, 1.479942e+03
2, 9, 1.484053e+03
5, 8, 1.486646e+03
3, 9, 1.488070e+03
4, 9, 1.490217e+03
7, 7, 1.491449e+03
6, 8, 1.492303e+03
0, 10, 1.495052e+03
1, 10, 1.496965e+03
2, 10, 1.499477e+03
5, 9, 1.500258e+03
3, 10, 1.501857e+03
7, 8, 1.503411e+03
4, 10, 1.503608e+03
6, 9, 1.504925e+03
5, 10, 1.504949e+03
8, 8, 1.506848e+03
7, 9, 1.508618e+03
6, 10, 1.508645e+03
8, 9, 1.509634e+03
7, 10, 1.510060e+03
9, 9, 1.511680e+03
8, 10, 1.512592e+03
9, 10, 1.513599e+03
10, 10, 1.514074e+03
