row, col, cumulative power
0, 0, 3.332937e-29
0, 1, 1.986596e+01
1, 1, 2.088070e+01
0, 2, 3.045085e+01
1, 2, 4.655100e+01
2, 2, 5.298698e+01
0, 3, 6.005376e+01
1, 3, 6.517591e+01
2, 3, 7.945207e+01
0, 4, 1.088454e+02
1, 4, 1.164389e+02
3, 3, 1.213374e+02
2, 4, 1.318707e+02
3, 4, 1.347978e+02
0, 5, 1.621867e+02
1, 5, 1.659430e+02
2, 5, 1.713545e+02
4, 4, 1.739492e+02
3, 5, 1.771545e+02
0, 6, 1.776904e+02
1, 6, 1.794575e+02
2, 6, 1.835493e+02
4, 5, 1.837174e+02
3, 6, 1.871173e+02
0, 7, 1.879687e+02
5, 5, 1.880469e+02
1, 7, 1.906693e+02
4, 6, 1.929986e+02
2, 7, 1.946803e+02
3, 7, 1.961426e+02
5, 6, 1.963162e+02
0, 8, 1.965278e+02
4, 7, 1.979495e+02
1, 8, 2.007124e+02
2, 8, 2.046211e+02
6, 6, 2.049725e+02
3, 8, 2.064092e+02
5, 7, 2.077778e+02
4, 8, 2.094490e+02
0, 9, 2.145709e+02
1, 9, 2.191415e+02
6, 7, 2.204015e+02
2, 9, 2.224158e+02
5, 8, 2.240595e+02
3, 9, 2.245426e+02
4, 9, 2.247520e+02
7, 7, 2.248516e+02
6, 8, 2.261288e+02
0, 10, 2.270177e+02
1, 10, 2.298078e+02
2, 10, 2.298997e+02
5, 9, 2.326035e+02
3, 10, 2.369391e+02
7, 8, 2.382677e+02
4, 10, 2.386555e+02
6, 9, 2.399748e+02
5, 10, 2.403932e+02
8, 8, 2.420347e+02
7, 9, 2.437753e+02
6, 10, 2.438609e+02
8, 9, 2.448003e+02
7, 10, 2.448836e+02
9, 9, 2.454875e+02
8, 10, 2.470935e+02
9, 10, 2.473914e+02
10, 10, 2.474600e+02
