row, col, cumulative power
0, 0, 3.728600e-29
0, 1, 5.875816e+02
1, 1, 6.274834e+02
0, 2, 7.476195e+02
1, 2, 7.772903e+02
2, 2, 7.990224e+02
0, 3, 8.352114e+02
1, 3, 8.499069e+02
2, 3, 8.570902e+02
0, 4, 8.761545e+02
1, 4, 8.765562e+02
3, 3, 8.781591e+02
2, 4, 8.798008e+02
3, 4, 8.832792e+02
0, 5, 9.294389e+02
1, 5, 9.355112e+02
2, 5, 9.456317e+02
4, 4, 9.473063e+02
3, 5, 9.502325e+02
0, 6, 1.001005e+03
1, 6, 1.022778e+03
2, 6, 1.034902e+03
4, 5, 1.036979e+03
3, 6, 1.043705e+03
0, 7, 1.098777e+03
5, 5, 1.099879e+03
1, 7, 1.117604e+03
4, 6, 1.118517e+03
2, 7, 1.122203e+03
3, 7, 1.122835e+03
5, 6, 1.125192e+03
0, 8, 1.136016e+03
4, 7, 1.138496e+03
1, 8, 1.141796e+03
2, 8, 1.143844e+03
6, 6, 1.145899e+03
3, 8, 1.148362e+03
5, 7, 1.148842e+03
4, 8, 1.149534e+03
0, 9, 1.184322e+03
1, 9, 1.199033e+03
6, 7, 1.201285e+03
2, 9, 1.205909e+03
5, 8, 1.206540e+03
3, 9, 1.207799e+03
4, 9, 1.208277e+03
7, 7, 1.210533e+03
6, 8, 1.212328e+03
0, 10, 1.232956e+03
1, 10, 1.239645e+03
2, 10, 1.243692e+03
5, 9, 1.245101e+03
3, 10, 1.246212e+03
7, 8, 1.248205e+03
4, 10, 1.248860e+03
6, 9, 1.249560e+03
5, 10, 1.249856e+03
8, 8, 1.249976e+03
7, 9, 1.250565e+03
6, 10, 1.251307e+03
8, 9, 1.251544e+03
7, 10, 1.251878e+03
9, 9, 1.252452e+03
8, 10, 1.253419e+03
9, 10, 1.253677e+03
10, 10, 1.253695e+03
