row, col, cumulative power
0, 0, 3.728600e-31
0, 1, 1.052558e+03
1, 1, 1.263055e+03
0, 2, 1.273848e+03
1, 2, 1.276472e+03
2, 2, 1.284022e+03
0, 3, 1.303538e+03
1, 3, 1.318899e+03
2, 3, 1.319769e+03
0, 4, 1.320043e+03
1, 4, 1.325140e+03
3, 3, 1.325873e+03
2, 4, 1.328818e+03
3, 4, 1.330919e+03
0, 5, 1.331922e+03
1, 5, 1.333970e+03
2, 5, 1.337857e+03
4, 4, 1.338614e+03
3, 5, 1.339035e+03
0, 6, 1.339088e+03
1, 6, 1.342278e+03
2, 6, 1.343859e+03
4, 5, 1.344033e+03
3, 6, 1.344577e+03
0, 7, 1.347722e+03
5, 5, 1.348066e+03
1, 7, 1.350554e+03
4, 6, 1.351622e+03
2, 7, 1.352014e+03
3, 7, 1.352256e+03
5, 6, 1.352447e+03
0, 8, 1.353369e+03
4, 7, 1.354038e+03
1, 8, 1.354794e+03
2, 8, 1.354859e+03
6, 6, 1.355568e+03
3, 8, 1.356737e+03
5, 7, 1.357198e+03
4, 8, 1.357550e+03
0, 9, 1.360664e+03
1, 9, 1.361744e+03
6, 7, 1.361847e+03
2, 9, 1.364583e+03
5, 8, 1.364944e+03
3, 9, 1.365469e+03
4, 9, 1.366054e+03
7, 7, 1.366102e+03
6, 8, 1.367348e+03
0, 10, 1.367466e+03
1, 10, 1.367880e+03
2, 10, 1.368046e+03
5, 9, 1.368780e+03
3, 10, 1.368811e+03
7, 8, 1.369194e+03
4, 10, 1.369377e+03
6, 9, 1.370910e+03
5, 10, 1.371031e+03
8, 8, 1.371321e+03
7, 9, 1.371472e+03
6, 10, 1.371639e+03
8, 9, 1.371752e+03
7, 10, 1.371909e+03
9, 9, 1.372002e+03
8, 10, 1.372108e+03
9, 10, 1.372120e+03
10, 10, 1.372122e+03
