row, col, cumulative power
0, 0, 9.984021e-31
0, 1, 7.572626e+02
1, 1, 8.433116e+02
0, 2, 9.089588e+02
1, 2, 9.320944e+02
2, 2, 9.379894e+02
0, 3, 9.588109e+02
1, 3, 9.767861e+02
2, 3, 9.836841e+02
0, 4, 9.875580e+02
1, 4, 9.930885e+02
3, 3, 9.949802e+02
2, 4, 9.968021e+02
3, 4, 9.980610e+02
0, 5, 1.000675e+03
1, 5, 1.001725e+03
2, 5, 1.002296e+03
4, 4, 1.002988e+03
3, 5, 1.003706e+03
0, 6, 1.004477e+03
1, 6, 1.005837e+03
2, 6, 1.006958e+03
4, 5, 1.007238e+03
3, 6, 1.008519e+03
0, 7, 1.012570e+03
5, 5, 1.013084e+03
1, 7, 1.017824e+03
4, 6, 1.019326e+03
2, 7, 1.020188e+03
3, 7, 1.022577e+03
5, 6, 1.023167e+03
0, 8, 1.026022e+03
4, 7, 1.027456e+03
1, 8, 1.028919e+03
2, 8, 1.029532e+03
6, 6, 1.029870e+03
3, 8, 1.030641e+03
5, 7, 1.030823e+03
4, 8, 1.031342e+03
0, 9, 1.032099e+03
1, 9, 1.033231e+03
6, 7, 1.033471e+03
2, 9, 1.033677e+03
5, 8, 1.033951e+03
3, 9, 1.035866e+03
4, 9, 1.036760e+03
7, 7, 1.037400e+03
6, 8, 1.038034e+03
0, 10, 1.038110e+03
1, 10, 1.038850e+03
2, 10, 1.039658e+03
5, 9, 1.040680e+03
3, 10, 1.040926e+03
7, 8, 1.041702e+03
4, 10, 1.041870e+03
6, 9, 1.043102e+03
5, 10, 1.043136e+03
8, 8, 1.043522e+03
7, 9, 1.043802e+03
6, 10, 1.043870e+03
8, 9, 1.044591e+03
7, 10, 1.044677e+03
9, 9, 1.045078e+03
8, 10, 1.045171e+03
9, 10, 1.045378e+03
10, 10, 1.045501e+03
