row, col, cumulative power
0, 0, 6.389773e-29
0, 1, 4.444827e+02
1, 1, 5.075843e+02
0, 2, 5.269076e+02
1, 2, 5.359820e+02
2, 2, 5.404701e+02
0, 3, 6.714735e+02
1, 3, 6.841067e+02
2, 3, 6.883807e+02
0, 4, 7.151984e+02
1, 4, 7.300597e+02
3, 3, 7.332929e+02
2, 4, 7.343201e+02
3, 4, 7.396235e+02
0, 5, 7.510237e+02
1, 5, 7.555179e+02
2, 5, 7.563924e+02
4, 4, 7.570875e+02
3, 5, 7.586468e+02
0, 6, 7.934001e+02
1, 6, 8.053792e+02
2, 6, 8.060208e+02
4, 5, 8.081202e+02
3, 6, 8.127942e+02
0, 7, 8.138764e+02
5, 5, 8.145428e+02
1, 7, 8.183376e+02
4, 6, 8.214507e+02
2, 7, 8.232149e+02
3, 7, 8.246258e+02
5, 6, 8.247313e+02
0, 8, 8.594752e+02
4, 7, 8.607094e+02
1, 8, 8.718766e+02
2, 8, 8.728892e+02
6, 6, 8.735750e+02
3, 8, 8.824314e+02
5, 7, 8.829536e+02
4, 8, 8.833985e+02
0, 9, 9.480782e+02
1, 9, 9.637672e+02
6, 7, 9.641340e+02
2, 9, 9.680292e+02
5, 8, 9.707057e+02
3, 9, 9.793075e+02
4, 9, 9.806510e+02
7, 7, 9.811366e+02
6, 8, 9.818794e+02
0, 10, 1.004273e+03
1, 10, 1.007288e+03
2, 10, 1.008026e+03
5, 9, 1.009156e+03
3, 10, 1.011700e+03
7, 8, 1.012619e+03
4, 10, 1.014011e+03
6, 9, 1.015039e+03
5, 10, 1.015206e+03
8, 8, 1.015372e+03
7, 9, 1.016716e+03
6, 10, 1.016967e+03
8, 9, 1.018282e+03
7, 10, 1.018454e+03
9, 9, 1.019647e+03
8, 10, 1.019691e+03
9, 10, 1.019784e+03
10, 10, 1.020015e+03
