# contact distance = 2.5
# r = [1.12691, 3.58902]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.536585 0.214024 0.128227
0 1 0.609756 0.214024 0.128227
0 2 0.560976 0.214024 0.128227
0 3 0.463415 0.214024 0.128227
0 4 0.292683 0.214024 0.128227
0 5 0.170732 0.214024 0.128227
0 6 0.243902 0.214024 0.128227
0 7 0.390244 0.214024 0.128227
0 8 0.439024 0.214024 0.128227
0 9 0.463415 0.214024 0.128227
0 10 0.439024 0.214024 0.128227
0 11 0.341463 0.214024 0.128227
0 12 0.414634 0.214024 0.128227
0 13 0.341463 0.214024 0.128227
0 14 0.341463 0.214024 0.128227
0 15 0.317073 0.214024 0.128227
0 16 0.195122 0.214024 0.128227
0 17 0.219512 0.214024 0.128227
0 18 0.243902 0.214024 0.128227
0 19 0.243902 0.214024 0.128227
1 0 0.536585 0.214024 0.128227
1 1 0.658537 0.214024 0.128227
1 2 0.585366 0.214024 0.128227
1 3 0.463415 0.214024 0.128227
1 4 0.219512 0.214024 0.128227
1 5 0.146341 0.214024 0.128227
1 6 0.170732 0.214024 0.128227
1 7 0.317073 0.214024 0.128227
1 8 0.365854 0.214024 0.128227
1 9 0.487805 0.214024 0.128227
1 10 0.463415 0.214024 0.128227
1 11 0.341463 0.214024 0.128227
1 12 0.390244 0.214024 0.128227
1 13 0.341463 0.214024 0.128227
1 14 0.292683 0.214024 0.128227
1 15 0.292683 0.214024 0.128227
1 16 0.170732 0.214024 0.128227
1 17 0.170732 0.214024 0.128227
1 18 0.219512 0.214024 0.128227
1 19 0.243902 0.214024 0.128227
2 0 0.536585 0.214024 0.128227
2 1 0.634146 0.214024 0.128227
2 2 0.634146 0.214024 0.128227
2 3 0.439024 0.214024 0.128227
2 4 0.292683 0.214024 0.128227
2 5 0.243902 0.214024 0.128227
2 6 0.219512 0.214024 0.128227
2 7 0.243902 0.214024 0.128227
2 8 0.365854 0.214024 0.128227
2 9 0.390244 0.214024 0.128227
2 10 0.390244 0.214024 0.128227
2 11 0.341463 0.214024 0.128227
2 12 0.390244 0.214024 0.128227
2 13 0.365854 0.214024 0.128227
2 14 0.219512 0.214024 0.128227
2 15 0.243902 0.214024 0.128227
2 16 0.146341 0.214024 0.128227
2 17 0.243902 0.214024 0.128227
2 18 0.268293 0.214024 0.128227
2 19 0.219512 0.214024 0.128227
3 0 0.487805 0.214024 0.128227
3 1 0.560976 0.214024 0.128227
3 2 0.536585 0.214024 0.128227
3 3 0.317073 0.214024 0.128227
3 4 0.121951 0.214024 0.128227
3 5 0.097561 0.214024 0.128227
3 6 0.121951 0.214024 0.128227
3 7 0.243902 0.214024 0.128227
3 8 0.292683 0.214024 0.128227
3 9 0.365854 0.214024 0.128227
3 10 0.268293 0.214024 0.128227
3 11 0.268293 0.214024 0.128227
3 12 0.365854 0.214024 0.128227
3 13 0.243902 0.214024 0.128227
3 14 0.195122 0.214024 0.128227
3 15 0.170732 0.214024 0.128227
3 16 0.0487805 0.214024 0.128227
3 17 0.243902 0.214024 0.128227
3 18 0.170732 0.214024 0.128227
3 19 0.243902 0.214024 0.128227
4 0 0.268293 0.214024 0.128227
4 1 0.317073 0.214024 0.128227
4 2 0.317073 0.214024 0.128227
4 3 0.195122 0.214024 0.128227
4 4 0.097561 0.214024 0.128227
4 5 0.0243902 0.214024 0.128227
4 6 0.097561 0.214024 0.128227
4 7 0.121951 0.214024 0.128227
4 8 0.121951 0.214024 0.128227
4 9 0.219512 0.214024 0.128227
4 10 0.170732 0.214024 0.128227
4 11 0.121951 0.214024 0.128227
4 12 0.170732 0.214024 0.128227
4 13 0.0731707 0.214024 0.128227
4 14 0.146341 0.214024 0.128227
4 15 0.146341 0.214024 0.128227
4 16 0.0487805 0.214024 0.128227
4 17 0.097561 0.214024 0.128227
4 18 0.146341 0.214024 0.128227
4 19 0.121951 0.214024 0.128227
5 0 0.219512 0.214024 0.128227
5 1 0.219512 0.214024 0.128227
5 2 0.268293 0.214024 0.128227
5 3 0.146341 0.214024 0.128227
5 4 0.0731707 0.214024 0.128227
5 5 0.0731707 0.214024 0.128227
5 6 0.097561 0.214024 0.128227
5 7 0.0487805 0.214024 0.128227
5 8 0.0243902 0.214024 0.128227
5 9 0.0731707 0.214024 0.128227
5 10 0.0731707 0.214024 0.128227
5 11 0.0731707 0.214024 0.128227
5 12 0.097561 0.214024 0.128227
5 13 0.121951 0.214024 0.128227
5 14 0.0731707 0.214024 0.128227
5 15 0.0487805 0.214024 0.128227
5 16 0.0243902 0.214024 0.128227
5 17 0.0487805 0.214024 0.128227
5 18 0.0243902 0.214024 0.128227
5 19 0.0487805 0.214024 0.128227
6 0 0.170732 0.214024 0.128227
6 1 0.170732 0.214024 0.128227
6 2 0.219512 0.214024 0.128227
6 3 0.195122 0.214024 0.128227
6 4 0.097561 0.214024 0.128227
6 5 0.0731707 0.214024 0.128227
6 6 0.097561 0.214024 0.128227
6 7 0.0487805 0.214024 0.128227
6 8 0.0487805 0.214024 0.128227
6 9 0.121951 0.214024 0.128227
6 10 0.097561 0.214024 0.128227
6 11 0.097561 0.214024 0.128227
6 12 0.0487805 0.214024 0.128227
