# contact distance = 2.5
# r = [1.29464, 3.9074]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.247059 0.2195 0.095794
0 1 0.235294 0.2195 0.095794
0 2 0.270588 0.2195 0.095794
0 3 0.247059 0.2195 0.095794
0 4 0.258824 0.2195 0.095794
0 5 0.223529 0.2195 0.095794
0 6 0.2 0.2195 0.095794
0 7 0.211765 0.2195 0.095794
0 8 0.152941 0.2195 0.095794
0 9 0.105882 0.2195 0.095794
0 10 0.0823529 0.2195 0.095794
0 11 0.0705882 0.2195 0.095794
0 12 0.129412 0.2195 0.095794
0 13 0.176471 0.2195 0.095794
0 14 0.211765 0.2195 0.095794
0 15 0.2 0.2195 0.095794
0 16 0.2 0.2195 0.095794
0 17 0.247059 0.2195 0.095794
0 18 0.235294 0.2195 0.095794
0 19 0.235294 0.2195 0.095794
1 0 0.258824 0.2195 0.095794
1 1 0.305882 0.2195 0.095794
1 2 0.282353 0.2195 0.095794
1 3 0.282353 0.2195 0.095794
1 4 0.352941 0.2195 0.095794
1 5 0.294118 0.2195 0.095794
1 6 0.235294 0.2195 0.095794
1 7 0.176471 0.2195 0.095794
1 8 0.152941 0.2195 0.095794
1 9 0.105882 0.2195 0.095794
1 10 0.0941176 0.2195 0.095794
1 11 0.141176 0.2195 0.095794
1 12 0.235294 0.2195 0.095794
1 13 0.258824 0.2195 0.095794
1 14 0.305882 0.2195 0.095794
1 15 0.317647 0.2195 0.095794
1 16 0.341176 0.2195 0.095794
1 17 0.317647 0.2195 0.095794
1 18 0.282353 0.2195 0.095794
1 19 0.235294 0.2195 0.095794
2 0 0.235294 0.2195 0.095794
2 1 0.294118 0.2195 0.095794
2 2 0.282353 0.2195 0.095794
2 3 0.305882 0.2195 0.095794
2 4 0.282353 0.2195 0.095794
2 5 0.258824 0.2195 0.095794
2 6 0.211765 0.2195 0.095794
2 7 0.152941 0.2195 0.095794
2 8 0.105882 0.2195 0.095794
2 9 0.0941176 0.2195 0.095794
2 10 0.105882 0.2195 0.095794
2 11 0.117647 0.2195 0.095794
2 12 0.211765 0.2195 0.095794
2 13 0.317647 0.2195 0.095794
2 14 0.376471 0.2195 0.095794
2 15 0.364706 0.2195 0.095794
2 16 0.364706 0.2195 0.095794
2 17 0.376471 0.2195 0.095794
2 18 0.341176 0.2195 0.095794
2 19 0.294118 0.2195 0.095794
3 0 0.317647 0.2195 0.095794
3 1 0.294118 0.2195 0.095794
3 2 0.317647 0.2195 0.095794
3 3 0.317647 0.2195 0.095794
3 4 0.341176 0.2195 0.095794
3 5 0.282353 0.2195 0.095794
3 6 0.294118 0.2195 0.095794
3 7 0.176471 0.2195 0.095794
3 8 0.188235 0.2195 0.095794
3 9 0.176471 0.2195 0.095794
3 10 0.152941 0.2195 0.095794
3 11 0.164706 0.2195 0.095794
3 12 0.235294 0.2195 0.095794
3 13 0.352941 0.2195 0.095794
3 14 0.352941 0.2195 0.095794
3 15 0.376471 0.2195 0.095794
3 16 0.364706 0.2195 0.095794
3 17 0.317647 0.2195 0.095794
3 18 0.317647 0.2195 0.095794
3 19 0.211765 0.2195 0.095794
4 0 0.211765 0.2195 0.095794
4 1 0.223529 0.2195 0.095794
4 2 0.258824 0.2195 0.095794
4 3 0.341176 0.2195 0.095794
4 4 0.317647 0.2195 0.095794
4 5 0.305882 0.2195 0.095794
4 6 0.258824 0.2195 0.095794
4 7 0.235294 0.2195 0.095794
4 8 0.164706 0.2195 0.095794
4 9 0.176471 0.2195 0.095794
4 10 0.164706 0.2195 0.095794
4 11 0.141176 0.2195 0.095794
