# contact distance = 2.5
# r = [1.09179, 3.74775]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.311688 0.231104 0.104626
0 1 0.324675 0.231104 0.104626
0 2 0.272727 0.231104 0.104626
0 3 0.363636 0.231104 0.104626
0 4 0.350649 0.231104 0.104626
0 5 0.415584 0.231104 0.104626
0 6 0.428571 0.231104 0.104626
0 7 0.428571 0.231104 0.104626
0 8 0.337662 0.231104 0.104626
0 9 0.285714 0.231104 0.104626
0 10 0.181818 0.231104 0.104626
0 11 0.168831 0.231104 0.104626
0 12 0.116883 0.231104 0.104626
0 13 0.0909091 0.231104 0.104626
0 14 0.142857 0.231104 0.104626
0 15 0.233766 0.231104 0.104626
0 16 0.233766 0.231104 0.104626
0 17 0.25974 0.231104 0.104626
0 18 0.324675 0.231104 0.104626
0 19 0.311688 0.231104 0.104626
1 0 0.311688 0.231104 0.104626
1 1 0.324675 0.231104 0.104626
1 2 0.285714 0.231104 0.104626
1 3 0.376623 0.231104 0.104626
1 4 0.272727 0.231104 0.104626
1 5 0.441558 0.231104 0.104626
1 6 0.506494 0.231104 0.104626
1 7 0.402597 0.231104 0.104626
1 8 0.363636 0.231104 0.104626
1 9 0.337662 0.231104 0.104626
1 10 0.246753 0.231104 0.104626
1 11 0.25974 0.231104 0.104626
1 12 0.168831 0.231104 0.104626
1 13 0.0779221 0.231104 0.104626
1 14 0.194805 0.231104 0.104626
1 15 0.25974 0.231104 0.104626
1 16 0.246753 0.231104 0.104626
1 17 0.233766 0.231104 0.104626
1 18 0.298701 0.231104 0.104626
1 19 0.324675 0.231104 0.104626
2 0 0.298701 0.231104 0.104626
2 1 0.207792 0.231104 0.104626
2 2 0.142857 0.231104 0.104626
2 3 0.233766 0.231104 0.104626
2 4 0.207792 0.231104 0.104626
2 5 0.285714 0.231104 0.104626
2 6 0.337662 0.231104 0.104626
2 7 0.324675 0.231104 0.104626
2 8 0.25974 0.231104 0.104626
2 9 0.220779 0.231104 0.104626
2 10 0.168831 0.231104 0.104626
2 11 0.233766 0.231104 0.104626
2 12 0.12987 0.231104 0.104626
2 13 0.12987 0.231104 0.104626
2 14 0.181818 0.231104 0.104626
2 15 0.25974 0.231104 0.104626
2 16 0.233766 0.231104 0.104626
2 17 0.194805 0.231104 0.104626
2 18 0.285714 0.231104 0.104626
2 19 0.311688 0.231104 0.104626
3 0 0.298701 0.231104 0.104626
3 1 0.285714 0.231104 0.104626
3 2 0.207792 0.231104 0.104626
3 3 0.298701 0.231104 0.104626
3 4 0.272727 0.231104 0.104626
3 5 0.337662 0.231104 0.104626
3 6 0.376623 0.231104 0.104626
3 7 0.350649 0.231104 0.104626
3 8 0.25974 0.231104 0.104626
3 9 0.233766 0.231104 0.104626
3 10 0.142857 0.231104 0.104626
3 11 0.220779 0.231104 0.104626
3 12 0.12987 0.231104 0.104626
3 13 0.181818 0.231104 0.104626
3 14 0.220779 0.231104 0.104626
3 15 0.285714 0.231104 0.104626
3 16 0.311688 0.231104 0.104626
3 17 0.233766 0.231104 0.104626
3 18 0.285714 0.231104 0.104626
3 19 0.350649 0.231104 0.104626
4 0 0.25974 0.231104 0.104626
4 1 0.207792 0.231104 0.104626
4 2 0.142857 0.231104 0.104626
4 3 0.246753 0.231104 0.104626
4 4 0.207792 0.231104 0.104626
4 5 0.376623 0.231104 0.104626
4 6 0.376623 0.231104 0.104626
4 7 0.38961 0.231104 0.104626
4 8 0.272727 0.231104 0.104626
4 9 0.324675 0.231104 0.104626
4 10 0.194805 0.231104 0.104626
4 11 0.233766 0.231104 0.104626
4 12 0.155844 0.231104 0.104626
4 13 0.181818 0.231104 0.104626
4 14 0.207792 0.231104 0.104626
4 15 0.25974 0.231104 0.104626
4 16 0.220779 0.231104 0.104626
4 17 0.207792 0.231104 0.104626
4 18 0.246753 0.231104 0.104626
4 19 0.311688 0.231104 0.104626
5 0 0.415584 0.231104 0.104626
5 1 0.298701 0.231104 0.104626
5 2 0.233766 0.231104 0.104626
5 3 0.324675 0.231104 0.104626
5 4 0.324675 0.231104 0.104626
5 5 0.428571 0.231104 0.104626
5 6 0.454545 0.231104 0.104626
5 7 0.480519 0.231104 0.104626
