# contact distance = 2.5
# r = [1.06742, 3.26326]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.181818 0.243091 0.114917
0 1 0.218182 0.243091 0.114917
0 2 0.163636 0.243091 0.114917
0 3 0.2 0.243091 0.114917
0 4 0.254545 0.243091 0.114917
0 5 0.181818 0.243091 0.114917
0 6 0.181818 0.243091 0.114917
0 7 0.290909 0.243091 0.114917
0 8 0.272727 0.243091 0.114917
0 9 0.254545 0.243091 0.114917
0 10 0.254545 0.243091 0.114917
0 11 0.290909 0.243091 0.114917
0 12 0.218182 0.243091 0.114917
0 13 0.218182 0.243091 0.114917
0 14 0.218182 0.243091 0.114917
0 15 0.2 0.243091 0.114917
0 16 0.2 0.243091 0.114917
0 17 0.181818 0.243091 0.114917
0 18 0.127273 0.243091 0.114917
0 19 0.127273 0.243091 0.114917
1 0 0.181818 0.243091 0.114917
1 1 0.145455 0.243091 0.114917
1 2 0.145455 0.243091 0.114917
1 3 0.2 0.243091 0.114917
1 4 0.181818 0.243091 0.114917
1 5 0.2 0.243091 0.114917
1 6 0.272727 0.243091 0.114917
1 7 0.309091 0.243091 0.114917
1 8 0.290909 0.243091 0.114917
1 9 0.272727 0.243091 0.114917
1 10 0.254545 0.243091 0.114917
1 11 0.309091 0.243091 0.114917
1 12 0.272727 0.243091 0.114917
1 13 0.218182 0.243091 0.114917
1 14 0.181818 0.243091 0.114917
1 15 0.181818 0.243091 0.114917
1 16 0.145455 0.243091 0.114917
1 17 0.181818 0.243091 0.114917
1 18 0.0727273 0.243091 0.114917
1 19 0.0545455 0.243091 0.114917
2 0 0.127273 0.243091 0.114917
2 1 0.0909091 0.243091 0.114917
2 2 0.0727273 0.243091 0.114917
2 3 0.127273 0.243091 0.114917
2 4 0.0909091 0.243091 0.114917
2 5 0.145455 0.243091 0.114917
2 6 0.181818 0.243091 0.114917
2 7 0.309091 0.243091 0.114917
2 8 0.272727 0.243091 0.114917
2 9 0.254545 0.243091 0.114917
2 10 0.218182 0.243091 0.114917
2 11 0.290909 0.243091 0.114917
2 12 0.290909 0.243091 0.114917
2 13 0.163636 0.243091 0.114917
2 14 0.2 0.243091 0.114917
2 15 0.218182 0.243091 0.114917
2 16 0.2 0.243091 0.114917
2 17 0.127273 0.243091 0.114917
2 18 0.109091 0.243091 0.114917
2 19 0.0545455 0.243091 0.114917
3 0 0.109091 0.243091 0.114917
3 1 0.0909091 0.243091 0.114917
3 2 0.0727273 0.243091 0.114917
3 3 0.127273 0.243091 0.114917
3 4 0.109091 0.243091 0.114917
3 5 0.163636 0.243091 0.114917
3 6 0.254545 0.243091 0.114917
3 7 0.418182 0.243091 0.114917
3 8 0.381818 0.243091 0.114917
3 9 0.363636 0.243091 0.114917
3 10 0.309091 0.243091 0.114917
3 11 0.309091 0.243091 0.114917
3 12 0.290909 0.243091 0.114917
3 13 0.309091 0.243091 0.114917
3 14 0.254545 0.243091 0.114917
3 15 0.2 0.243091 0.114917
3 16 0.181818 0.243091 0.114917
3 17 0.163636 0.243091 0.114917
3 18 0.109091 0.243091 0.114917
3 19 0.0909091 0.243091 0.114917
4 0 0.145455 0.243091 0.114917
4 1 0.109091 0.243091 0.114917
4 2 0.127273 0.243091 0.114917
4 3 0.109091 0.243091 0.114917
4 4 0.145455 0.243091 0.114917
4 5 0.218182 0.243091 0.114917
4 6 0.254545 0.243091 0.114917
4 7 0.381818 0.243091 0.114917
4 8 0.381818 0.243091 0.114917
4 9 0.290909 0.243091 0.114917
4 10 0.309091 0.243091 0.114917
4 11 0.327273 0.243091 0.114917
4 12 0.272727 0.243091 0.114917
4 13 0.327273 0.243091 0.114917
4 14 0.254545 0.243091 0.114917
4 15 0.181818 0.243091 0.114917
4 16 0.218182 0.243091 0.114917
4 17 0.163636 0.243091 0.114917
4 18 0.0909091 0.243091 0.114917
4 19 0.0545455 0.243091 0.114917
5 0 0.127273 0.243091 0.114917
5 1 0.145455 0.243091 0.114917
5 2 0.145455 0.243091 0.114917
5 3 0.145455 0.243091 0.114917
