# contact distance = 2.5
# r = [1.02402, 3.17615]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0545455 0.247091 0.161718
0 1 0.0181818 0.247091 0.161718
0 2 0.0363636 0.247091 0.161718
0 3 0.0363636 0.247091 0.161718
0 4 0.0363636 0.247091 0.161718
0 5 0.0545455 0.247091 0.161718
0 6 0.127273 0.247091 0.161718
0 7 0.2 0.247091 0.161718
0 8 0.127273 0.247091 0.161718
0 9 0.127273 0.247091 0.161718
0 10 0.163636 0.247091 0.161718
0 11 0.127273 0.247091 0.161718
0 12 0.127273 0.247091 0.161718
0 13 0.2 0.247091 0.161718
0 14 0.109091 0.247091 0.161718
0 15 0.109091 0.247091 0.161718
0 16 0.0727273 0.247091 0.161718
0 17 0.0727273 0.247091 0.161718
0 18 0.109091 0.247091 0.161718
0 19 0.0727273 0.247091 0.161718
1 0 0.0545455 0.247091 0.161718
1 1 0.0181818 0.247091 0.161718
1 2 0.0363636 0.247091 0.161718
1 3 0.0363636 0.247091 0.161718
1 4 0.0181818 0.247091 0.161718
1 5 0.0363636 0.247091 0.161718
1 6 0.109091 0.247091 0.161718
1 7 0.163636 0.247091 0.161718
1 8 0.127273 0.247091 0.161718
1 9 0.145455 0.247091 0.161718
1 10 0.181818 0.247091 0.161718
1 11 0.145455 0.247091 0.161718
1 12 0.127273 0.247091 0.161718
1 13 0.0545455 0.247091 0.161718
1 14 0.0545455 0.247091 0.161718
1 15 0.0909091 0.247091 0.161718
1 16 0.0909091 0.247091 0.161718
1 17 0.0181818 0.247091 0.161718
1 18 0.0545455 0.247091 0.161718
1 19 0.0363636 0.247091 0.161718
2 0 0.0545455 0.247091 0.161718
2 1 0.0363636 0.247091 0.161718
2 2 0.0181818 0.247091 0.161718
2 3 0.0545455 0.247091 0.161718
2 4 0.0363636 0.247091 0.161718
2 5 0.0363636 0.247091 0.161718
2 6 0.0909091 0.247091 0.161718
2 7 0.127273 0.247091 0.161718
2 8 0.181818 0.247091 0.161718
2 9 0.145455 0.247091 0.161718
2 10 0.218182 0.247091 0.161718
2 11 0.145455 0.247091 0.161718
2 12 0.145455 0.247091 0.161718
2 13 0.163636 0.247091 0.161718
2 14 0.0909091 0.247091 0.161718
2 15 0.0909091 0.247091 0.161718
2 16 0.0909091 0.247091 0.161718
2 17 0.0909091 0.247091 0.161718
2 18 0.0909091 0.247091 0.161718
2 19 0.0727273 0.247091 0.161718
3 0 0.0909091 0.247091 0.161718
3 1 0.0181818 0.247091 0.161718
3 2 0.0545455 0.247091 0.161718
3 3 0.0727273 0.247091 0.161718
3 4 0.0363636 0.247091 0.161718
3 5 0.0545455 0.247091 0.161718
3 6 0.0545455 0.247091 0.161718
3 7 0.127273 0.247091 0.161718
3 8 0.181818 0.247091 0.161718
3 9 0.218182 0.247091 0.161718
3 10 0.181818 0.247091 0.161718
3 11 0.145455 0.247091 0.161718
3 12 0.0909091 0.247091 0.161718
3 13 0.127273 0.247091 0.161718
3 14 0.0727273 0.247091 0.161718
3 15 0.0909091 0.247091 0.161718
3 16 0.0545455 0.247091 0.161718
3 17 0.0545455 0.247091 0.161718
3 18 0.0909091 0.247091 0.161718
3 19 0.0727273 0.247091 0.161718
4 0 0.0727273 0.247091 0.161718
4 1 0.0909091 0.247091 0.161718
4 2 0.0727273 0.247091 0.161718
4 3 0.109091 0.247091 0.161718
4 4 0.0727273 0.247091 0.161718
4 5 0.0545455 0.247091 0.161718
4 6 0.0727273 0.247091 0.161718
4 7 0.127273 0.247091 0.161718
4 8 0.163636 0.247091 0.161718
4 9 0.218182 0.247091 0.161718
4 10 0.181818 0.247091 0.161718
4 11 0.163636 0.247091 0.161718
4 12 0.254545 0.247091 0.161718
4 13 0.163636 0.247091 0.161718
4 14 0.181818 0.247091 0.161718
4 15 0.127273 0.247091 0.161718
4 16 0.0727273 0.247091 0.161718
4 17 0.0727273 0.247091 0.161718
4 18 0.0909091 0.247091 0.161718
4 19 0.0727273 0.247091 0.161718
5 0 0.109091 0.247091 0.161718
5 1 0.145455 0.247091 0.161718
5 2 0.127273 0.247091 0.161718
5 3 0.0909091 0.247091 0.161718
5 4 0.0727273 0.247091 0.161718
5 5 0.0181818 0.247091 0.161718
5 6 0.127273 0.247091 0.161718
5 7 0.236364 0.247091 0.161718
5 8 0.309091 0.247091 0.161718
5 9 0.345455 0.247091 0.161718
5 10 0.272727 0.247091 0.161718
5 11 0.290909 0.247091 0.161718
5 12 0.290909 0.247091 0.161718
5 13 0.272727 0.247091 0.161718
5 14 0.254545 0.247091 0.161718
5 15 0.127273 0.247091 0.161718
5 16 0.0909091 0.247091 0.161718
5 17 0.127273 0.247091 0.161718
5 18 0.109091 0.247091 0.161718
5 19 0.127273 0.247091 0.161718
6 0 0.218182 0.247091 0.161718
6 1 0.181818 0.247091 0.161718
6 2 0.145455 0.247091 0.161718
6 3 0.145455 0.247091 0.161718
6 4 0.127273 0.247091 0.161718
6 5 0.127273 0.247091 0.161718
6 6 0.363636 0.247091 0.161718
6 7 0.490909 0.247091 0.161718
6 8 0.4 0.247091 0.161718
6 9 0.436364 0.247091 0.161718
6 10 0.309091 0.247091 0.161718
6 11 0.436364 0.247091 0.161718
6 12 0.436364 0.247091 0.161718
6 13 0.436364 0.247091 0.161718
6 14 0.272727 0.247091 0.161718
